,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV
2012-12-08,6,0021200287,1610612765,DET,Detroit,7-15,25,24,27,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,104,0.467,0.758,0.6,17,35,9
2012-12-08,6,0021200287,1610612739,CLE,Cleveland,4-17,22,30,18,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.429,0.765,0.222,19,46,14
2012-12-08,7,0021200288,1610612752,NYK,New York,14-5,23,18,24,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,85,0.321,0.821,0.348,14,40,15
2012-12-08,7,0021200288,1610612741,CHI,Chicago,11-8,26,17,24,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,93,0.436,1.0,0.538,18,47,19
2012-12-08,8,0021200289,1610612737,ATL,Atlanta,12-5,21,20,32,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,93,0.442,0.72,0.412,20,44,14
2012-12-08,8,0021200289,1610612763,MEM,Memphis,14-4,22,25,13,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,83,0.429,0.611,0.375,15,40,16
2012-12-08,9,0021200290,1610612742,DAL,Dallas,10-10,39,24,21,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.473,0.8,0.417,24,40,12
2012-12-08,9,0021200290,1610612745,HOU,Houston,9-10,24,42,23,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,109,0.486,0.711,0.343,28,37,19
2012-12-08,10,0021200291,1610612758,SAC,Sacramento,7-12,30,13,34,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.419,0.818,0.474,22,44,10
2012-12-08,10,0021200291,1610612757,POR,Portland,8-12,18,23,24,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.387,0.778,0.381,16,47,18
2012-12-09,1,0021200292,1610612761,TOR,Toronto,4-17,21,26,26,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,83,0.39,0.765,0.385,22,39,14
2012-12-09,1,0021200292,1610612746,LAC,Los Angeles,14-6,25,19,33,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,102,0.456,0.706,0.316,21,45,9
2012-12-09,2,0021200293,1610612749,MIL,Milwaukee,10-9,25,23,27,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.465,0.8,0.438,21,33,18
2012-12-09,2,0021200293,1610612751,BKN,Brooklyn,11-8,18,13,24,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.405,0.739,0.28,22,44,20
2012-12-09,3,0021200294,1610612754,IND,Indiana,10-11,22,34,18,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,93,0.463,0.846,0.353,13,34,7
2012-12-09,3,0021200294,1610612760,OKC,Oklahoma City,17-4,25,32,27,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,104,0.487,0.833,0.263,16,40,9
2012-12-09,4,0021200295,1610612743,DEN,Denver,10-11,25,33,26,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.556,0.724,0.294,18,40,16
2012-12-09,4,0021200295,1610612752,NYK,New York,15-5,23,38,19,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,112,0.43,0.703,0.4,20,39,9
2012-12-09,5,0021200296,1610612753,ORL,Orlando,8-12,20,33,18,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98,0.519,0.722,0.333,31,44,18
2012-12-09,5,0021200296,1610612756,PHX,Phoenix,7-15,23,25,22,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.462,0.722,0.25,22,29,12
2012-12-09,6,0021200297,1610612762,UTA,Utah,12-10,25,35,28,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.542,0.778,0.333,26,40,9
2012-12-09,6,0021200297,1610612747,LAL,Los Angeles,9-12,27,24,34,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,110,0.471,0.833,0.536,29,39,14
2012-12-10,1,0021200298,1610612765,DET,Detroit,7-16,21,28,26,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.395,0.848,0.278,18,40,13
2012-12-10,1,0021200298,1610612755,PHI,Philadelphia,12-9,25,21,30,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,104,0.537,0.522,0.364,23,45,11
2012-12-10,2,0021200299,1610612744,GSW,Golden State,14-7,38,20,35,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,104,0.452,0.87,0.4,28,46,16
2012-12-10,2,0021200299,1610612766,CHA,Charlotte,7-13,23,17,34,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.373,0.781,0.346,21,39,15
2012-12-10,3,0021200300,1610612737,ATL,Atlanta,12-6,26,28,20,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.427,0.95,0.321,16,32,14
2012-12-10,3,0021200300,1610612748,MIA,Miami,14-5,28,28,26,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.582,0.636,0.429,23,32,14
2012-12-10,4,0021200301,1610612759,SAS,San Antonio,18-4,23,41,27,29,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,134,0.522,0.923,0.467,31,49,19
2012-12-10,4,0021200301,1610612745,HOU,Houston,9-11,27,36,30,27,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,126,0.423,0.778,0.533,24,40,14
2012-12-10,5,0021200302,1610612758,SAC,Sacramento,7-13,29,14,27,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.44,0.625,0.444,22,43,19
2012-12-10,5,0021200302,1610612742,DAL,Dallas,11-10,36,29,23,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,119,0.552,0.762,0.35,26,38,8
2012-12-10,6,0021200303,1610612761,TOR,Toronto,4-18,19,21,19,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,74,0.351,0.905,0.143,13,45,14
2012-12-10,6,0021200303,1610612757,POR,Portland,9-12,18,26,20,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.404,0.909,0.0,16,48,7
2012-12-11,1,0021200304,1610612752,NYK,New York,16-5,16,33,25,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.462,0.778,0.5,20,35,10
2012-12-11,1,0021200304,1610612751,BKN,Brooklyn,11-9,30,23,26,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.529,0.75,0.222,21,37,11
2012-12-11,2,0021200305,1610612747,LAL,Los Angeles,9-13,23,16,23,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.413,0.625,0.259,11,54,18
2012-12-11,2,0021200305,1610612739,CLE,Cleveland,5-17,29,25,14,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.44,0.577,0.407,24,43,12
2012-12-11,3,0021200306,1610612743,DEN,Denver,11-11,17,31,24,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.463,0.618,0.353,22,37,9
2012-12-11,3,0021200306,1610612765,DET,Detroit,7-17,25,17,24,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.42,0.677,0.385,18,51,16
2012-12-11,4,0021200307,1610612764,WAS,Washington,3-15,11,25,20,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,77,0.329,0.783,0.263,14,49,14
2012-12-11,4,0021200307,1610612740,NOH,New Orleans,5-15,22,20,18,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.325,0.636,0.25,14,54,15
2012-12-11,5,0021200308,1610612746,LAC,Los Angeles,15-6,21,26,22,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.463,0.696,0.364,19,42,15
2012-12-11,5,0021200308,1610612741,CHI,Chicago,11-9,18,22,25,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,89,0.402,0.75,0.5,26,50,16
2012-12-12,1,0021200309,1610612751,BKN,Brooklyn,12-9,20,17,31,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.453,0.743,0.526,20,38,17
2012-12-12,1,0021200309,1610612761,TOR,Toronto,4-19,27,18,19,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.493,0.588,0.222,21,31,14
2012-12-12,2,0021200310,1610612737,ATL,Atlanta,13-6,20,26,26,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.438,0.625,0.273,16,43,14
2012-12-12,2,0021200310,1610612753,ORL,Orlando,8-13,15,19,26,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.383,1.0,0.318,17,39,15
2012-12-12,3,0021200311,1610612739,CLE,Cleveland,5-18,29,29,12,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,81,0.333,0.72,0.409,19,40,12
2012-12-12,3,0021200311,1610612754,IND,Indiana,11-11,25,27,28,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.41,0.821,0.278,23,48,13
2012-12-12,4,0021200312,1610612741,CHI,Chicago,12-9,21,20,28,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.436,0.923,0.364,24,39,11
2012-12-12,4,0021200312,1610612755,PHI,Philadelphia,12-10,24,20,22,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,89,0.451,0.455,0.143,19,44,13
2012-12-12,5,0021200313,1610612746,LAC,Los Angeles,16-6,23,26,29,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.435,0.68,0.391,26,48,11
2012-12-12,5,0021200313,1610612766,CHA,Charlotte,7-14,21,23,27,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.427,0.792,0.313,18,44,12
2012-12-12,6,0021200314,1610612744,GSW,Golden State,15-7,29,24,24,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.463,0.857,0.375,20,41,13
2012-12-12,6,0021200314,1610612748,MIA,Miami,14-6,28,24,22,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.475,0.8,0.318,18,38,17
2012-12-12,7,0021200315,1610612742,DAL,Dallas,11-11,25,18,27,26,9,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,115,0.511,0.765,0.348,27,50,27
2012-12-12,7,0021200315,1610612738,BOS,Boston,12-9,27,21,28,20,9,12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.43,0.833,0.273,24,42,13
2012-12-12,8,0021200316,1610612758,SAC,Sacramento,7-14,19,20,23,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,85,0.372,0.857,0.158,14,50,17
2012-12-12,8,0021200316,1610612749,MIL,Milwaukee,11-9,29,20,19,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98,0.406,0.583,0.353,22,60,9
2012-12-12,9,0021200317,1610612764,WAS,Washington,3-16,17,25,22,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,93,0.393,0.8,0.28,18,46,13
2012-12-12,9,0021200317,1610612745,HOU,Houston,10-11,27,18,23,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.447,0.733,0.375,19,47,18
2012-12-12,10,0021200318,1610612740,NOH,New Orleans,5-16,19,25,18,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.398,0.813,0.409,20,43,10
2012-12-12,10,0021200318,1610612760,OKC,Oklahoma City,18-4,17,19,22,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.437,0.781,0.333,19,43,10
2012-12-12,11,0021200319,1610612743,DEN,Denver,11-12,29,21,20,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,105,0.506,0.583,0.438,24,42,19
2012-12-12,11,0021200319,1610612750,MIN,Minnesota,10-9,21,30,26,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,108,0.437,0.811,0.143,25,44,13
2012-12-12,12,0021200320,1610612763,MEM,Memphis,14-5,27,19,17,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.452,1.0,0.2,19,40,15
2012-12-12,12,0021200320,1610612756,PHX,Phoenix,8-15,21,22,20,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,82,0.382,0.818,0.227,20,44,11
2012-12-12,13,0021200321,1610612759,SAS,San Antonio,18-5,28,16,27,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.425,0.778,0.421,18,48,12
2012-12-12,13,0021200321,1610612762,UTA,Utah,13-10,22,31,18,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.488,0.6,0.421,27,40,14
2012-12-13,1,0021200322,1610612766,CHA,Charlotte,7-15,19,24,31,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.43,0.8,0.286,22,31,14
2012-12-13,1,0021200322,1610612737,ATL,Atlanta,14-6,30,30,31,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,113,0.573,0.565,0.483,28,41,13
2012-12-13,2,0021200323,1610612747,LAL,Los Angeles,9-14,27,22,31,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,107,0.417,0.862,0.324,13,44,13
2012-12-13,2,0021200323,1610612752,NYK,New York,17-5,41,27,25,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.532,0.667,0.48,25,33,6
2012-12-13,3,0021200324,1610612759,SAS,San Antonio,18-6,21,24,24,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.458,0.72,0.316,23,38,19
2012-12-13,3,0021200324,1610612757,POR,Portland,10-12,23,26,27,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98,0.455,0.917,0.259,19,40,14
2012-12-14,1,0021200325,1610612742,DAL,Dallas,11-12,25,16,14,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,74,0.391,0.87,0.0,17,38,17
2012-12-14,1,0021200325,1610612761,TOR,Toronto,5-19,24,30,15,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.405,0.682,0.333,22,47,10
2012-12-14,2,0021200326,1610612747,LAL,Los Angeles,10-14,27,31,25,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,102,0.451,0.714,0.276,18,45,13
2012-12-14,2,0021200326,1610612764,WAS,Washington,3-17,25,30,14,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.434,0.8,0.381,19,48,19
2012-12-14,3,0021200327,1610612755,PHI,Philadelphia,12-11,20,24,22,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,85,0.432,0.75,0.25,20,36,12
2012-12-14,3,0021200327,1610612754,IND,Indiana,12-11,25,17,29,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.455,0.63,0.571,19,48,16
2012-12-14,4,0021200330,1610612744,GSW,Golden State,15-8,14,21,29,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,85,0.37,0.909,0.35,19,49,12
2012-12-14,4,0021200330,1610612753,ORL,Orlando,9-13,19,32,30,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.477,0.727,0.429,26,53,15
2012-12-14,5,0021200328,1610612765,DET,Detroit,7-18,25,22,30,13,10,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,105,0.404,0.769,0.313,21,54,11
2012-12-14,5,0021200328,1610612751,BKN,Brooklyn,13-9,23,36,14,17,10,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,107,0.452,0.813,0.385,20,43,11
2012-12-14,6,0021200329,1610612749,MIL,Milwaukee,12-9,25,27,20,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.398,0.704,0.333,23,43,17
2012-12-14,6,0021200329,1610612739,CLE,Cleveland,5-19,17,26,24,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.395,0.929,0.5,21,46,24
2012-12-14,7,0021200331,1610612750,MIN,Minnesota,11-9,28,22,32,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,113,0.534,0.706,0.412,29,40,12
2012-12-14,7,0021200331,1610612740,NOH,New Orleans,5-17,23,27,23,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,102,0.538,0.7,0.458,26,30,14
2012-12-14,8,0021200332,1610612738,BOS,Boston,12-10,19,26,25,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,89,0.4,0.765,0.4,22,41,12
2012-12-14,8,0021200332,1610612745,HOU,Houston,11-11,27,16,32,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.487,0.739,0.37,23,45,17
2012-12-14,9,0021200333,1610612758,SAC,Sacramento,7-15,26,16,26,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.453,0.903,0.368,18,29,14
2012-12-14,9,0021200333,1610612760,OKC,Oklahoma City,19-4,29,32,21,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,113,0.494,1.0,0.429,29,43,18
2012-12-14,10,0021200334,1610612762,UTA,Utah,13-11,22,20,23,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,84,0.402,0.714,0.273,19,47,15
2012-12-14,10,0021200334,1610612756,PHX,Phoenix,9-15,34,22,21,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.458,0.773,0.462,23,43,12
2012-12-14,11,0021200335,1610612763,MEM,Memphis,14-6,16,25,28,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.415,0.9,0.368,27,37,16
2012-12-14,11,0021200335,1610612743,DEN,Denver,12-12,17,28,24,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.522,0.885,0.4,20,35,19
2012-12-15,1,0021200337,1610612744,GSW,Golden State,16-8,26,36,26,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,115,0.495,0.875,0.417,32,54,11
2012-12-15,1,0021200337,1610612737,ATL,Atlanta,14-7,26,23,19,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,93,0.369,0.722,0.192,21,45,11
2012-12-15,2,0021200336,1610612753,ORL,Orlando,10-13,29,27,25,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,107,0.544,0.842,0.294,25,43,14
2012-12-15,2,0021200336,1610612766,CHA,Charlotte,7-16,21,27,29,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98,0.462,0.759,0.333,18,31,11
2012-12-15,3,0021200338,1610612739,CLE,Cleveland,5-20,28,17,28,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,102,0.488,0.765,0.375,15,45,12
2012-12-15,3,0021200338,1610612752,NYK,New York,18-5,27,21,30,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.435,0.696,0.371,26,41,9
2012-12-15,4,0021200339,1610612764,WAS,Washington,3-18,14,22,10,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72,0.375,0.733,0.35,16,40,21
2012-12-15,4,0021200339,1610612748,MIA,Miami,15-6,26,24,29,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,102,0.506,0.667,0.296,25,43,12
2012-12-15,5,0021200340,1610612754,IND,Indiana,13-11,26,16,21,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.486,0.688,0.292,25,42,13
2012-12-15,5,0021200340,1610612765,DET,Detroit,7-19,22,16,22,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,77,0.386,0.667,0.231,18,41,10
2012-12-15,6,0021200341,1610612751,BKN,Brooklyn,13-10,24,17,21,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,82,0.387,0.773,0.368,15,41,18
2012-12-15,6,0021200341,1610612741,CHI,Chicago,13-9,23,23,21,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,83,0.44,0.789,0.2,21,33,13
2012-12-15,7,0021200342,1610612742,DAL,Dallas,11-13,32,13,25,32,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.464,0.84,0.5,24,41,19
2012-12-15,7,0021200342,1610612750,MIN,Minnesota,12-9,22,32,26,22,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,114,0.436,0.813,0.261,28,48,16
2012-12-15,8,0021200343,1610612746,LAC,Los Angeles,17-6,28,27,24,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.537,0.75,0.455,33,49,11
2012-12-15,8,0021200343,1610612749,MIL,Milwaukee,12-10,15,20,27,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,85,0.361,0.72,0.333,15,40,13
2012-12-15,9,0021200344,1610612738,BOS,Boston,12-11,21,28,20,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.469,0.75,0.375,22,38,17
2012-12-15,9,0021200344,1610612759,SAS,San Antonio,19-6,26,26,25,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.469,0.75,0.48,28,38,12
2012-12-15,10,0021200345,1610612763,MEM,Memphis,15-6,19,25,28,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.447,0.792,0.364,16,48,12
2012-12-15,10,0021200345,1610612762,UTA,Utah,13-12,21,33,10,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.419,0.792,0.294,20,35,15
2012-12-16,1,0021200346,1610612745,HOU,Houston,11-12,28,21,22,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.41,0.781,0.304,14,44,12
2012-12-16,1,0021200346,1610612761,TOR,Toronto,6-19,26,23,28,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.459,0.85,0.267,29,43,7
2012-12-16,2,0021200347,1610612747,LAL,Los Angeles,11-14,28,32,27,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.488,0.792,0.412,22,41,14
2012-12-16,2,0021200347,1610612755,PHI,Philadelphia,12-12,24,26,23,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,98,0.494,0.545,0.4,23,37,17
2012-12-16,3,0021200348,1610612743,DEN,Denver,13-12,32,32,33,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,122,0.541,0.759,0.444,27,52,11
2012-12-16,3,0021200348,1610612758,SAC,Sacramento,7-16,23,23,21,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.341,0.853,0.25,13,42,9
2012-12-16,4,0021200349,1610612740,NOH,New Orleans,5-18,19,24,20,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.45,0.733,0.55,21,43,14
2012-12-16,4,0021200349,1610612757,POR,Portland,11-12,25,29,21,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.463,0.833,0.379,25,36,10
2012-12-17,1,0021200350,1610612750,MIN,Minnesota,12-10,29,32,17,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,93,0.406,0.667,0.28,25,43,17
2012-12-17,1,0021200350,1610612753,ORL,Orlando,11-13,27,22,25,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,102,0.537,1.0,0.429,31,42,17
2012-12-17,2,0021200351,1610612745,HOU,Houston,12-12,29,27,27,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,109,0.513,0.792,0.345,18,42,17
2012-12-17,2,0021200351,1610612752,NYK,New York,18-6,31,11,18,36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.433,0.563,0.29,15,45,17
2012-12-17,3,0021200352,1610612746,LAC,Los Angeles,18-6,21,21,21,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.449,0.765,0.227,19,42,11
2012-12-17,3,0021200352,1610612765,DET,Detroit,7-20,20,20,20,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.408,0.579,0.35,15,34,15
2012-12-17,4,0021200353,1610612741,CHI,Chicago,13-10,20,14,19,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71,0.373,0.65,0.182,14,39,16
2012-12-17,4,0021200353,1610612763,MEM,Memphis,16-6,11,28,22,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.375,0.737,0.545,16,51,18
2012-12-17,5,0021200354,1610612759,SAS,San Antonio,19-7,26,22,16,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,93,0.456,0.714,0.3,23,37,16
2012-12-17,5,0021200354,1610612760,OKC,Oklahoma City,20-4,30,23,29,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,107,0.447,0.9,0.286,22,49,12
2012-12-17,6,0021200355,1610612758,SAC,Sacramento,7-17,22,32,14,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.41,0.792,0.231,15,51,16
2012-12-17,6,0021200355,1610612756,PHX,Phoenix,10-15,16,27,31,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.482,0.733,0.364,29,38,7
2012-12-18,1,0021200356,1610612737,ATL,Atlanta,15-7,28,24,20,18,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.436,0.676,0.375,20,49,15
2012-12-18,1,0021200356,1610612764,WAS,Washington,3-19,22,24,23,21,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.379,0.773,0.333,28,49,13
2012-12-18,2,0021200357,1610612761,TOR,Toronto,7-19,22,27,29,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,113,0.52,0.852,0.5,25,36,14
2012-12-18,2,0021200357,1610612739,CLE,Cleveland,5-21,29,24,23,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.514,0.667,0.438,19,33,15
2012-12-18,3,0021200358,1610612762,UTA,Utah,14-12,20,24,26,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.446,0.813,0.25,23,48,15
2012-12-18,3,0021200358,1610612751,BKN,Brooklyn,13-11,24,33,17,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.429,0.773,0.412,16,38,13
2012-12-18,4,0021200359,1610612750,MIN,Minnesota,12-11,27,22,23,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.43,0.737,0.235,18,53,19
2012-12-18,4,0021200359,1610612748,MIA,Miami,16-6,21,31,28,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.468,0.783,0.52,25,24,8
2012-12-18,5,0021200360,1610612738,BOS,Boston,12-12,23,25,22,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,89,0.432,0.737,0.5,18,35,9
2012-12-18,5,0021200360,1610612741,CHI,Chicago,14-10,28,27,24,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.5,0.875,0.556,28,43,12
2012-12-18,6,0021200361,1610612754,IND,Indiana,13-12,25,23,18,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,93,0.4,0.794,0.25,15,51,20
