Date,Location,Team,OppTeam,TeamId,GameId,PercentBet_ML,Open_Line_ML,Pinnacle_ML,5dimes_ML,Heritage_ML,Bovada_ML,Betonline_ML,Average_Line_ML,Best_Line_ML,Worst_Line_ML,PercentBet_Spread,Open_Line_Spread,Open_Odds_Spread,Pinnacle_Line_Spread,Pinnacle_Odds_Spread,5dimes_Line_Spread,5dimes_Odds_Spread,Heritage_Line_Spread,Heritage_Odds_Spread,Bovada_Line_Spread,Bovada_Odds_Spread,Betonline_Line_Spread,Betonline_Odds_Spread,Average_Line_Spread,Average_Odds_Spread,Best_Line_Spread,Worst_Line_Spread,Best_Odds_Spread,Worst_Odds_Spread,PercentBet_OU,Open_Line_OU,Open_Odds_OU,Pinnacle_Line_OU,Pinnacle_Odds_OU,5dimes_Line_OU,5dimes_Odds_OU,Heritage_Line_OU,Heritage_Odds_OU,Bovada_Line_OU,Bovada_Odds_OU,Betonline_Line_OU,Betonline_Odds_OU,Average_Line_OU,Average_Odds_OU,Best_Line_OU,Worst_Line_OU,Best_Odds_OU,Worst_Odds_OU,Pts,Spread,Result,Total
2013-04-28,home,Golden State,Denver,1610612744,0041200164,56.3,105,113,118,110,,115,114.0,118.0,110.0,50.0,1.5,-110,2.0,-109,2.0,-107,2.0,-115,2.0,-110,2.0,-105,1.92,-109.33,2.0,1.5,-105,-115,36.4,211.5,-110,212.5,-100.0,212.5,-107,213.5,-110,213,-105,213.0,-110,212.67,-107.0,213.5,211.5,-100.0,-110,115,14,W,216
2013-04-29,away,Indiana,Atlanta,1610612754,0041200124,55.4,110,109,107,-105,,100,52.75,109.0,-105.0,48.8,1.5,-105,1.5,-102,1.5,-103,1.5,-110,1.5,-110,1.5,-110,1.5,-106.67,1.5,1.5,-102,-110,52.5,186.0,-110,187.0,-102.0,187.0,-105,187.5,-110,187,-115,187.5,-110,187.0,-108.67,187.5,186.0,-102.0,-115,91,-11,L,193
2013-04-29,home,Atlanta,Indiana,1610612737,0041200124,44.6,-130,-120,-117,-115,,-120,-118.0,-115.0,-120.0,51.2,-1.5,-115,-1.5,-108,-1.5,-107,-1.5,-110,-1.5,-110,-1.5,-110,-1.5,-110.0,-1.5,-1.5,-107,-115,47.5,186.0,-110,187.0,-108.0,187.0,-105,187.5,-110,187,-105,187.5,-110,187.0,-108.0,187.5,186.0,-105.0,-110,102,11,W,193
2013-04-29,away,Chicago,Brooklyn,1610612741,0041200135,50.7,220,264,260,255,220.0,235,246.8,264.0,220.0,46.3,5.5,-110,6.5,-102,6.5,-102,7.0,-115,6.0,-110,6.5,-110,6.33,-108.17,7.0,5.5,-102,-115,0.0,180.0,-110,180.5,-106.0,180.5,-105,181.0,-110,180,-115,180.5,-110,180.42,-109.33,181.0,180.0,-105.0,-115,91,-19,L,201
2013-04-29,home,Brooklyn,Chicago,1610612751,0041200135,49.3,-260,-300,-290,-295,-260.0,-280,-285.0,-260.0,-300.0,53.7,-5.5,-110,-6.5,-108,-6.5,-108,-7.0,-105,-6.0,-110,-6.5,-110,-6.33,-108.5,-5.5,-7.0,-105,-110,100.0,180.0,-110,180.5,-104.0,180.5,-105,181.0,-110,180,-105,180.5,-110,180.42,-107.33,181.0,180.0,-104.0,-110,110,19,W,201
2013-04-29,away,Oklahoma City,Houston,1610612760,0041200144,51.4,-130,-113,-118,-115,,-115,-115.25,-113.0,-118.0,53.5,-2.0,-110,-1.5,-102,-1.5,-102,-1.0,-115,-1.5,-110,-1.5,-110,-1.5,-108.17,-1.0,-2.0,-102,-115,57.1,206.5,-110,206.5,-110.0,206.5,-107,207.5,-110,207,-105,206.5,-110,206.75,-108.67,207.5,206.5,-105.0,-110,103,-2,L,208
2013-04-29,home,Houston,Oklahoma City,1610612745,0041200144,48.6,110,102,108,-105,,-105,0.0,108.0,-105.0,46.5,2.0,-110,1.5,-108,1.5,-108,1.0,-105,1.5,-110,1.5,-110,1.5,-108.5,2.0,1.0,-105,-110,42.9,206.5,-110,206.5,-100.0,206.5,-103,207.5,-110,207,-115,206.5,-110,206.75,-108.0,207.5,206.5,-100.0,-115,105,2,W,208
2013-04-30,away,Golden State,Denver,1610612744,0041200165,63.8,300,314,330,320,,315,319.75,330.0,314.0,38.5,7.5,-110,7.5,-102,7.5,-101,8.0,-115,8.0,-110,8.0,-110,7.75,-108.0,8.0,7.5,-101,-115,0.0,213.5,-110,211.0,-100.0,211.0,-103,210.5,-110,214,-105,211.5,-110,211.92,-106.33,214.0,210.5,-100.0,-110,100,-7,L,207
2013-04-30,home,Denver,Golden State,1610612743,0041200165,36.2,-360,-360,-370,-380,,-375,-371.25,-360.0,-380.0,61.5,-7.5,-110,-7.5,-108,-7.5,-109,-8.0,-105,-8.0,-110,-8.0,-110,-7.75,-108.67,-7.5,-8.0,-105,-110,100.0,213.5,-110,211.0,-110.0,211.0,-107,210.5,-110,214,-115,211.5,-110,211.92,-110.33,214.0,210.5,-107.0,-115,107,7,W,207
2013-04-30,away,Memphis,L.A. Clippers,1610612763,0041200175,48.3,205,227,220,220,,210,219.25,227.0,210.0,42.9,5.5,-110,5.5,-102,5.5,-105,5.5,-105,5.0,-110,5.5,-110,5.42,-107.0,5.5,5.0,-102,-110,35.6,180.0,-110,180.5,-105.0,180.5,-108,180.5,-110,180,-110,180.5,-110,180.33,-108.83,180.5,180.0,-105.0,-110,103,10,W,196
2013-04-30,home,L.A. Clippers,Memphis,1610612746,0041200175,51.7,-245,-255,-240,-260,,-250,-251.25,-240.0,-260.0,57.1,-5.5,-110,-5.5,-108,-5.5,-105,-5.5,-115,-5.0,-110,-5.5,-110,-5.42,-109.67,-5.0,-5.5,-105,-115,64.4,180.0,-110,180.5,-105.0,180.5,-102,180.5,-110,180,-110,180.5,-110,180.33,-107.83,180.5,180.0,-102.0,-110,93,-10,L,196
2013-05-01,away,Boston,New York,1610612738,0041200115,38.2,330,423,455,440,425.0,440,436.6,455.0,423.0,30.3,8.0,-110,9.0,-101,9.5,-107,9.5,-110,9.5,-110,9.0,-105,9.08,-107.17,9.5,8.0,-101,-110,50.6,180.0,-110,182.5,-107.0,182.5,-104,183.0,-110,183,-105,182.0,-110,182.17,-107.67,183.0,180.0,-104.0,-110,92,6,W,178
2013-05-01,home,New York,Boston,1610612752,0041200115,61.8,-400,-500,-530,-545,-650.0,-545,-554.0,-500.0,-650.0,69.7,-8.0,-110,-9.0,-109,-9.5,-103,-9.5,-110,-9.5,-110,-9.0,-115,-9.08,-109.5,-8.0,-9.5,-103,-115,49.4,180.0,-110,182.5,-103.0,182.5,-106,183.0,-110,183,-115,182.0,-110,182.17,-109.0,183.0,180.0,-103.0,-115,86,-6,L,178
2013-05-01,away,Atlanta,Indiana,1610612737,0041200125,8.3,250,281,295,290,270.0,270,281.2,295.0,270.0,0.0,6.5,-110,7.0,-103,7.0,-101,7.0,-105,7.5,-115,7.0,-110,7.0,-107.33,7.5,6.5,-101,-115,44.9,188.0,-110,188.0,-105.0,188.0,-101,188.0,-110,188,-115,188.0,-110,188.0,-108.5,188.0,188.0,-101.0,-115,83,-23,L,189
2013-05-01,home,Indiana,Atlanta,1610612754,0041200125,91.7,-300,-320,-325,-350,-340.0,-325,-332.0,-320.0,-350.0,100.0,-6.5,-110,-7.0,-107,-7.0,-109,-7.0,-115,-7.5,-105,-7.0,-110,-7.0,-109.33,-6.5,-7.5,-105,-115,55.1,188.0,-110,188.0,-105.0,188.0,-109,188.0,-110,188,-105,188.0,-110,188.0,-108.17,188.0,188.0,-105.0,-110,106,23,W,189
2013-05-01,away,Houston,Oklahoma City,1610612745,0041200145,49.0,350,400,420,415,375.0,395,401.0,420.0,375.0,0.0,8.5,-110,8.5,-100,8.5,-105,9.0,-115,8.5,-105,8.5,-110,8.58,-107.5,9.0,8.5,-100,-115,57.6,208.0,-110,208.0,-109.0,208.0,-108,209.5,-110,209,-105,208.5,-110,208.5,-108.67,209.5,208.0,-105.0,-110,107,7,W,207
2013-05-01,home,Oklahoma City,Houston,1610612760,0041200145,51.0,-425,-470,-475,-520,-550.0,-480,-499.0,-470.0,-550.0,100.0,-8.5,-110,-8.5,-110,-8.5,-105,-9.0,-105,-8.5,-115,-8.5,-110,-8.58,-109.17,-8.5,-9.0,-105,-115,42.4,208.0,-110,208.0,-101.0,208.0,-102,209.5,-110,209,-115,208.5,-110,208.5,-108.0,209.5,208.0,-101.0,-115,100,-7,L,207
2013-05-02,away,Brooklyn,Chicago,1610612751,0041200136,0.0,110,-111,-107,-120,,100,-59.5,100.0,-120.0,4.5,1.5,-105,-1.0,-105,1.0,-113,-1.0,-110,-1.5,-105,-1.0,-110,-0.33,-108.0,1.5,-1.5,-105,-113,48.9,184.0,-110,183.5,-100.0,184.0,-108,183.0,-110,184,-110,183.5,-110,183.67,-108.0,184.0,183.0,-100.0,-110,95,3,W,187
2013-05-02,home,Chicago,Brooklyn,1610612741,0041200136,100.0,-130,101,-103,100,,-120,-5.5,101.0,-120.0,95.5,-1.5,-115,1.0,-105,-1.0,-103,1.0,-110,1.5,-115,1.0,-110,0.33,-109.67,1.5,-1.5,-103,-115,51.1,184.0,-110,183.5,-110.0,184.0,-102,183.0,-110,184,-110,183.5,-110,183.67,-108.67,184.0,183.0,-102.0,-110,92,-3,L,187
2013-05-02,away,Denver,Golden State,1610612743,0041200166,0.0,105,125,133,130,,125,128.25,133.0,125.0,4.9,-1.0,-110,2.5,-104,2.5,-101,2.5,-105,3.0,-105,2.5,-105,2.0,-105.0,3.0,-1.0,-101,-110,63.7,211.0,-110,211.5,-106.0,212.0,-101,212.0,-110,213,-105,211.5,-110,211.83,-107.0,213.0,211.0,-101.0,-110,88,-4,L,180
2013-05-02,home,Golden State,Denver,1610612744,0041200166,100.0,-125,-138,-143,-150,,-145,-144.0,-138.0,-150.0,95.1,1.0,-110,-2.5,-106,-2.5,-109,-2.5,-115,-3.0,-115,-2.5,-115,-2.0,-111.67,1.0,-3.0,-106,-115,36.3,211.0,-110,,,212.0,-109,212.0,-110,213,-115,211.5,-110,211.9,-110.8,213.0,211.0,-109.0,-115,92,4,W,180
2013-05-03,away,New York,Boston,1610612752,0041200116,55.9,-125,-138,-135,-140,,-145,-139.5,-135.0,-145.0,58.4,-2.0,-110,-2.5,-103,-2.5,-103,-2.5,-110,-2.5,-115,-2.5,-110,-2.42,-108.5,-2.0,-2.5,-103,-115,0.0,181.5,-110,180.0,-105.0,180.5,-107,180.0,-110,181,-110,180.5,-110,180.58,-108.67,181.5,180.0,-105.0,-110,88,8,W,168
2013-05-03,home,Boston,New York,1610612738,0041200116,44.1,105,125,125,120,,125,123.75,125.0,120.0,41.6,2.0,-110,2.5,-107,2.5,-107,2.5,-110,2.5,-105,2.5,-110,2.42,-108.17,2.5,2.0,-105,-110,100.0,181.5,-110,180.0,-105.0,180.5,-103,180.0,-110,181,-110,180.5,-110,180.58,-108.0,181.5,180.0,-103.0,-110,80,-8,L,168
2013-05-03,away,Indiana,Atlanta,1610612754,0041200126,0.0,105,-105,100,-105,,-105,-53.75,100.0,-105.0,43.9,1.0,-110,1.0,-108,1.0,-108,1.0,-110,1.0,-110,1.0,-115,1.0,-110.17,1.0,1.0,-108,-115,45.0,187.5,-110,186.0,-103.0,186.5,-102,186.0,-110,187,-105,186.5,-110,186.58,-106.67,187.5,186.0,-102.0,-110,81,8,W,154
2013-05-03,home,Atlanta,Indiana,1610612737,0041200126,100.0,-125,-105,-110,-115,,-115,-111.25,-105.0,-115.0,56.1,-1.0,-110,-1.0,-102,-1.0,-102,-1.0,-110,-1.0,-110,-1.0,-105,-1.0,-106.5,-1.0,-1.0,-102,-110,55.0,187.5,-110,186.0,-107.0,186.5,-108,186.0,-110,187,-115,186.5,-110,186.58,-110.0,187.5,186.0,-107.0,-115,73,-8,L,154
2013-05-03,away,Oklahoma City,Houston,1610612760,0041200146,50.0,100,-115,-113,-115,,-120,-115.75,-113.0,-120.0,50.1,-1.0,-110,-1.0,-110,-1.0,-105,-1.0,-110,0.0,-110,-1.0,-115,-0.83,-110.0,0.0,-1.0,-105,-115,56.6,208.0,-110,207.0,-110.0,207.0,-105,207.5,-110,207,-115,207.0,-110,207.25,-110.0,208.0,207.0,-105.0,-115,103,9,W,197
2013-05-03,home,Houston,Oklahoma City,1610612745,0041200146,50.0,-120,104,103,-105,,100,50.5,104.0,-105.0,49.9,1.0,-110,1.0,-100,1.0,-105,1.0,-110,0.0,-110,1.0,-105,0.83,-106.67,1.0,0.0,-100,-110,43.4,208.0,-110,207.0,-100.0,207.0,-105,207.5,-110,207,-105,207.0,-110,207.25,-106.67,208.0,207.0,-100.0,-110,94,-9,L,197
2013-05-03,away,L.A. Clippers,Memphis,1610612746,0041200176,0.0,210,256,248,250,240.0,230,244.8,256.0,230.0,33.6,6.0,-110,6.5,-105,6.5,-107,6.5,-110,6.0,-105,6.0,-105,6.25,-107.0,6.5,6.0,-105,-110,52.9,180.5,-110,179.5,-102.0,179.0,-105,179.0,-110,180,-110,179.0,-110,179.5,-107.83,180.5,179.0,-102.0,-110,105,-13,L,223
2013-05-03,home,Memphis,L.A. Clippers,1610612763,0041200176,100.0,-250,-290,-270,-300,-280.0,-275,-283.0,-270.0,-300.0,66.4,-6.0,-110,-6.5,-105,-6.5,-103,-6.5,-110,-6.0,-115,-6.0,-115,-6.25,-109.67,-6.0,-6.5,-103,-115,47.1,180.5,-110,179.5,-113.0,179.0,-105,179.0,-110,180,-110,179.0,-110,179.5,-109.67,180.5,179.0,-105.0,-113,118,13,W,223
2013-05-04,away,Chicago,Brooklyn,1610612741,0041200137,54.0,235,300,310,300,270.0,290,294.0,310.0,270.0,51.3,6.5,-110,7.0,-100,7.0,-103,7.0,-110,7.0,-110,7.0,-115,6.92,-108.0,7.0,6.5,-100,-115,0.0,183.5,-110,183.0,-108.0,183.0,-105,182.5,-110,183,-110,183.0,-110,183.0,-108.83,183.5,182.5,-105.0,-110,99,6,W,192
2013-05-04,home,Brooklyn,Chicago,1610612751,0041200137,46.0,-280,-343,-340,-360,-340.0,-350,-346.6,-340.0,-360.0,48.7,-6.5,-110,-7.0,-110,-7.0,-107,-7.0,-110,-7.0,-110,-7.0,-105,-6.92,-108.67,-6.5,-7.0,-105,-110,100.0,183.5,-110,183.0,-102.0,183.0,-105,182.5,-110,183,-110,183.0,-110,183.0,-107.83,183.5,182.5,-102.0,-110,93,-6,L,192
2013-05-05,away,Indiana,New York,1610612754,0041200211,55.8,170,190,195,195,190.0,185,191.0,195.0,185.0,47.1,5.0,-110,5.0,-102,5.5,-108,5.5,-115,5.5,-110,5.5,-110,5.33,-109.17,5.5,5.0,-102,-115,0.0,185.0,-110,181.5,-102.0,181.5,-108,180.5,-110,182,-110,181.5,-110,182.0,-108.33,185.0,180.5,-102.0,-110,102,7,W,197
2013-05-05,home,New York,Indiana,1610612752,0041200211,44.2,-195,-212,-215,-230,-230.0,-215,-220.4,-212.0,-230.0,52.9,-5.0,-110,-5.0,-108,-5.5,-102,-5.5,-105,-5.5,-110,-5.5,-110,-5.33,-107.5,-5.0,-5.5,-102,-110,100.0,185.0,-110,181.5,-108.0,181.5,-102,180.5,-110,182,-110,181.5,-110,182.0,-108.33,185.0,180.5,-102.0,-110,95,-7,L,197
2013-05-05,away,Memphis,Oklahoma City,1610612763,0041200221,52.8,155,146,150,150,145.0,150,148.2,150.0,145.0,51.0,4.0,-110,3.5,-106,3.5,-107,3.5,-110,3.5,-110,3.5,-110,3.58,-108.83,4.0,3.5,-106,-110,50.0,184.5,-110,186.5,-100.0,186.5,-105,186.5,-110,187,-110,187.0,-110,186.33,-107.5,187.0,184.5,-100.0,-110,91,-2,L,184
2013-05-05,home,Oklahoma City,Memphis,1610612760,0041200221,47.2,-175,-162,-160,-170,-165.0,-170,-165.4,-160.0,-170.0,49.0,-4.0,-110,-3.5,-104,-3.5,-103,-3.5,-110,-3.5,-110,-3.5,-110,-3.58,-107.83,-3.5,-4.0,-103,-110,50.0,184.5,-110,186.5,-110.0,186.5,-105,186.5,-110,187,-110,187.0,-110,186.33,-109.17,187.0,184.5,-105.0,-110,93,2,W,184
2013-05-06,away,Chicago,Miami,1610612741,0041200201,0.0,700,925,900,925,,900,912.5,925.0,900.0,7.1,11.5,-110,13.0,-103,13.0,-105,13.5,-115,12.5,-105,13.0,-110,12.75,-108.0,13.5,11.5,-103,-115,50.0,186.0,-110,187.5,-106.0,188.0,-102,187.5,-110,188,-115,188.0,-110,187.5,-108.83,188.0,186.0,-102.0,-115,93,7,W,179
2013-05-06,home,Miami,Chicago,1610612748,0041200201,100.0,-940,-1300,-1100,-1375,,-1300,-1268.75,-1100.0,-1375.0,92.9,-11.5,-110,-13.0,-107,-13.0,-105,-13.5,-105,-12.5,-115,-13.0,-110,-12.75,-108.67,-11.5,-13.5,-105,-115,50.0,186.0,-110,187.5,-104.0,188.0,-108,187.5,-110,188,-105,188.0,-110,187.5,-107.83,188.0,186.0,-104.0,-110,86,-7,L,179
2013-05-06,away,Golden State,San Antonio,1610612744,0041200231,39.6,365,435,435,430,375.0,420,419.0,435.0,375.0,46.5,8.0,-110,9.0,-102,9.0,-101,9.5,-110,9.0,-115,9.0,-110,8.92,-108.0,9.5,8.0,-101,-115,52.9,201.0,-110,202.5,-108.0,202.5,-107,203.5,-110,204,-110,203.5,-110,202.83,-109.17,204.0,201.0,-107.0,-110,127,-2,L,256
2013-05-06,home,San Antonio,Golden State,1610612759,0041200231,60.4,-440,-515,-500,-540,-550.0,-515,-524.0,-500.0,-550.0,53.5,-8.0,-110,-9.0,-108,-9.0,-109,-9.5,-110,-9.0,-105,-9.0,-110,-8.92,-108.67,-8.0,-9.5,-105,-110,47.1,201.0,-110,202.5,-102.0,202.5,-103,203.5,-110,204,-110,203.5,-110,202.83,-107.5,204.0,201.0,-102.0,-110,129,2,W,256
2013-05-07,away,Indiana,New York,1610612754,0041200212,0.0,205,218,225,220,215.0,220,219.6,225.0,215.0,47.4,5.5,-110,5.5,-105,6.0,-108,6.0,-115,6.0,-115,6.0,-110,5.83,-110.5,6.0,5.5,-105,-115,33.3,184.5,-110,184.0,-105.0,183.5,-109,184.0,-110,184,-115,184.0,-110,184.0,-109.83,184.5,183.5,-105.0,-115,79,-26,L,184
2013-05-07,home,New York,Indiana,1610612752,0041200212,100.0,-245,-245,-245,-260,-255.0,-260,-253.0,-245.0,-260.0,52.6,-5.5,-110,-5.5,-105,-6.0,-102,-6.0,-105,-6.0,-105,-6.0,-110,-5.83,-106.17,-5.5,-6.0,-102,-110,66.7,184.5,-110,184.0,-105.0,183.5,-101,184.0,-110,184,-105,184.0,-110,184.0,-106.83,184.5,183.5,-101.0,-110,105,26,W,184
2013-05-07,away,Memphis,Oklahoma City,1610612763,0041200222,59.9,125,128,135,125,,125,128.25,135.0,125.0,54.4,3.0,-110,2.5,-102,2.5,-101,3.0,-110,2.5,-110,2.5,-105,2.67,-106.33,3.0,2.5,-101,-110,64.0,186.0,-110,188.5,-101.0,188.5,-102,188.0,-110,189,-110,188.5,-110,188.08,-107.17,189.0,186.0,-101.0,-110,99,6,W,192
2013-05-07,home,Oklahoma City,Memphis,1610612760,0041200222,40.1,-145,-141,-145,-145,,-145,-144.0,-141.0,-145.0,45.6,-3.0,-110,-2.5,-108,-2.5,-109,-3.0,-110,-2.5,-110,-2.5,-115,-2.67,-110.33,-2.5,-3.0,-108,-115,36.0,186.0,-110,188.5,-109.0,188.5,-108,188.0,-110,189,-110,188.5,-110,188.08,-109.5,189.0,186.0,-108.0,-110,93,-6,L,192
2013-05-08,away,Chicago,Miami,1610612741,0041200202,0.0,850,915,900,910,,900,906.25,915.0,900.0,54.2,13.0,-110,13.0,-108,13.0,-108,13.0,-110,12.5,-110,12.5,-105,12.83,-108.5,13.0,12.5,-105,-110,40.0,187.5,-110,186.0,-103.0,186.0,-102,186.0,-110,187,-110,186.0,-110,186.42,-107.5,187.5,186.0,-102.0,-110,78,-37,L,193
2013-05-08,home,Miami,Chicago,1610612748,0041200202,100.0,-1200,-1250,-1100,-1360,,-1300,-1252.5,-1100.0,-1360.0,45.8,-13.0,-110,-13.0,-102,-13.0,-102,-13.0,-110,-12.5,-110,-12.5,-115,-12.83,-108.17,-12.5,-13.0,-102,-115,60.0,187.5,-110,186.0,-107.0,186.0,-108,186.0,-110,187,-110,186.0,-110,186.42,-109.17,187.5,186.0,-107.0,-110,115,37,W,193
2013-05-08,away,Golden State,San Antonio,1610612744,0041200232,52.2,340,289,290,285,260.0,270,278.8,290.0,260.0,59.9,8.0,-115,7.5,-106,7.5,-107,7.5,-110,7.0,-115,7.5,-115,7.5,-111.33,8.0,7.0,-106,-115,60.2,204.5,-110,205.0,-105.0,205.0,-105,205.5,-110,206,-105,205.0,-110,205.17,-107.5,206.0,204.5,-105.0,-110,100,9,W,191
2013-05-08,home,San Antonio,Golden State,1610612759,0041200232,47.8,-410,-330,-320,-345,-320.0,-325,-328.0,-320.0,-345.0,40.1,-8.0,-105,-7.5,-104,-7.5,-103,-7.5,-110,-7.0,-105,-7.5,-105,-7.5,-105.33,-7.0,-8.0,-103,-110,39.8,204.5,-110,205.0,-105.0,205.0,-105,205.5,-110,206,-115,205.0,-110,205.17,-109.17,206.0,204.5,-105.0,-115,91,-9,L,191
2013-05-10,away,Miami,Chicago,1610612748,0041200203,63.0,-260,-375,-380,-410,-450.0,-410,-405.0,-375.0,-450.0,64.9,-6.5,-110,-8.5,-103,-8.5,-103,-8.5,-115,-9.0,-105,-8.5,-110,-8.25,-107.67,-6.5,-9.0,-103,-115,42.9,188.0,-110,186.0,-100.0,186.0,-103,185.0,-110,186,-115,186.0,-110,186.17,-108.0,188.0,185.0,-100.0,-115,104,10,W,198
2013-05-10,home,Chicago,Miami,1610612741,0041200203,37.0,220,326,340,340,325.0,340,334.2,340.0,325.0,35.1,6.5,-110,8.5,-107,8.5,-107,8.5,-105,9.0,-115,8.5,-110,8.25,-109.0,9.0,6.5,-105,-115,57.1,188.0,-110,186.0,-110.0,186.0,-107,185.0,-110,186,-105,186.0,-110,186.17,-108.67,188.0,185.0,-105.0,-110,94,-10,L,198
2013-05-10,away,San Antonio,Golden State,1610612759,0041200233,25.0,115,124,120,125,125.0,128,124.4,128.0,120.0,4.8,2.0,-110,2.5,-107,2.0,-102,2.0,-110,3.0,-105,2.5,-105,2.33,-106.5,3.0,2.0,-102,-110,63.5,203.5,-110,201.5,-103.0,201.5,-105,201.5,-110,203,-110,202.0,-110,202.17,-108.0,203.5,201.5,-103.0,-110,102,10,W,194
2013-05-10,home,Golden State,San Antonio,1610612744,0041200233,75.0,-135,-137,-130,-145,-145.0,-148,-141.0,-130.0,-148.0,95.2,-2.0,-110,-2.5,-103,-2.0,-108,-2.0,-110,-3.0,-115,-2.5,-115,-2.33,-110.17,-2.0,-3.0,-103,-115,36.5,203.5,-110,201.5,-107.0,201.5,-105,201.5,-110,203,-110,202.0,-110,202.17,-108.67,203.5,201.5,-105.0,-110,92,-10,L,194
2013-05-11,away,New York,Indiana,1610612752,0041200213,55.0,145,184,180,190,170.0,180,180.8,190.0,170.0,33.2,4.0,-110,5.0,-102,5.0,-105,5.0,-105,5.0,-110,5.0,-110,4.83,-107.0,5.0,4.0,-102,-110,62.6,184.0,-110,183.0,-102.0,183.0,-105,183.0,-110,184,-115,183.0,-110,183.33,-108.67,184.0,183.0,-102.0,-115,71,-11,L,153
2013-05-11,home,Indiana,New York,1610612754,0041200213,45.0,-165,-205,-195,-220,-200.0,-210,-206.0,-195.0,-220.0,66.8,-4.0,-110,-5.0,-108,-5.0,-105,-5.0,-115,-5.0,-110,-5.0,-110,-4.83,-109.67,-4.0,-5.0,-105,-115,37.4,184.0,-110,183.0,-108.0,183.0,-105,183.0,-110,184,-105,183.0,-110,183.33,-108.0,184.0,183.0,-105.0,-110,82,11,W,153
2013-05-11,away,Oklahoma City,Memphis,1610612760,0041200223,57.5,170,180,185,185,185.0,180,183.0,185.0,180.0,0.0,3.5,-110,5.0,-104,5.0,-103,5.0,-105,5.0,-110,5.0,-110,4.75,-107.0,5.0,3.5,-103,-110,0.0,187.5,-110,186.5,-102.0,186.5,-108,187.0,-110,187,-110,186.5,-110,186.83,-108.33,187.5,186.5,-102.0,-110,81,-6,L,168
2013-05-11,home,Memphis,Oklahoma City,1610612763,0041200223,42.5,-195,-200,-200,-215,-225.0,-210,-210.0,-200.0,-225.0,100.0,-3.5,-110,-5.0,-106,-5.0,-107,-5.0,-115,-5.0,-110,-5.0,-110,-4.75,-109.67,-3.5,-5.0,-106,-115,100.0,187.5,-110,186.5,-108.0,186.5,-102,187.0,-110,187,-110,186.5,-110,186.83,-108.33,187.5,186.5,-102.0,-110,87,6,W,168
2013-05-12,away,San Antonio,Golden State,1610612759,0041200234,0.0,105,-128,-125,-125,,-125,-125.75,-125.0,-128.0,6.7,1.5,-110,-2.0,-104,-2.0,-105,-2.0,-110,-2.0,-110,-1.5,-110,-1.33,-108.17,1.5,-2.0,-104,-110,0.0,201.5,-110,198.0,-109.0,198.5,-101,198.5,-110,198,-115,198.5,-110,198.83,-109.17,201.5,198.0,-101.0,-115,87,-10,L,184
2013-05-12,home,Golden State,San Antonio,1610612744,0041200234,100.0,-125,116,115,105,,105,110.25,116.0,105.0,93.3,-1.5,-110,2.0,-106,2.0,-105,2.0,-110,2.0,-110,1.5,-110,1.33,-108.5,2.0,-1.5,-105,-110,100.0,201.5,-110,198.0,-101.0,198.5,-109,198.5,-110,198,-105,198.5,-110,198.83,-107.5,201.5,198.0,-101.0,-110,97,10,W,184
2013-05-13,away,Miami,Chicago,1610612748,0041200204,0.0,-415,-345,-360,-380,-380.0,-395,-372.0,-345.0,-395.0,48.6,-7.5,-110,-7.5,-106,-8.0,-102,-8.0,-105,-8.0,-110,-8.0,-110,-7.83,-107.17,-7.5,-8.0,-102,-110,46.4,187.0,-110,185.0,-105.0,185.0,-105,185.5,-110,186,-105,185.0,-110,185.58,-107.5,187.0,185.0,-105.0,-110,88,23,W,153
2013-05-13,home,Chicago,Miami,1610612741,0041200204,100.0,345,301,325,320,290.0,325,312.2,325.0,290.0,51.4,7.5,-110,7.5,-104,8.0,-108,8.0,-115,8.0,-110,8.0,-110,7.83,-109.5,8.0,7.5,-104,-115,53.6,187.0,-110,185.0,-105.0,185.0,-105,185.5,-110,186,-115,185.0,-110,185.58,-109.17,187.0,185.0,-105.0,-115,65,-23,L,153
2013-05-13,away,Oklahoma City,Memphis,1610612760,0041200224,50.2,165,173,170,185,165.0,165,171.6,185.0,165.0,43.1,4.5,-110,5.0,-108,4.5,-101,5.0,-110,4.5,-110,4.5,-117,4.67,-109.33,5.0,4.5,-101,-117,45.2,184.5,-110,185.0,-105.0,185.0,-107,185.0,-110,185,-115,185.0,-110,184.92,-109.5,185.0,184.5,-105.0,-115,97,-6,L,200
2013-05-13,home,Memphis,Oklahoma City,1610612763,0041200224,49.8,-190,-193,-185,-210,-190.0,-190,-193.6,-185.0,-210.0,56.9,-4.5,-110,-5.0,-102,-4.5,-109,-5.0,-110,-4.5,-110,-4.5,-103,-4.67,-107.33,-4.5,-5.0,-102,-110,54.8,184.5,-110,185.0,-105.0,185.0,-103,185.0,-110,185,-105,185.0,-110,184.92,-107.17,185.0,184.5,-103.0,-110,103,6,W,200
2013-05-14,away,New York,Indiana,1610612752,0041200214,62.1,175,184,185,185,175.0,180,181.8,185.0,175.0,57.1,5.0,-110,5.0,-103,5.0,-105,5.0,-115,5.0,-110,5.0,-110,5.0,-108.83,5.0,5.0,-103,-115,0.0,181.0,-110,179.5,-109.0,180.0,-107,181.0,-110,181,-105,180.0,-110,180.42,-108.5,181.0,179.5,-105.0,-110,82,-11,L,175
