Date,Location,Team,OppTeam,TeamId,GameId,PercentBet_ML,Open_Line_ML,Pinnacle_ML,5dimes_ML,Heritage_ML,Bovada_ML,Betonline_ML,Average_Line_ML,Best_Line_ML,Worst_Line_ML,PercentBet_Spread,Open_Line_Spread,Open_Odds_Spread,Pinnacle_Line_Spread,Pinnacle_Odds_Spread,5dimes_Line_Spread,5dimes_Odds_Spread,Heritage_Line_Spread,Heritage_Odds_Spread,Bovada_Line_Spread,Bovada_Odds_Spread,Betonline_Line_Spread,Betonline_Odds_Spread,Average_Line_Spread,Average_Odds_Spread,Best_Line_Spread,Worst_Line_Spread,Best_Odds_Spread,Worst_Odds_Spread,PercentBet_OU,Open_Line_OU,Open_Odds_OU,Pinnacle_Line_OU,Pinnacle_Odds_OU,5dimes_Line_OU,5dimes_Odds_OU,Heritage_Line_OU,Heritage_Odds_OU,Bovada_Line_OU,Bovada_Odds_OU,Betonline_Line_OU,Betonline_Odds_OU,Average_Line_OU,Average_Odds_OU,Best_Line_OU,Worst_Line_OU,Best_Odds_OU,Worst_Odds_OU,Pts,Spread,Result,Total
2015-04-27,away,Atlanta,Brooklyn,1610612737,0041400104,54.4,-175,-212,-220,-230,-235.0,-220,-223.4,-212.0,-235.0,53.9,-3.5,-110,-5.5,-105,-5.5,-110,-5.5,-105,-5.5,-105,-5.5,-110,-5.17,-107.5,-3.5,-5.5,-105,-110,49.8,196.0,-110,198.0,-102,198.0,-110,198.5,-105,198,-110,198.0,-110,197.75,-107.83,198.5,196.0,-102,-110,115,-5,L,235
2015-04-27,home,Brooklyn,Atlanta,1610612751,0041400104,45.6,155,190,180,195,195.0,190,190.0,195.0,180.0,46.1,3.5,-110,5.5,-105,5.5,-110,5.5,-105,5.5,-115,5.5,-110,5.17,-109.17,5.5,3.5,-105,-115,50.2,196.0,-110,198.0,-108,198.0,-110,198.5,-105,198,-110,198.0,-110,197.75,-108.83,198.5,196.0,-105,-110,120,5,W,235
2015-04-27,away,Milwaukee,Chicago,1610612749,0041400125,6.7,330,322,340,335,350.0,325,334.4,350.0,322.0,10.0,8.5,-110,8.0,-109,8.0,-107,8.0,-105,8.5,-115,8.0,-110,8.17,-109.33,8.5,8.0,-105,-115,54.6,188.0,-110,189.5,-102,189.5,-104,189.5,-105,190,-105,189.5,-110,189.33,-106.0,190.0,188.0,-102,-110,94,6,W,182
2015-04-27,home,Chicago,Milwaukee,1610612741,0041400125,93.3,-400,-370,-380,-415,-500.0,-385,-410.0,-370.0,-500.0,90.0,-8.5,-110,-8.0,-101,-8.0,-103,-8.0,-105,-8.5,-105,-8.0,-110,-8.17,-105.67,-8.0,-8.5,-101,-110,45.4,188.0,-110,189.5,-108,189.5,-106,189.5,-105,190,-115,189.5,-110,189.33,-109.0,190.0,188.0,-105,-115,88,-6,L,182
2015-04-27,away,Memphis,Portland,1610612763,0041400174,59.5,110,151,155,150,135.0,155,149.2,155.0,135.0,46.3,2.0,-110,4.0,-106,4.0,-110,4.0,-105,4.0,-115,4.0,-110,3.67,-109.33,4.0,2.0,-105,-115,45.5,193.0,-110,193.0,-102,193.0,-110,193.0,-105,194,-110,193.0,-110,193.17,-107.83,194.0,193.0,-102,-110,92,-7,L,191
2015-04-27,home,Portland,Memphis,1610612757,0041400174,40.5,-130,-167,-175,-170,-155.0,-175,-168.4,-155.0,-175.0,53.7,-2.0,-110,-4.0,-104,-4.0,-110,-4.0,-105,-4.0,-105,-4.0,-110,-3.67,-107.33,-2.0,-4.0,-104,-110,54.5,193.0,-110,193.0,-112,193.0,-110,193.0,-105,194,-110,193.0,-110,193.17,-109.5,194.0,193.0,-105,-112,99,7,W,191
2015-04-28,away,Dallas,Houston,1610612742,0041400155,38.5,220,314,325,305,290.0,305,307.8,325.0,290.0,42.9,6.0,-105,8.0,-107,8.0,-105,8.0,-105,8.0,-110,8.0,-110,7.67,-107.0,8.0,6.0,-105,-110,45.5,222.0,-110,221.5,-103,221.5,-105,221.0,-105,221,-110,221.5,-112,221.42,-107.5,222.0,221.0,-103,-112,94,-9,L,197
2015-04-28,home,Houston,Dallas,1610612745,0041400155,61.5,-260,-360,-360,-375,-380.0,-365,-368.0,-360.0,-380.0,57.1,-6.0,-115,-8.0,-103,-8.0,-105,-8.0,-105,-8.0,-110,-8.0,-110,-7.67,-108.0,-6.0,-8.0,-103,-115,54.5,222.0,-110,221.5,-107,221.5,-105,221.0,-105,221,-110,221.5,-108,221.42,-107.5,222.0,221.0,-105,-110,103,9,W,197
2015-04-28,away,San Antonio,L.A. Clippers,1610612759,0041400165,52.0,110,127,120,120,,119,121.5,127.0,119.0,44.5,2.0,-110,2.5,-102,2.5,-110,3.0,-105,2.5,-110,2.5,-110,2.5,-107.83,3.0,2.0,-102,-110,33.3,206.0,-110,203.0,-105,203.0,-110,203.5,-105,204,-110,203.0,-110,203.75,-108.33,206.0,203.0,-105,-110,111,4,W,218
2015-04-28,home,L.A. Clippers,San Antonio,1610612746,0041400165,48.0,-130,-140,-140,-140,,-139,-139.75,-139.0,-140.0,55.5,-2.0,-110,-2.5,-108,-2.5,-110,-3.0,-105,-2.5,-110,-2.5,-110,-2.5,-108.83,-2.0,-3.0,-105,-110,66.7,206.0,-110,203.0,-105,203.0,-110,203.5,-105,204,-110,203.0,-110,203.75,-108.33,206.0,203.0,-105,-110,107,-4,L,218
2015-04-29,away,Brooklyn,Atlanta,1610612751,0041400105,51.2,360,393,385,380,350.0,390,379.6,393.0,350.0,58.0,8.0,-108,9.0,-110,9.0,-110,9.0,-105,8.5,-115,9.0,-110,8.75,-109.67,9.0,8.0,-105,-115,0.0,200.0,-110,200.0,-100,200.0,-110,199.5,-105,200,-115,200.0,-110,199.92,-108.33,200.0,199.5,-100,-115,97,-10,L,204
2015-04-29,home,Atlanta,Brooklyn,1610612737,0041400105,48.8,-430,-460,-485,-480,-500.0,-465,-478.0,-460.0,-500.0,42.0,-8.0,-112,-9.0,-100,-9.0,-110,-9.0,-105,-8.5,-105,-9.0,-110,-8.75,-107.0,-8.0,-9.0,-100,-112,100.0,200.0,-110,200.0,-110,200.0,-110,199.5,-105,200,-105,200.0,-110,199.92,-108.33,200.0,199.5,-105,-110,107,10,W,204
2015-04-29,away,Portland,Memphis,1610612757,0041400175,0.0,165,214,215,215,220.0,210,214.8,220.0,210.0,6.7,4.5,-110,6.0,-103,6.0,-110,6.0,-105,6.5,-110,6.0,-110,5.83,-108.0,6.5,4.5,-103,-110,0.0,191.5,-110,189.5,-105,189.5,-110,189.5,-105,189,-110,189.5,-110,189.75,-108.33,191.5,189.0,-105,-110,93,-6,L,192
2015-04-29,home,Memphis,Portland,1610612763,0041400175,100.0,-190,-240,-255,-255,-260.0,-250,-252.0,-240.0,-260.0,93.3,-4.5,-110,-6.0,-107,-6.0,-110,-6.0,-105,-6.5,-110,-6.0,-110,-5.83,-108.67,-4.5,-6.5,-105,-110,100.0,191.5,-110,189.5,-105,189.5,-110,189.5,-105,189,-110,189.5,-110,189.75,-108.33,191.5,189.0,-105,-110,99,6,W,192
2015-04-30,away,Chicago,Milwaukee,1610612741,0041400126,59.7,-145,-170,-170,-170,-200.0,-175,-177.0,-170.0,-200.0,61.0,-2.5,-110,-3.5,-104,-4.0,-102,-4.0,-105,-4.5,-115,-3.5,-118,-3.67,-109.0,-2.5,-4.5,-102,-118,53.3,188.0,-110,188.5,-104,188.5,-103,188.5,-105,189,-105,189.0,-110,188.58,-106.17,189.0,188.0,-103,-110,120,54,W,186
2015-04-30,home,Milwaukee,Chicago,1610612749,0041400126,40.3,125,153,160,150,170.0,155,157.6,170.0,150.0,39.0,2.5,-110,3.5,-106,4.0,-108,4.0,-105,4.5,-105,3.5,-102,3.67,-106.0,4.5,2.5,-102,-110,46.7,188.0,-110,188.5,-106,188.5,-107,188.5,-105,189,-115,189.0,-110,188.58,-108.83,189.0,188.0,-105,-115,66,-54,L,186
2015-04-30,away,L.A. Clippers,San Antonio,1610612746,0041400166,46.7,200,216,200,190,215.0,205,205.2,216.0,190.0,0.0,5.5,-110,5.5,-103,5.5,-110,5.5,-105,5.5,-105,5.5,-105,5.5,-106.33,5.5,5.5,-103,-110,63.1,205.5,-110,206.5,-105,206.0,-110,206.5,-105,208,-105,206.5,-110,206.5,-107.5,208.0,205.5,-105,-110,102,6,W,198
2015-04-30,home,San Antonio,L.A. Clippers,1610612759,0041400166,53.3,-240,-242,-240,-225,-255.0,-245,-241.4,-225.0,-255.0,100.0,-5.5,-110,-5.5,-107,-5.5,-110,-5.5,-105,-5.5,-115,-5.5,-115,-5.5,-110.33,-5.5,-5.5,-105,-115,36.9,205.5,-110,206.5,-105,206.0,-110,206.5,-105,208,-115,206.5,-110,206.5,-109.17,208.0,205.5,-105,-115,96,-6,L,198
2015-05-01,away,Atlanta,Brooklyn,1610612737,0041400106,49.9,-195,-196,-200,-215,-220.0,-205,-207.2,-196.0,-220.0,51.9,-4.5,-110,-5.0,-102,-5.0,-105,-5.0,-105,-5.0,-115,-5.0,-110,-4.92,-107.83,-4.5,-5.0,-102,-115,45.0,200.5,-110,198.5,-102,198.5,-102,198.0,-105,199,-115,198.5,-110,198.83,-107.33,200.5,198.0,-102,-115,111,24,W,198
2015-05-01,home,Brooklyn,Atlanta,1610612751,0041400106,50.1,170,176,185,185,180.0,175,180.2,185.0,175.0,48.1,4.5,-110,5.0,-108,5.0,-105,5.0,-105,5.0,-105,5.0,-110,4.92,-107.17,5.0,4.5,-105,-110,55.0,200.5,-110,198.5,-113,198.5,-108,198.0,-105,199,-105,198.5,-110,198.83,-108.5,200.5,198.0,-105,-113,87,-24,L,198
2015-05-02,away,San Antonio,L.A. Clippers,1610612759,0041400167,56.9,120,132,130,130,,130,130.5,132.0,130.0,0.0,2.5,-110,3.0,-107,3.0,-109,2.5,-105,2.5,-115,3.0,-110,2.75,-109.33,3.0,2.5,-105,-115,57.8,204.5,-110,204.0,-106,204.0,-105,204.0,-105,205,-110,204.0,-110,204.25,-107.67,205.0,204.0,-105,-110,109,-2,L,220
2015-05-02,home,L.A. Clippers,San Antonio,1610612746,0041400167,43.1,-140,-146,-140,-150,,-150,-146.5,-140.0,-150.0,100.0,-2.5,-110,-3.0,-103,-3.0,-101,-2.5,-105,-2.5,-105,-3.0,-110,-2.75,-105.67,-2.5,-3.0,-101,-110,42.2,204.5,-110,204.0,-104,204.0,-105,204.0,-105,205,-110,204.0,-110,204.25,-107.33,205.0,204.0,-104,-110,111,2,W,220
2015-05-03,away,Washington,Atlanta,1610612764,0041400201,55.3,180,195,200,190,,185,192.5,200.0,185.0,53.7,5.5,-110,5.5,-105,5.5,-102,6.0,-105,5.0,-110,5.5,-112,5.5,-107.33,6.0,5.0,-102,-112,0.0,197.0,-110,197.0,-105,198.0,-108,198.5,-105,198,-110,197.5,-115,197.67,-108.83,198.5,197.0,-105,-115,104,6,W,202
2015-05-03,home,Atlanta,Washington,1610612737,0041400201,44.7,-210,-218,-220,-225,,-215,-219.5,-215.0,-225.0,46.3,-5.5,-110,-5.5,-105,-5.5,-108,-6.0,-105,-5.0,-110,-5.5,-108,-5.5,-107.67,-5.0,-6.0,-105,-110,100.0,197.0,-110,197.0,-105,198.0,-102,198.5,-105,198,-110,197.5,-105,197.67,-106.17,198.5,197.0,-102,-110,98,-6,L,202
2015-05-03,away,Memphis,Golden State,1610612763,0041400221,0.0,430,580,550,535,,560,556.25,580.0,535.0,0.0,9.5,-110,11.0,-107,10.5,-110,11.0,-105,10.0,-110,10.5,-105,10.42,-107.83,11.0,9.5,-105,-110,0.0,198.5,-110,196.0,-103,196.0,-110,196.0,-105,197,-105,196.0,-110,196.58,-107.17,198.5,196.0,-103,-110,86,-15,L,187
2015-05-03,home,Golden State,Memphis,1610612744,0041400221,100.0,-525,-715,-800,-685,,-725,-731.25,-685.0,-800.0,100.0,-9.5,-110,-11.0,-103,-10.5,-110,-11.0,-105,-10.0,-110,-10.5,-115,-10.42,-108.83,-9.5,-11.0,-103,-115,100.0,198.5,-110,196.0,-107,196.0,-110,196.0,-105,197,-115,196.0,-110,196.58,-109.5,198.5,196.0,-105,-115,101,15,W,187
2015-05-04,away,Chicago,Cleveland,1610612741,0041400211,53.5,180,173,170,165,165.0,170,168.6,173.0,165.0,54.8,5.0,-105,4.5,-100,4.5,-110,4.5,-105,4.5,-110,4.5,-105,4.58,-105.83,5.0,4.5,-100,-110,48.6,194.0,-110,195.0,-104,195.5,-110,195.5,-105,196,-110,195.0,-110,195.17,-108.17,196.0,194.0,-104,-110,99,7,W,191
2015-05-04,home,Cleveland,Chicago,1610612739,0041400211,46.5,-210,-193,-200,-190,-190.0,-195,-193.6,-190.0,-200.0,45.2,-5.0,-115,-4.5,-110,-4.5,-110,-4.5,-105,-4.5,-110,-4.5,-115,-4.58,-110.83,-4.5,-5.0,-105,-115,51.4,194.0,-110,195.0,-106,195.5,-110,195.5,-105,196,-110,195.0,-110,195.17,-108.5,196.0,194.0,-105,-110,92,-7,L,191
2015-05-04,away,L.A. Clippers,Houston,1610612746,0041400231,2.5,180,310,300,310,300.0,300,304.0,310.0,300.0,0.0,4.5,-110,7.5,-106,7.5,-110,8.0,-105,8.0,-105,7.5,-110,7.17,-107.67,8.0,4.5,-105,-110,55.6,212.0,-110,212.0,-103,212.5,-110,212.0,-105,213,-110,212.5,-110,212.33,-108.0,213.0,212.0,-103,-110,117,16,W,218
2015-05-04,home,Houston,L.A. Clippers,1610612745,0041400231,97.5,-210,-355,-360,-380,-400.0,-360,-371.0,-355.0,-400.0,100.0,-4.5,-110,-7.5,-104,-7.5,-110,-8.0,-105,-8.0,-115,-7.5,-110,-7.17,-109.0,-4.5,-8.0,-104,-115,44.4,212.0,-110,212.0,-107,212.5,-110,212.0,-105,213,-110,212.5,-110,212.33,-108.67,213.0,212.0,-105,-110,101,-16,L,218
2015-05-05,away,Washington,Atlanta,1610612764,0041400202,47.8,245,385,390,390,350.0,385,380.0,390.0,350.0,53.7,6.5,-110,9.0,-105,9.0,-110,9.5,-105,8.5,-105,9.5,-110,8.67,-107.5,9.5,6.5,-105,-110,44.8,198.5,-110,199.5,-110,199.0,-110,199.5,-105,199,-115,199.0,-110,199.08,-110.0,199.5,198.5,-105,-115,90,-16,L,196
2015-05-05,home,Atlanta,Washington,1610612737,0041400202,52.2,-290,-450,-490,-490,-500.0,-460,-478.0,-450.0,-500.0,46.3,-6.5,-110,-9.0,-105,-9.0,-110,-9.5,-105,-8.5,-115,-9.5,-110,-8.67,-109.17,-6.5,-9.5,-105,-115,55.2,198.5,-110,199.5,-100,199.0,-110,199.5,-105,199,-105,199.0,-110,199.08,-106.67,199.5,198.5,-100,-110,106,16,W,196
2015-05-05,away,Memphis,Golden State,1610612763,0041400222,8.3,455,538,550,490,425.0,510,502.6,550.0,425.0,48.6,10.0,-110,10.5,-110,10.0,-110,10.0,-105,10.0,-105,10.0,-105,10.08,-107.5,10.5,10.0,-105,-110,57.4,194.5,-110,198.5,-100,198.0,-110,198.5,-105,199,-115,198.5,-110,197.83,-108.33,199.0,194.5,-100,-115,97,7,W,187
2015-05-05,home,Golden State,Memphis,1610612744,0041400222,91.7,-560,-655,-800,-640,-650.0,-660,-681.0,-640.0,-800.0,51.4,-10.0,-110,-10.5,-100,-10.0,-110,-10.0,-105,-10.0,-115,-10.0,-115,-10.08,-109.17,-10.0,-10.5,-100,-115,42.6,194.5,-110,198.5,-110,198.0,-110,198.5,-105,199,-105,198.5,-110,197.83,-108.33,199.0,194.5,-105,-110,90,-7,L,187
2015-05-06,away,Chicago,Cleveland,1610612741,0041400212,48.6,220,214,225,220,215.0,210,216.8,225.0,210.0,49.0,5.5,-110,5.5,-102,5.5,-102,5.5,-105,6.0,-115,5.5,-110,5.58,-107.33,6.0,5.5,-102,-115,44.8,195.0,-110,194.5,-105,194.5,-105,194.5,-105,195,-110,194.5,-110,194.67,-107.5,195.0,194.5,-105,-110,91,-15,L,197
2015-05-06,home,Cleveland,Chicago,1610612739,0041400212,51.4,-260,-240,-245,-260,-255.0,-250,-250.0,-240.0,-260.0,51.0,-5.5,-110,-5.5,-108,-5.5,-108,-5.5,-105,-6.0,-105,-5.5,-110,-5.58,-107.67,-5.5,-6.0,-105,-110,55.2,195.0,-110,194.5,-105,194.5,-105,194.5,-105,195,-110,194.5,-110,194.67,-107.5,195.0,194.5,-105,-110,106,15,W,197
2015-05-06,away,L.A. Clippers,Houston,1610612746,0041400232,57.2,235,326,325,320,280.0,330,316.2,330.0,280.0,44.4,6.0,-105,8.0,-102,8.0,-110,8.5,-105,7.5,-100,8.0,-105,7.67,-104.5,8.5,6.0,-100,-110,45.4,213.0,-110,214.5,-102,214.5,-110,214.5,-105,215,-105,214.0,-110,214.25,-107.0,215.0,213.0,-102,-110,109,-6,L,224
2015-05-06,home,Houston,L.A. Clippers,1610612745,0041400232,42.8,-280,-375,-400,-400,-360.0,-400,-387.0,-360.0,-400.0,55.6,-6.0,-115,-8.0,-108,-8.0,-110,-8.5,-105,-7.5,-120,-8.0,-115,-7.67,-112.17,-6.0,-8.5,-105,-120,54.6,213.0,-110,214.5,-113,214.5,-110,214.5,-105,215,-115,214.0,-110,214.25,-110.5,215.0,213.0,-105,-115,115,6,W,224
2015-05-08,away,Cleveland,Chicago,1610612739,0041400213,58.6,100,126,125,125,,125,125.25,126.0,125.0,52.7,-1.0,-110,2.5,-103,2.5,-105,3.0,-105,1.5,-105,2.5,-105,1.83,-105.5,3.0,-1.0,-103,-110,43.2,194.0,-110,194.5,-107,194.5,-105,194.5,-105,195,-110,194.5,-110,194.5,-107.83,195.0,194.0,-105,-110,96,-3,L,195
2015-05-08,home,Chicago,Cleveland,1610612741,0041400213,41.4,-120,-139,-135,-145,,-145,-141.0,-135.0,-145.0,47.3,1.0,-110,-2.5,-107,-2.5,-105,-3.0,-105,-1.5,-115,-2.5,-115,-1.83,-109.5,1.0,-3.0,-105,-115,56.8,194.0,-110,194.5,-103,194.5,-105,194.5,-105,195,-110,194.5,-110,194.5,-107.17,195.0,194.0,-103,-110,99,3,W,195
2015-05-08,away,Houston,L.A. Clippers,1610612745,0041400233,0.0,130,210,215,210,200.0,210,209.0,215.0,200.0,0.0,2.5,-108,6.0,-102,6.5,-110,6.0,-105,6.0,-110,6.5,-115,5.58,-108.33,6.5,2.5,-102,-115,36.8,217.0,-110,215.5,-109,215.5,-110,215.5,-105,216,-115,215.5,-110,215.83,-109.83,217.0,215.5,-105,-115,99,-25,L,223
2015-05-08,home,L.A. Clippers,Houston,1610612746,0041400233,100.0,-150,-235,-255,-260,-240.0,-250,-248.0,-235.0,-260.0,100.0,-2.5,-112,-6.0,-108,-6.5,-110,-6.0,-105,-6.0,-110,-6.5,-105,-5.58,-108.33,-2.5,-6.5,-105,-112,63.2,217.0,-110,215.5,-101,215.5,-110,215.5,-105,216,-105,215.5,-110,215.83,-106.83,217.0,215.5,-101,-110,124,25,W,223
2015-05-09,away,Atlanta,Washington,1610612737,0041400203,59.3,110,-180,-170,-185,-200.0,-190,-185.0,-170.0,-200.0,54.1,2.5,-110,-4.0,-106,-4.0,-103,-4.0,-105,-5.0,-105,-4.0,-115,-3.08,-107.33,2.5,-5.0,-103,-115,38.7,198.0,-110,196.5,-105,197.5,-105,196.5,-105,197,-110,196.5,-110,197.0,-107.5,198.0,196.5,-105,-110,101,-2,L,204
2015-05-09,home,Washington,Atlanta,1610612764,0041400203,40.7,-130,162,160,160,170.0,165,163.4,170.0,160.0,45.9,-2.5,-110,4.0,-104,4.0,-107,4.0,-105,5.0,-115,4.0,-105,3.08,-107.67,5.0,-2.5,-104,-115,61.3,198.0,-110,196.5,-105,197.5,-105,196.5,-105,197,-110,196.5,-110,197.0,-107.5,198.0,196.5,-105,-110,103,2,W,204
2015-05-09,away,Golden State,Memphis,1610612744,0041400223,8.3,-190,-187,-190,-185,-210.0,-195,-193.4,-185.0,-210.0,52.0,-3.5,-110,-4.5,-103,-4.5,-110,-4.0,-105,-5.0,-105,-4.5,-110,-4.33,-107.17,-3.5,-5.0,-103,-110,50.0,196.0,-110,196.5,-104,196.5,-110,196.5,-105,197,-110,196.5,-110,196.5,-108.17,197.0,196.0,-104,-110,89,-10,L,188
2015-05-09,home,Memphis,Golden State,1610612763,0041400223,91.7,165,168,165,160,175.0,170,167.6,175.0,160.0,48.0,3.5,-110,4.5,-107,4.5,-110,4.0,-105,5.0,-115,4.5,-110,4.33,-109.5,5.0,3.5,-105,-115,50.0,196.0,-110,196.5,-106,196.5,-110,196.5,-105,197,-110,196.5,-110,196.5,-108.5,197.0,196.0,-105,-110,99,10,W,188
2015-05-10,away,Cleveland,Chicago,1610612739,0041400214,0.0,-125,-157,-150,-160,-170.0,-150,-157.4,-150.0,-170.0,60.9,1.0,-115,-3.0,-110,-3.0,-104,-3.0,-105,-3.5,-115,-3.0,-105,-2.42,-109.0,1.0,-3.5,-104,-115,56.8,195.0,-110,194.0,-105,194.0,-105,194.0,-105,195,-110,194.0,-110,194.33,-107.5,195.0,194.0,-105,-110,86,2,W,170
2015-05-10,home,Chicago,Cleveland,1610612741,0041400214,100.0,105,142,140,140,150.0,130,140.4,150.0,130.0,39.1,-1.0,-105,3.0,-100,3.0,-106,3.0,-105,3.5,-105,3.0,-115,2.42,-106.0,3.5,-1.0,-100,-115,43.2,195.0,-110,194.0,-105,194.0,-105,194.0,-105,195,-110,194.0,-110,194.33,-107.5,195.0,194.0,-105,-110,84,-2,L,170
2015-05-10,away,Houston,L.A. Clippers,1610612745,0041400234,61.3,285,252,255,240,220.0,235,240.4,255.0,220.0,56.5,7.5,-110,6.5,-104,6.5,-101,6.5,-105,6.5,-115,6.5,-110,6.67,-107.5,7.5,6.5,-101,-115,55.6,217.0,-110,217.5,-104,217.5,-105,217.5,-105,218,-110,217.5,-110,217.5,-107.33,218.0,217.0,-104,-110,95,-33,L,223
2015-05-10,home,L.A. Clippers,Houston,1610612746,0041400234,38.7,-340,-285,-280,-300,-260.0,-280,-281.0,-260.0,-300.0,43.5,-7.5,-110,-6.5,-106,-6.5,-109,-6.5,-105,-6.5,-105,-6.5,-110,-6.67,-107.5,-6.5,-7.5,-105,-110,44.4,217.0,-110,217.5,-106,217.5,-105,217.5,-105,218,-110,217.5,-110,217.5,-107.67,218.0,217.0,-105,-110,128,33,W,223
2015-05-11,away,Atlanta,Washington,1610612737,0041400204,51.6,-190,-190,-200,-195,-210.0,-205,-200.0,-190.0,-210.0,45.8,-3.5,-110,-4.5,-108,-4.5,-110,-5.0,-105,-5.0,-105,-4.5,-110,-4.5,-108.0,-3.5,-5.0,-105,-110,44.7,198.5,-110,198.0,-102,198.0,-110,198.0,-105,198,-105,198.0,-110,198.08,-107.0,198.5,198.0,-102,-110,106,5,W,207
2015-05-11,home,Washington,Atlanta,1610612764,0041400204,48.4,165,171,170,170,175.0,175,172.2,175.0,170.0,54.2,3.5,-110,4.5,-102,4.5,-110,5.0,-105,5.0,-115,4.5,-110,4.5,-108.67,5.0,3.5,-102,-115,55.3,198.5,-110,198.0,-108,198.0,-110,198.0,-105,198,-115,198.0,-110,198.08,-109.67,198.5,198.0,-105,-115,101,-5,L,207
2015-05-11,away,Golden State,Memphis,1610612744,0041400224,40.0,-210,-177,-175,-175,-190.0,-180,-179.4,-175.0,-190.0,36.6,-5.0,-110,-3.5,-109,-4.0,-110,-4.0,-105,-4.5,-110,-4.0,-105,-4.17,-108.17,-3.5,-5.0,-105,-110,47.4,196.0,-110,196.0,-105,196.0,-110,196.5,-105,196,-115,196.0,-110,196.08,-109.17,196.5,196.0,-105,-115,101,17,W,185
2015-05-11,home,Memphis,Golden State,1610612763,0041400224,60.0,180,159,155,155,165.0,160,158.8,165.0,155.0,63.4,5.0,-110,3.5,-101,4.0,-110,4.0,-105,4.5,-110,4.0,-115,4.17,-108.5,5.0,3.5,-101,-115,52.6,196.0,-110,196.0,-105,196.0,-110,196.5,-105,196,-105,196.0,-110,196.08,-107.5,196.5,196.0,-105,-110,84,-17,L,185
2015-05-12,away,Chicago,Cleveland,1610612741,0041400215,29.3,195,213,210,205,205.0,205,207.6,213.0,205.0,52.6,5.5,-110,5.5,-103,5.5,-110,5.5,-105,5.5,-115,5.5,-110,5.5,-108.83,5.5,5.5,-103,-115,62.7,192.0,-110,190.5,-110,190.5,-110,191.5,-105,191,-110,191.0,-110,191.08,-109.17,192.0,190.5,-105,-110,101,-5,L,207
2015-05-12,home,Cleveland,Chicago,1610612739,0041400215,70.7,-225,-239,-250,-240,-245.0,-245,-243.8,-239.0,-250.0,47.4,-5.5,-110,-5.5,-107,-5.5,-110,-5.5,-105,-5.5,-105,-5.5,-110,-5.5,-107.83,-5.5,-5.5,-105,-110,37.3,192.0,-110,190.5,-100,190.5,-110,191.5,-105,191,-110,191.0,-110,191.08,-107.5,192.0,190.5,-100,-110,106,5,W,207
2015-05-12,away,L.A. Clippers,Houston,1610612746,0041400235,0.0,-125,-140,-150,-140,-150.0,-150,-146.0,-140.0,-150.0,70.7,1.5,-110,-2.5,-108,-3.0,-110,-2.5,-105,-3.5,-110,-3.0,-105,-2.17,-108.0,1.5,-3.5,-105,-110,64.3,219.0,-110,219.0,-100,219.0,-110,219.0,-105,219,-115,219.0,-110,219.0,-108.33,219.0,219.0,-100,-115,103,-21,L,227
2015-05-12,home,Houston,L.A. Clippers,1610612745,0041400235,100.0,105,127,130,120,130.0,130,127.4,130.0,120.0,29.3,-1.5,-110,2.5,-102,3.0,-110,2.5,-105,3.5,-110,3.0,-115,2.17,-108.67,3.5,-1.5,-102,-115,35.7,219.0,-110,219.0,-110,219.0,-110,219.0,-105,219,-105,219.0,-110,219.0,-108.33,219.0,219.0,-105,-110,124,21,W,227
2015-05-13,away,Washington,Atlanta,1610612764,0041400205,51.1,340,277,255,265,250.0,265,262.4,277.0,250.0,56.0,9.0,-110,7.0,-104,7.0,-110,7.0,-105,7.0,-115,7.0,-110,7.33,-109.0,9.0,7.0,-104,-115,0.0,199.5,-110,200.5,-107,200.5,-110,200.5,-105,201,-110,201.0,-110,200.5,-108.67,201.0,199.5,-105,-110,81,-1,L,163
2015-05-13,home,Atlanta,Washington,1610612737,0041400205,48.9,-410,-315,-310,-325,-300.0,-315,-313.0,-300.0,-325.0,44.0,-9.0,-110,-7.0,-106,-7.0,-110,-7.0,-105,-7.0,-105,-7.0,-110,-7.33,-107.67,-7.0,-9.0,-105,-110,100.0,199.5,-110,200.5,-103,200.5,-110,200.5,-105,201,-110,201.0,-110,200.5,-108.0,201.0,199.5,-103,-110,82,1,W,163
2015-05-13,away,Memphis,Golden State,1610612763,0041400225,50.0,405,487,450,465,425.0,455,456.4,487.0,425.0,50.1,9.5,-110,10.0,-104,10.0,-110,10.0,-105,9.5,-105,10.0,-105,9.83,-106.5,10.0,9.5,-104,-110,55.7,195.0,-110,198.0,-103,198.0,-110,198.5,-105,197,-115,198.0,-110,197.42,-108.83,198.5,195.0,-103,-115,78,-20,L,176
2015-05-13,home,Golden State,Memphis,1610612744,0041400225,50.0,-500,-585,-600,-590,-650.0,-560,-597.0,-560.0,-650.0,49.9,-9.5,-110,-10.0,-115,-10.0,-110,-10.0,-105,-9.5,-115,-10.0,-115,-9.83,-111.67,-9.5,-10.0,-105,-115,44.3,195.0,-110,198.0,-107,198.0,-110,198.5,-105,197,-105,198.0,-110,197.42,-107.83,198.5,195.0,-105,-110,98,20,W,176
2015-05-14,away,Cleveland,Chicago,1610612739,0041400216,47.5,-102,124,120,120,,118,120.5,124.0,118.0,0.0,0.0,-110,2.5,-106,2.0,-102,2.5,-105,2.5,-115,2.0,-105,1.92,-107.17,2.5,0.0,-102,-115,44.8,192.5,-110,192.5,-103,193.0,-108,192.5,-105,193,-110,192.5,-110,192.67,-107.67,193.0,192.5,-103,-110,94,21,W,167
