Date,Location,Team,OppTeam,TeamId,GameId,PercentBet_ML,Open_Line_ML,Pinnacle_ML,5dimes_ML,Heritage_ML,Bovada_ML,Betonline_ML,Average_Line_ML,Best_Line_ML,Worst_Line_ML,PercentBet_Spread,Open_Line_Spread,Open_Odds_Spread,Pinnacle_Line_Spread,Pinnacle_Odds_Spread,5dimes_Line_Spread,5dimes_Odds_Spread,Heritage_Line_Spread,Heritage_Odds_Spread,Bovada_Line_Spread,Bovada_Odds_Spread,Betonline_Line_Spread,Betonline_Odds_Spread,Average_Line_Spread,Average_Odds_Spread,Best_Line_Spread,Worst_Line_Spread,Best_Odds_Spread,Worst_Odds_Spread,PercentBet_OU,Open_Line_OU,Open_Odds_OU,Pinnacle_Line_OU,Pinnacle_Odds_OU,5dimes_Line_OU,5dimes_Odds_OU,Heritage_Line_OU,Heritage_Odds_OU,Bovada_Line_OU,Bovada_Odds_OU,Betonline_Line_OU,Betonline_Odds_OU,Average_Line_OU,Average_Odds_OU,Best_Line_OU,Worst_Line_OU,Best_Odds_OU,Worst_Odds_OU,Pts,Spread,Result,Total
2016-11-09,away,Minnesota,Orlando,1610612750,0021600109,53.9,130.0,124,120,120,120.0,125.0,121.8,125.0,120.0,47.3,2.0,-110,2.5,-103,2.5,-110,3.0,-105,3.0,-115,2.5,-105,2.58,-108.0,3.0,2.0,-103,-115,50.0,199.5,-110,201.0,-106,201.0,-110,201.0,-105,202,-110,201.0,-110,200.92,-108.5,202.0,199.5,-105,-110,123.0,16.0,W,230.0
2016-11-09,home,Orlando,Minnesota,1610612753,0021600109,46.1,-150.0,-137,-140,-140,-140.0,-145.0,-140.4,-137.0,-145.0,52.7,-2.0,-110,-2.5,-107,-2.5,-110,-3.0,-105,-3.0,-105,-2.5,-115,-2.58,-108.67,-2.0,-3.0,-105,-115,50.0,199.5,-110,201.0,-104,201.0,-110,201.0,-105,202,-110,201.0,-110,200.92,-108.17,202.0,199.5,-104,-110,107.0,-16.0,L,230.0
2016-11-09,away,Philadelphia,Indiana,1610612755,0021600110,68.3,700.0,638,635,645,700.0,635.0,650.6,700.0,635.0,49.0,12.5,-110,11.5,-107,11.5,-110,11.5,-105,11.5,-110,11.5,-110,11.67,-108.67,12.5,11.5,-105,-110,45.9,208.5,-110,212.5,-100,212.5,-110,212.0,-105,212,-115,212.0,-115,211.58,-109.17,212.5,208.5,-100,-115,115.0,-7.0,L,237.0
2016-11-09,home,Indiana,Philadelphia,1610612754,0021600110,31.7,-950.0,-800,-970,-895,-1100.0,-850.0,-923.0,-800.0,-1100.0,51.0,-12.5,-110,-11.5,-103,-11.5,-110,-11.5,-105,-11.5,-110,-11.5,-110,-11.67,-108.0,-11.5,-12.5,-103,-110,54.1,208.5,-110,212.5,-110,212.5,-110,212.0,-105,212,-105,212.0,-105,211.58,-107.5,212.5,208.5,-105,-110,122.0,7.0,W,237.0
2016-11-09,away,Chicago,Atlanta,1610612741,0021600111,0.0,140.0,142,140,140,130.0,140.0,138.4,142.0,130.0,52.6,4.0,-110,3.5,-103,3.5,-110,3.5,-105,3.0,-105,3.5,-110,3.5,-107.17,4.0,3.0,-103,-110,60.1,203.5,-110,202.5,-108,203.0,-110,203.0,-105,203,-110,202.5,-110,202.92,-108.83,203.5,202.5,-105,-110,107.0,-8.0,L,222.0
2016-11-09,home,Atlanta,Chicago,1610612737,0021600111,100.0,-160.0,-157,-160,-160,-150.0,-160.0,-157.4,-150.0,-160.0,47.4,-4.0,-110,-3.5,-107,-3.5,-110,-3.5,-105,-3.0,-115,-3.5,-110,-3.5,-109.5,-3.0,-4.0,-105,-115,39.9,203.5,-110,202.5,-102,203.0,-110,203.0,-105,203,-110,202.5,-110,202.92,-107.83,203.5,202.5,-102,-110,115.0,8.0,W,222.0
2016-11-09,away,Toronto,Oklahoma City,1610612761,0021600112,44.6,145.0,136,150,150,155.0,150.0,148.2,155.0,136.0,40.3,3.5,-110,3.0,-105,3.5,-105,3.0,-105,4.0,-110,3.5,-110,3.42,-107.5,4.0,3.0,-105,-110,57.4,202.0,-113,203.5,-102,203.5,-105,204.0,-105,204,-115,204.0,-110,203.5,-108.33,204.0,202.0,-102,-115,112.0,10.0,W,214.0
2016-11-09,home,Oklahoma City,Toronto,1610612760,0021600112,55.4,-165.0,-150,-160,-170,-175.0,-170.0,-165.0,-150.0,-175.0,59.7,-3.5,-110,-3.0,-105,-3.5,-105,-3.0,-105,-4.0,-110,-3.5,-110,-3.42,-107.5,-3.0,-4.0,-105,-110,42.6,202.0,-107,203.5,-108,203.5,-105,204.0,-105,204,-105,204.0,-110,203.5,-106.67,204.0,202.0,-105,-110,102.0,-10.0,L,214.0
2016-11-09,away,Detroit,Phoenix,1610612765,0021600113,54.0,-150.0,-185,-185,-190,-190.0,-190.0,-188.0,-185.0,-190.0,56.2,1.0,-110,-4.5,-108,-4.5,-110,-5.0,-105,-4.5,-110,-4.5,-115,-3.67,-109.67,1.0,-5.0,-105,-115,51.3,205.5,-110,205.5,-112,206.0,-110,206.0,-105,206,-115,206.0,-110,205.83,-110.33,206.0,205.5,-105,-115,100.0,-7.0,L,207.0
2016-11-09,home,Phoenix,Detroit,1610612756,0021600113,46.0,130.0,166,160,165,165.0,165.0,164.2,166.0,160.0,43.8,-1.0,-110,4.5,-102,4.5,-110,5.0,-105,4.5,-110,4.5,-105,3.67,-107.0,5.0,-1.0,-102,-110,48.7,205.5,-110,205.5,-102,206.0,-110,206.0,-105,206,-105,206.0,-110,205.83,-107.0,206.0,205.5,-102,-110,107.0,7.0,W,207.0
2016-11-09,away,Houston,San Antonio,1610612745,0021600114,5.3,285.0,365,335,345,340.0,355.0,348.0,365.0,335.0,38.8,7.5,-110,8.5,-103,8.5,-110,9.0,-105,9.0,-110,8.5,-110,8.5,-108.0,9.0,7.5,-103,-110,50.0,210.5,-110,211.5,-102,211.5,-110,211.5,-105,212,-115,211.5,-110,211.42,-108.67,212.0,210.5,-102,-115,101.0,2.0,W,200.0
2016-11-09,home,San Antonio,Houston,1610612759,0021600114,94.7,-340.0,-425,-420,-435,-480.0,-425.0,-437.0,-420.0,-480.0,61.2,-7.5,-110,-8.5,-107,-8.5,-110,-9.0,-105,-9.0,-110,-8.5,-110,-8.5,-108.67,-7.5,-9.0,-105,-110,50.0,210.5,-110,211.5,-108,211.5,-110,211.5,-105,212,-105,211.5,-110,211.42,-108.0,212.0,210.5,-105,-110,99.0,-2.0,L,200.0
2016-11-09,away,Portland,L.A. Clippers,1610612757,0021600115,53.9,405.0,527,495,515,435.0,500.0,494.4,527.0,435.0,41.8,8.5,-110,11.0,-108,11.0,-110,11.0,-105,10.5,-105,11.0,-110,10.5,-108.0,11.0,8.5,-105,-110,53.9,205.0,-110,211.0,-102,211.0,-110,211.0,-105,211,-110,210.5,-115,209.92,-108.67,211.0,205.0,-102,-115,80.0,-31.0,L,191.0
2016-11-09,home,L.A. Clippers,Portland,1610612746,0021600115,46.1,-500.0,-640,-690,-665,-670.0,-650.0,-663.0,-640.0,-690.0,58.2,-8.5,-110,-11.0,-102,-11.0,-110,-11.0,-105,-10.5,-115,-11.0,-110,-10.5,-108.67,-8.5,-11.0,-102,-115,46.1,205.0,-110,211.0,-108,211.0,-110,211.0,-105,211,-110,210.5,-105,209.92,-108.0,211.0,205.0,-105,-110,111.0,31.0,W,191.0
2016-11-09,away,Dallas,Golden State,1610612742,0021600116,66.4,1800.0,1999,1375,1645,1500.0,1800.0,1663.8,1999.0,1375.0,47.6,16.0,-110,18.0,-103,18.0,-110,18.5,-105,18.5,-110,18.0,-110,17.83,-108.0,18.5,16.0,-103,-110,64.3,210.5,-110,206.0,-105,206.0,-110,206.5,-105,207,-105,206.0,-110,207.0,-107.5,210.5,206.0,-105,-110,95.0,-21.0,L,211.0
2016-11-09,home,Golden State,Dallas,1610612744,0021600116,33.6,-4500.0,-4200,-2400,-2795,-3500.0,-4500.0,-3479.0,-2400.0,-4500.0,52.4,-16.0,-110,-18.0,-107,-18.0,-110,-18.5,-105,-18.5,-110,-18.0,-110,-17.83,-108.67,-16.0,-18.5,-105,-110,35.7,210.5,-110,206.0,-105,206.0,-110,206.5,-105,207,-115,206.0,-110,207.0,-109.17,210.5,206.0,-105,-115,116.0,21.0,W,211.0
2016-11-10,away,New Orleans,Milwaukee,1610612740,0021600117,55.3,160.0,176,185,185,180.0,175.0,180.2,185.0,175.0,43.1,6.5,-110,5.5,-110,5.5,-110,5.0,-105,5.5,-110,5.5,-110,5.58,-109.17,6.5,5.0,-105,-110,55.6,209.0,-110,207.0,-110,207.0,-110,207.0,-105,208,-105,207.5,-105,207.58,-107.5,209.0,207.0,-105,-110,112.0,6.0,W,218.0
2016-11-10,home,Milwaukee,New Orleans,1610612749,0021600117,44.7,-180.0,-196,-225,-220,-220.0,-205.0,-213.2,-196.0,-225.0,56.9,-6.5,-110,-5.5,-100,-5.5,-110,-5.0,-105,-5.5,-110,-5.5,-110,-5.58,-107.5,-5.0,-6.5,-100,-110,44.4,209.0,-110,207.0,-100,207.0,-110,207.0,-105,208,-115,207.5,-115,207.58,-109.17,209.0,207.0,-100,-115,106.0,-6.0,L,218.0
2016-11-10,away,Chicago,Miami,1610612741,0021600118,64.1,105.0,105,-103,100,-115.0,-106.0,-23.8,105.0,-115.0,56.1,0.0,-110,1.5,-105,1.0,-110,1.0,-105,-1.0,-105,1.0,-110,0.58,-107.5,1.5,-1.0,-105,-110,12.5,198.5,-110,201.0,-104,201.0,-110,201.0,-105,202,-105,201.0,-110,200.75,-107.33,202.0,198.5,-104,-110,98.0,3.0,W,193.0
2016-11-10,home,Miami,Chicago,1610612748,0021600118,35.9,-125.0,-116,-117,-120,-105.0,-114.0,-114.4,-105.0,-120.0,43.9,0.0,-110,-1.5,-105,-1.0,-110,-1.0,-105,1.0,-115,-1.0,-110,-0.58,-109.17,1.0,-1.5,-105,-115,87.5,198.5,-110,201.0,-106,201.0,-110,201.0,-105,202,-115,201.0,-110,200.75,-109.33,202.0,198.5,-105,-115,95.0,-3.0,L,193.0
2016-11-10,away,Golden State,Denver,1610612744,0021600119,56.4,-240.0,-270,-260,-290,-280.0,-275.0,-275.0,-260.0,-290.0,58.3,-5.0,-110,-6.5,-110,-6.5,-107,-7.0,-105,-7.0,-110,-7.0,-111,-6.5,-108.83,-5.0,-7.0,-105,-111,57.1,220.5,-110,222.5,-107,222.5,-107,223.0,-105,223,-115,222.5,-110,222.33,-109.0,223.0,220.5,-105,-115,125.0,24.0,W,226.0
2016-11-10,home,Denver,Golden State,1610612743,0021600119,43.6,200.0,239,240,240,240.0,230.0,237.8,240.0,230.0,41.7,5.0,-110,6.5,-100,6.5,-103,7.0,-105,7.0,-110,7.0,-109,6.5,-106.17,7.0,5.0,-100,-110,42.9,220.5,-110,222.5,-103,222.5,-103,223.0,-105,223,-105,222.5,-110,222.33,-106.0,223.0,220.5,-103,-110,101.0,-24.0,L,226.0
2016-11-10,away,L.A. Lakers,Sacramento,1610612747,0021600120,63.0,185.0,180,185,185,170.0,185.0,181.0,185.0,170.0,52.0,3.5,-110,5.5,-110,5.5,-110,5.5,-105,5.5,-115,5.5,-115,5.17,-110.83,5.5,3.5,-105,-115,65.7,209.5,-110,211.0,-105,211.5,-110,211.5,-105,212,-110,211.5,-110,211.17,-108.33,212.0,209.5,-105,-110,101.0,10.0,W,192.0
2016-11-10,home,Sacramento,L.A. Lakers,1610612758,0021600120,37.0,-215.0,-200,-225,-215,-200.0,-215.0,-211.0,-200.0,-225.0,48.0,-3.5,-110,-5.5,-100,-5.5,-110,-5.5,-105,-5.5,-105,-5.5,-105,-5.17,-105.83,-3.5,-5.5,-100,-110,34.3,209.5,-110,211.0,-105,211.5,-110,211.5,-105,212,-110,211.5,-110,211.17,-108.33,212.0,209.5,-105,-110,91.0,-10.0,L,192.0
2016-11-11,away,Indiana,Philadelphia,1610612754,0021600121,43.8,-195.0,-218,-210,-210,-210.0,-210.0,-211.6,-210.0,-218.0,57.4,-5.0,-110,-5.5,-105,-5.5,-110,-5.5,-105,-5.5,-110,-5.0,-115,-5.33,-109.17,-5.0,-5.5,-105,-115,0.0,212.5,-110,212.5,-102,213.0,-110,213.0,-105,213,-105,212.5,-105,212.75,-106.17,213.0,212.5,-102,-110,105.0,-4.0,L,214.0
2016-11-11,home,Philadelphia,Indiana,1610612755,0021600121,56.2,170.0,195,175,180,175.0,180.0,181.0,195.0,175.0,42.6,5.0,-110,5.5,-105,5.5,-110,5.5,-105,5.5,-110,5.0,-105,5.33,-107.5,5.5,5.0,-105,-110,100.0,212.5,-110,212.5,-108,213.0,-110,213.0,-105,213,-115,212.5,-115,212.75,-110.5,213.0,212.5,-105,-115,109.0,4.0,W,214.0
2016-11-11,away,Cleveland,Washington,1610612739,0021600122,59.6,-310.0,-333,-345,-360,-350.0,-350.0,-347.6,-333.0,-360.0,55.2,-6.5,-110,-7.5,-105,-7.5,-110,-7.5,-105,-8.0,-110,-7.5,-110,-7.42,-108.33,-6.5,-8.0,-105,-110,33.3,208.5,-110,211.0,-113,211.5,-110,211.5,-105,211,-110,211.5,-110,210.83,-109.67,211.5,208.5,-105,-113,105.0,11.0,W,199.0
2016-11-11,home,Washington,Cleveland,1610612764,0021600122,40.4,260.0,292,285,290,275.0,290.0,286.4,292.0,275.0,44.8,6.5,-110,7.5,-105,7.5,-110,7.5,-105,8.0,-110,7.5,-110,7.42,-108.33,8.0,6.5,-105,-110,66.7,208.5,-110,211.0,-102,211.5,-110,211.5,-105,211,-110,211.5,-110,210.83,-107.83,211.5,208.5,-102,-110,94.0,-11.0,L,199.0
2016-11-11,away,Toronto,Charlotte,1610612761,0021600123,58.4,130.0,-110,-105,-115,-115.0,-105.0,-110.0,-105.0,-115.0,48.5,3.0,-110,-1.0,-105,0.0,-110,0.0,-105,0.0,-115,0.0,-110,0.33,-109.17,3.0,-1.0,-105,-115,60.1,198.0,-110,203.5,-100,203.0,-110,203.5,-105,204,-110,203.0,-110,202.5,-107.5,204.0,198.0,-100,-110,113.0,2.0,W,224.0
2016-11-11,home,Charlotte,Toronto,1610612766,0021600123,41.6,-150.0,-100,-105,-105,-105.0,-115.0,-106.0,-100.0,-115.0,51.5,-3.0,-110,1.0,-105,0.0,-110,0.0,-105,0.0,-105,0.0,-110,-0.33,-107.5,1.0,-3.0,-105,-110,39.9,198.0,-110,203.5,-110,203.0,-110,203.5,-105,204,-110,203.0,-110,202.5,-109.17,204.0,198.0,-105,-110,111.0,-2.0,L,224.0
2016-11-11,away,Utah,Orlando,1610612762,0021600124,57.2,-170.0,-190,-200,-210,-200.0,-195.0,-199.0,-190.0,-210.0,56.8,-4.0,-110,-5.0,-100,-4.5,-110,-4.5,-105,-5.0,-110,-5.0,-105,-4.67,-106.67,-4.0,-5.0,-100,-110,56.4,192.0,-110,191.0,-102,191.0,-110,191.0,-105,191,-110,191.0,-110,191.17,-107.83,192.0,191.0,-102,-110,87.0,13.0,W,161.0
2016-11-11,home,Orlando,Utah,1610612753,0021600124,42.8,150.0,171,170,180,170.0,170.0,172.2,180.0,170.0,43.2,4.0,-110,5.0,-110,4.5,-110,4.5,-105,5.0,-110,5.0,-115,4.67,-110.0,5.0,4.0,-105,-115,43.6,192.0,-110,191.0,-108,191.0,-110,191.0,-105,191,-110,191.0,-110,191.17,-108.83,192.0,191.0,-105,-110,74.0,-13.0,L,161.0
2016-11-11,away,New York,Boston,1610612752,0021600125,55.7,200.0,173,185,175,160.0,170.0,172.6,185.0,160.0,49.1,6.0,-110,5.0,-109,5.0,-103,4.5,-105,4.5,-110,5.0,-115,5.0,-108.67,6.0,4.5,-103,-115,11.1,216.5,-110,215.0,-102,215.0,-105,215.0,-105,215,-110,215.0,-110,215.25,-107.0,216.5,215.0,-102,-110,87.0,-28.0,L,202.0
2016-11-11,home,Boston,New York,1610612738,0021600125,44.3,-240.0,-193,-200,-205,-180.0,-195.0,-194.6,-180.0,-205.0,50.9,-6.0,-110,-5.0,-101,-5.0,-107,-4.5,-105,-4.5,-110,-5.0,-105,-5.0,-106.33,-4.5,-6.0,-101,-110,88.9,216.5,-110,215.0,-108,215.0,-105,215.0,-105,215,-110,215.0,-110,215.25,-108.0,216.5,215.0,-105,-110,115.0,28.0,W,202.0
2016-11-11,away,L.A. Clippers,Oklahoma City,1610612746,0021600126,0.0,-195.0,-185,-190,-200,-200.0,-195.0,-194.0,-185.0,-200.0,54.0,-2.0,-110,-4.5,-103,-5.0,-101,-5.0,-105,-5.0,-115,-5.0,-105,-4.42,-106.5,-2.0,-5.0,-101,-115,56.5,202.0,-110,206.5,-102,206.0,-109,206.5,-105,207,-105,206.0,-110,205.67,-106.83,207.0,202.0,-102,-110,110.0,2.0,W,218.0
2016-11-11,home,Oklahoma City,L.A. Clippers,1610612760,0021600126,100.0,170.0,166,175,170,170.0,170.0,170.2,175.0,166.0,46.0,2.0,-110,4.5,-107,5.0,-109,5.0,-105,5.0,-105,5.0,-115,4.42,-108.5,5.0,2.0,-105,-115,43.5,202.0,-110,206.5,-113,206.0,-101,206.5,-105,207,-115,206.0,-110,205.67,-109.0,207.0,202.0,-101,-115,108.0,-2.0,L,218.0
2016-11-11,away,Detroit,San Antonio,1610612765,0021600127,0.0,325.0,365,380,370,375.0,370.0,372.0,380.0,365.0,2.6,10.5,-110,9.0,-106,9.0,-105,9.0,-105,9.0,-105,9.0,-110,9.25,-106.83,10.5,9.0,-105,-110,0.0,196.0,-110,194.5,-103,194.5,-105,194.5,-105,194,-110,194.0,-110,194.58,-107.17,196.0,194.0,-103,-110,86.0,-10.0,L,182.0
2016-11-11,home,San Antonio,Detroit,1610612759,0021600127,100.0,-385.0,-425,-430,-460,-550.0,-440.0,-461.0,-425.0,-550.0,97.4,-10.5,-110,-9.0,-104,-9.0,-105,-9.0,-105,-9.0,-115,-9.0,-110,-9.25,-108.17,-9.0,-10.5,-104,-115,100.0,196.0,-110,194.5,-107,194.5,-105,194.5,-105,194,-110,194.0,-110,194.58,-107.83,196.0,194.0,-105,-110,96.0,10.0,W,182.0
2016-11-11,away,Sacramento,Portland,1610612758,0021600128,4.9,260.0,264,315,300,270.0,285.0,286.8,315.0,264.0,9.5,6.0,-105,7.0,-113,7.0,-105,7.0,-105,7.0,-105,7.0,-110,6.83,-107.17,7.0,6.0,-105,-113,33.3,210.0,-110,208.0,-100,208.0,-105,208.5,-105,209,-110,208.0,-110,208.58,-106.67,210.0,208.0,-100,-110,120.0,-2.0,L,242.0
2016-11-11,home,Portland,Sacramento,1610612757,0021600128,95.1,-310.0,-300,-345,-370,-340.0,-340.0,-339.0,-300.0,-370.0,90.5,-6.0,-115,-7.0,-102,-7.0,-105,-7.0,-105,-7.0,-115,-7.0,-110,-6.83,-108.67,-6.0,-7.0,-102,-115,66.7,210.0,-110,208.0,-110,208.0,-105,208.5,-105,209,-110,208.0,-110,208.58,-108.33,210.0,208.0,-105,-110,122.0,2.0,W,242.0
2016-11-12,away,L.A. Lakers,New Orleans,1610612747,0021600129,54.2,-105.0,-104,-105,-115,-115.0,-115.0,-110.8,-104.0,-115.0,57.7,1.5,-110,1.0,-109,-1.0,-102,-1.0,-105,-1.0,-110,-1.0,-107,-0.25,-107.17,1.5,-1.0,-102,-110,65.6,211.5,-110,217.5,-102,217.0,-108,217.0,-105,217,-110,216.0,-120,216.0,-109.17,217.5,211.5,-102,-120,126.0,27.0,W,225.0
2016-11-12,home,New Orleans,L.A. Lakers,1610612740,0021600129,45.8,-115.0,-106,-105,-105,-105.0,-105.0,-105.2,-105.0,-106.0,42.3,-1.5,-110,-1.0,-101,1.0,-112,1.0,-105,1.0,-110,1.0,-113,0.25,-108.5,1.0,-1.5,-101,-113,34.4,211.5,-110,217.5,-113,217.0,-102,217.0,-105,217,-110,216.0,-100,216.0,-106.67,217.5,211.5,-100,-113,99.0,-27.0,L,225.0
2016-11-12,away,Boston,Indiana,1610612738,0021600130,53.6,120.0,-118,-120,-125,-125.0,-125.0,-122.6,-118.0,-125.0,62.0,4.0,-110,-1.5,-106,-1.5,-103,-1.5,-105,-1.5,-115,-1.5,-110,-0.58,-108.17,4.0,-1.5,-103,-115,14.3,216.0,-110,212.5,-105,211.5,-108,212.0,-105,212,-105,211.5,-110,212.58,-107.17,216.0,211.5,-105,-110,105.0,6.0,W,204.0
2016-11-12,home,Indiana,Boston,1610612754,0021600130,46.4,-140.0,107,110,105,105.0,105.0,106.4,110.0,105.0,38.0,-4.0,-110,1.5,-104,1.5,-107,1.5,-105,1.5,-105,1.5,-110,0.58,-106.83,1.5,-4.0,-104,-110,85.7,216.0,-110,212.5,-105,211.5,-102,212.0,-105,212,-115,211.5,-110,212.58,-107.83,216.0,211.5,-102,-115,99.0,-6.0,L,204.0
2016-11-12,away,New York,Toronto,1610612752,0021600131,0.0,250.0,277,280,265,260.0,265.0,269.4,280.0,260.0,30.4,8.0,-110,7.5,-106,7.5,-105,7.5,-105,7.5,-110,7.5,-115,7.58,-108.5,8.0,7.5,-105,-115,45.4,207.0,-110,208.5,-105,208.5,-105,209.0,-105,208,-115,208.5,-115,208.25,-109.17,209.0,207.0,-105,-115,107.0,-11.0,L,225.0
2016-11-12,home,Toronto,New York,1610612761,0021600131,100.0,-300.0,-315,-310,-325,-320.0,-315.0,-317.0,-310.0,-325.0,69.6,-8.0,-110,-7.5,-104,-7.5,-105,-7.5,-105,-7.5,-110,-7.5,-105,-7.58,-106.5,-7.5,-8.0,-104,-110,54.6,207.0,-110,208.5,-105,208.5,-105,209.0,-105,208,-105,208.5,-105,208.25,-105.83,209.0,207.0,-105,-110,118.0,11.0,W,225.0
2016-11-12,away,Philadelphia,Atlanta,1610612755,0021600132,57.9,1350.0,1500,1450,1305,1200.0,1350.0,1361.0,1500.0,1200.0,50.0,13.5,-110,15.0,-105,15.0,-105,15.0,-105,15.0,-110,14.5,-105,14.67,-106.67,15.0,13.5,-105,-110,50.9,206.0,-110,206.5,-108,206.5,-108,206.5,-105,207,-110,207.5,-103,206.67,-107.33,207.5,206.0,-103,-110,96.0,-21.0,L,213.0
2016-11-12,home,Atlanta,Philadelphia,1610612737,0021600132,42.1,-2500.0,-2525,-1900,-2055,-2500.0,-2500.0,-2296.0,-1900.0,-2525.0,50.0,-13.5,-110,-15.0,-105,-15.0,-105,-15.0,-105,-15.0,-110,-14.5,-115,-14.67,-108.33,-13.5,-15.0,-105,-115,49.1,206.0,-110,206.5,-102,206.5,-102,206.5,-105,207,-110,207.5,-117,206.67,-107.67,207.5,206.0,-102,-117,117.0,21.0,W,213.0
2016-11-12,away,Washington,Chicago,1610612764,0021600133,60.0,445.0,456,480,455,425.0,460.0,455.2,480.0,425.0,12.5,9.0,-110,10.0,-107,10.0,-105,10.0,-105,10.0,-110,10.0,-115,9.83,-108.67,10.0,9.0,-105,-115,51.8,203.5,-110,200.0,-100,199.5,-105,199.5,-105,200,-105,199.0,-115,200.25,-106.67,203.5,199.0,-100,-115,95.0,-11.0,L,201.0
2016-11-12,home,Chicago,Washington,1610612741,0021600133,40.0,-550.0,-543,-570,-580,-650.0,-565.0,-581.6,-543.0,-650.0,87.5,-9.0,-110,-10.0,-103,-10.0,-105,-10.0,-105,-10.0,-110,-10.0,-105,-9.83,-106.33,-9.0,-10.0,-103,-110,48.2,203.5,-110,200.0,-110,199.5,-105,199.5,-105,200,-115,199.0,-105,200.25,-108.33,203.5,199.0,-105,-115,106.0,11.0,W,201.0
2016-11-12,away,San Antonio,Houston,1610612759,0021600134,35.3,-120.0,-126,-118,-125,-130.0,-123.0,-124.4,-118.0,-130.0,57.0,-3.5,-110,-2.0,-105,-1.5,-108,-1.5,-105,-2.0,-110,-1.5,-115,-2.0,-108.83,-1.5,-3.5,-105,-115,45.9,209.0,-110,208.0,-113,208.5,-105,209.0,-105,209,-105,208.0,-115,208.58,-108.83,209.0,208.0,-105,-115,106.0,6.0,W,206.0
2016-11-12,home,Houston,San Antonio,1610612745,0021600134,64.7,100.0,114,108,105,110.0,103.0,108.0,114.0,103.0,43.0,3.5,-110,2.0,-105,1.5,-102,1.5,-105,2.0,-110,1.5,-105,2.0,-106.17,3.5,1.5,-102,-110,54.1,209.0,-110,208.0,-102,208.5,-105,209.0,-105,209,-115,208.0,-105,208.58,-107.0,209.0,208.0,-102,-115,100.0,-6.0,L,206.0
2016-11-12,away,L.A. Clippers,Minnesota,1610612746,0021600135,42.9,-180.0,-202,-200,-210,-220.0,-215.0,-209.4,-200.0,-220.0,46.0,-5.5,-110,-5.0,-103,-5.5,-102,-5.5,-105,-5.5,-110,-5.5,-110,-5.42,-106.67,-5.0,-5.5,-102,-110,52.8,204.0,-110,209.0,-105,209.0,-103,209.5,-105,208,-110,208.0,-125,207.92,-109.67,209.5,204.0,-103,-125,119.0,14.0,W,224.0
2016-11-12,home,Minnesota,L.A. Clippers,1610612750,0021600135,57.1,160.0,181,185,180,180.0,185.0,182.2,185.0,180.0,54.0,5.5,-110,5.0,-107,5.5,-108,5.5,-105,5.5,-110,5.5,-110,5.42,-108.33,5.5,5.0,-105,-110,47.2,204.0,-110,209.0,-105,209.0,-107,209.5,-105,208,-110,208.0,-105,207.92,-107.0,209.5,204.0,-105,-110,105.0,-14.0,L,224.0
2016-11-12,away,Utah,Miami,1610612762,0021600136,0.0,-150.0,-117,-117,-120,-120.0,-117.0,-118.2,-117.0,-120.0,51.5,-2.5,-110,-1.5,-108,-1.5,-102,-1.0,-105,-1.5,-115,-1.5,-105,-1.58,-107.5,-1.0,-2.5,-102,-115,50.9,187.5,-110,186.0,-113,186.5,-105,186.5,-105,187,-105,187.0,-100,186.75,-106.33,187.5,186.0,-100,-113,102.0,11.0,W,193.0
2016-11-12,home,Miami,Utah,1610612748,0021600136,100.0,130.0,106,107,100,100.0,-103.0,62.0,107.0,-103.0,48.5,2.5,-110,1.5,-102,1.5,-108,1.0,-105,1.5,-105,1.5,-115,1.58,-107.5,2.5,1.0,-102,-115,49.1,187.5,-110,186.0,-102,186.5,-105,186.5,-105,187,-115,187.0,-120,186.75,-109.5,187.5,186.0,-102,-120,91.0,-11.0,L,193.0
2016-11-12,away,Memphis,Milwaukee,1610612763,0021600137,6.2,120.0,131,130,130,125.0,135.0,130.2,135.0,125.0,5.0,2.0,-110,3.0,-113,2.5,-105,2.5,-105,3.0,-110,3.0,-115,2.67,-109.67,3.0,2.0,-105,-115,54.4,203.0,-110,202.0,-102,201.5,-108,202.0,-105,202,-110,201.5,-110,202.0,-107.5,203.0,201.5,-102,-110,96.0,-10.0,L,202.0
2016-11-12,home,Milwaukee,Memphis,1610612749,0021600137,93.8,-140.0,-145,-140,-150,-145.0,-155.0,-147.0,-140.0,-155.0,95.0,-2.0,-110,-3.0,-102,-2.5,-105,-2.5,-105,-3.0,-110,-3.0,-105,-2.67,-106.17,-2.0,-3.0,-102,-110,45.6,203.0,-110,202.0,-108,201.5,-102,202.0,-105,202,-110,201.5,-110,202.0,-107.5,203.0,201.5,-102,-110,106.0,10.0,W,202.0
2016-11-12,away,Detroit,Denver,1610612765,0021600138,50.0,175.0,180,190,190,175.0,200.0,187.0,200.0,175.0,5.8,3.5,-110,5.5,-105,5.5,-105,5.5,-105,5.0,-110,5.5,-110,5.08,-107.5,5.5,3.5,-105,-110,0.0,202.5,-110,202.5,-113,203.5,-102,203.5,-105,203,-110,203.0,-110,203.0,-108.33,203.5,202.5,-102,-113,106.0,11.0,W,201.0
