GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV
2017-01-22,4,0021600664,1610612743,DEN,Denver,18-25,29,29,26,24,0,0,0,0,0,0,0,0,0,0,108,0.512,0.81,0.292,26,41,17
2017-01-22,4,0021600664,1610612750,MIN,Minnesota,16-28,28,34,22,27,0,0,0,0,0,0,0,0,0,0,111,0.529,0.7140000000000001,0.4,29,36,14
2017-01-23,1,0021600665,1610612764,WAS,Washington,24-20,30,30,20,29,0,0,0,0,0,0,0,0,0,0,109,0.5379999999999999,0.765,0.4,22,47,14
2017-01-23,1,0021600665,1610612766,CHA,Charlotte,23-22,22,26,26,25,0,0,0,0,0,0,0,0,0,0,99,0.389,0.84,0.25,24,43,8
2017-01-23,2,0021600666,1610612759,SAS,San Antonio,35-9,27,25,39,21,0,0,0,0,0,0,0,0,0,0,112,0.474,0.813,0.409,22,50,8
2017-01-23,2,0021600666,1610612751,BKN,Brooklyn,9-35,26,16,27,17,0,0,0,0,0,0,0,0,0,0,86,0.395,0.9440000000000001,0.2,14,38,16
2017-01-23,3,0021600667,1610612746,LAC,LA,30-16,30,28,27,30,0,0,0,0,0,0,0,0,0,0,115,0.5,0.773,0.583,23,46,11
2017-01-23,3,0021600667,1610612737,ATL,Atlanta,26-19,21,19,35,30,0,0,0,0,0,0,0,0,0,0,105,0.42,0.846,0.31,28,40,8
2017-01-23,4,0021600668,1610612744,GSW,Golden State,38-7,30,18,25,29,0,0,0,0,0,0,0,0,0,0,102,0.466,0.6,0.267,27,43,14
2017-01-23,4,0021600668,1610612748,MIA,Miami,15-30,28,18,31,28,0,0,0,0,0,0,0,0,0,0,105,0.442,0.593,0.433,20,45,13
2017-01-23,5,0021600669,1610612758,SAC,Sacramento,17-27,28,37,23,21,0,0,0,0,0,0,0,0,0,0,109,0.488,0.769,0.429,25,43,14
2017-01-23,5,0021600669,1610612765,DET,Detroit,21-25,38,24,19,23,0,0,0,0,0,0,0,0,0,0,104,0.5,0.706,0.35700000000000004,27,38,15
2017-01-23,6,0021600670,1610612745,HOU,Houston,34-14,33,31,27,23,0,0,0,0,0,0,0,0,0,0,114,0.506,0.7859999999999999,0.4,26,28,21
2017-01-23,6,0021600670,1610612749,MIL,Milwaukee,21-23,33,35,25,34,0,0,0,0,0,0,0,0,0,0,127,0.588,0.815,0.478,31,37,19
2017-01-23,7,0021600671,1610612739,CLE,Cleveland,30-13,26,24,36,36,0,0,0,0,0,0,0,0,0,0,122,0.462,0.84,0.405,24,45,11
2017-01-23,7,0021600671,1610612740,NOP,New Orleans,18-27,35,35,24,30,0,0,0,0,0,0,0,0,0,0,124,0.494,0.733,0.41,26,42,8
2017-01-23,8,0021600672,1610612752,NYK,New York,20-26,22,40,24,23,0,0,0,0,0,0,0,0,0,0,109,0.461,0.8859999999999999,0.364,19,43,14
2017-01-23,8,0021600672,1610612754,IND,Indiana,22-22,34,24,17,28,0,0,0,0,0,0,0,0,0,0,103,0.442,0.8,0.26899999999999996,18,37,11
2017-01-23,9,0021600673,1610612760,OKC,Oklahoma City,26-19,27,29,11,30,0,0,0,0,0,0,0,0,0,0,97,0.434,0.76,0.3,17,45,10
2017-01-23,9,0021600673,1610612762,UTA,Utah,29-17,26,27,19,23,0,0,0,0,0,0,0,0,0,0,95,0.429,0.6920000000000001,0.23800000000000002,16,42,10
2017-01-24,1,0021600674,1610612759,SAS,San Antonio,36-9,29,32,18,29,0,0,0,0,0,0,0,0,0,0,108,0.447,0.758,0.292,20,36,12
2017-01-24,1,0021600674,1610612761,TOR,Toronto,28-17,25,29,25,27,0,0,0,0,0,0,0,0,0,0,106,0.452,0.857,0.24,10,45,13
2017-01-24,2,0021600675,1610612746,LAC,LA,30-17,29,39,21,21,0,0,0,0,0,0,0,0,0,0,110,0.465,0.634,0.529,17,46,17
2017-01-24,2,0021600675,1610612755,PHI,Philadelphia,16-27,27,32,30,32,0,0,0,0,0,0,0,0,0,0,121,0.5,0.955,0.345,35,38,5
2017-01-24,3,0021600676,1610612738,BOS,Boston,26-18,24,35,21,28,0,0,0,0,0,0,0,0,0,0,108,0.452,0.917,0.303,24,32,13
2017-01-24,3,0021600676,1610612764,WAS,Washington,25-20,33,33,25,32,0,0,0,0,0,0,0,0,0,0,123,0.5710000000000001,0.857,0.45,21,43,15
2017-01-24,4,0021600677,1610612741,CHI,Chicago,23-23,20,32,26,22,0,0,0,0,0,0,0,0,0,0,100,0.455,0.767,0.318,12,44,13
2017-01-24,4,0021600677,1610612753,ORL,Orlando,18-29,22,27,24,19,0,0,0,0,0,0,0,0,0,0,92,0.41200000000000003,0.75,0.318,18,48,19
2017-01-24,5,0021600678,1610612762,UTA,Utah,29-18,22,17,28,26,0,0,0,0,0,0,0,0,0,0,93,0.41200000000000003,0.762,0.318,19,40,11
2017-01-24,5,0021600678,1610612743,DEN,Denver,19-25,18,33,29,23,0,0,0,0,0,0,0,0,0,0,103,0.461,0.742,0.385,28,43,14
2017-01-24,6,0021600679,1610612750,MIN,Minnesota,17-28,23,36,28,25,0,0,0,0,0,0,0,0,0,0,112,0.524,0.75,0.353,24,42,15
2017-01-24,6,0021600679,1610612756,PHX,Phoenix,15-30,27,29,23,32,0,0,0,0,0,0,0,0,0,0,111,0.442,0.875,0.368,20,44,15
2017-01-25,1,0021600680,1610612758,SAC,Sacramento,18-27,22,31,26,25,12,0,0,0,0,0,0,0,0,0,116,0.45299999999999996,0.8640000000000001,0.355,29,47,11
2017-01-25,1,0021600680,1610612739,CLE,Cleveland,30-14,26,21,35,22,8,0,0,0,0,0,0,0,0,0,112,0.488,0.5,0.395,29,47,18
2017-01-25,2,0021600681,1610612745,HOU,Houston,34-15,27,31,28,23,0,0,0,0,0,0,0,0,0,0,109,0.46799999999999997,0.711,0.32299999999999995,28,30,17
2017-01-25,2,0021600681,1610612738,BOS,Boston,27-18,24,28,36,32,0,0,0,0,0,0,0,0,0,0,120,0.516,0.938,0.344,33,48,18
2017-01-25,3,0021600682,1610612748,MIA,Miami,16-30,34,21,16,38,0,0,0,0,0,0,0,0,0,0,109,0.48200000000000004,0.72,0.478,23,40,10
2017-01-25,3,0021600682,1610612751,BKN,Brooklyn,9-36,30,36,23,17,0,0,0,0,0,0,0,0,0,0,106,0.43799999999999994,0.885,0.371,20,33,15
2017-01-25,4,0021600683,1610612737,ATL,Atlanta,27-19,22,29,27,41,0,0,0,0,0,0,0,0,0,0,119,0.518,0.8420000000000001,0.5670000000000001,29,39,13
2017-01-25,4,0021600683,1610612741,CHI,Chicago,23-24,29,30,24,31,0,0,0,0,0,0,0,0,0,0,114,0.457,0.769,0.29600000000000004,18,41,6
2017-01-25,5,0021600684,1610612755,PHI,Philadelphia,17-27,33,39,16,26,0,0,0,0,0,0,0,0,0,0,114,0.5329999999999999,0.88,0.462,32,43,21
2017-01-25,5,0021600684,1610612749,MIL,Milwaukee,21-24,39,19,24,27,0,0,0,0,0,0,0,0,0,0,109,0.462,0.7829999999999999,0.25,26,37,19
2017-01-25,6,0021600685,1610612761,TOR,Toronto,28-18,34,23,20,22,0,0,0,0,0,0,0,0,0,0,99,0.424,0.579,0.294,16,45,8
2017-01-25,6,0021600685,1610612763,MEM,Memphis,27-20,32,24,31,14,0,0,0,0,0,0,0,0,0,0,101,0.462,0.76,0.455,18,45,9
2017-01-25,7,0021600686,1610612760,OKC,Oklahoma City,27-19,33,31,28,22,0,0,0,0,0,0,0,0,0,0,114,0.462,0.7140000000000001,0.37,24,55,16
2017-01-25,7,0021600686,1610612740,NOP,New Orleans,18-28,20,25,37,23,0,0,0,0,0,0,0,0,0,0,105,0.42700000000000005,0.632,0.40700000000000003,23,46,12
2017-01-25,8,0021600687,1610612744,GSW,Golden State,39-7,29,24,22,38,0,0,0,0,0,0,0,0,0,0,113,0.47600000000000003,0.889,0.39299999999999996,23,41,12
2017-01-25,8,0021600687,1610612766,CHA,Charlotte,23-23,28,19,33,23,0,0,0,0,0,0,0,0,0,0,103,0.413,0.9520000000000001,0.304,26,43,14
2017-01-25,9,0021600688,1610612752,NYK,New York,20-27,25,26,22,22,0,0,0,0,0,0,0,0,0,0,95,0.424,0.833,0.304,17,55,18
2017-01-25,9,0021600688,1610612742,DAL,Dallas,16-29,30,22,26,25,0,0,0,0,0,0,0,0,0,0,103,0.47,0.792,0.231,19,36,7
2017-01-25,10,0021600689,1610612747,LAL,Los Angeles,16-33,31,27,17,23,0,0,0,0,0,0,0,0,0,0,98,0.39399999999999996,0.929,0.36700000000000005,16,51,13
2017-01-25,10,0021600689,1610612757,POR,Portland,20-27,30,29,24,22,0,0,0,0,0,0,0,0,0,0,105,0.478,0.75,0.267,17,49,11
2017-01-26,1,0021600690,1610612742,DAL,Dallas,16-30,26,29,18,25,0,0,0,0,0,0,0,0,0,0,98,0.452,0.846,0.423,17,36,12
2017-01-26,1,0021600690,1610612760,OKC,Oklahoma City,28-19,23,30,34,22,0,0,0,0,0,0,0,0,0,0,109,0.514,0.722,0.409,13,43,16
2017-01-26,2,0021600691,1610612754,IND,Indiana,23-22,25,27,24,33,0,0,0,0,0,0,0,0,0,0,109,0.519,0.882,0.556,21,44,18
2017-01-26,2,0021600691,1610612750,MIN,Minnesota,17-29,20,26,24,33,0,0,0,0,0,0,0,0,0,0,103,0.444,0.778,0.37,27,34,11
2017-01-26,3,0021600692,1610612756,PHX,Phoenix,15-31,29,32,31,28,0,0,0,0,0,0,0,0,0,0,120,0.539,0.8240000000000001,0.41700000000000004,21,28,11
2017-01-26,3,0021600692,1610612743,DEN,Denver,20-25,35,22,39,31,0,0,0,0,0,0,0,0,0,0,127,0.512,0.857,0.391,29,46,12
2017-01-26,4,0021600693,1610612747,LAL,Los Angeles,16-34,16,25,19,28,0,0,0,0,0,0,0,0,0,0,88,0.429,0.9229999999999999,0.28600000000000003,13,48,12
2017-01-26,4,0021600693,1610612762,UTA,Utah,30-18,23,21,26,26,0,0,0,0,0,0,0,0,0,0,96,0.40700000000000003,0.857,0.231,13,44,8
2017-01-27,1,0021600696,1610612758,SAC,Sacramento,18-28,30,34,23,17,7,0,0,0,0,0,0,0,0,0,111,0.5,0.778,0.52,22,43,19
2017-01-27,1,0021600696,1610612754,IND,Indiana,24-22,27,28,26,23,11,0,0,0,0,0,0,0,0,0,115,0.48700000000000004,0.879,0.35700000000000004,19,29,10
2017-01-27,2,0021600695,1610612751,BKN,Brooklyn,9-37,25,22,26,43,0,0,0,0,0,0,0,0,0,0,116,0.494,0.875,0.485,23,37,10
2017-01-27,2,0021600695,1610612739,CLE,Cleveland,31-14,27,28,39,30,0,0,0,0,0,0,0,0,0,0,124,0.5329999999999999,0.65,0.361,26,47,14
2017-01-27,3,0021600697,1610612753,ORL,Orlando,18-30,24,24,17,33,0,0,0,0,0,0,0,0,0,0,98,0.43700000000000006,0.722,0.36,29,38,11
2017-01-27,3,0021600697,1610612738,BOS,Boston,28-18,39,29,36,24,0,0,0,0,0,0,0,0,0,0,128,0.562,0.8,0.47100000000000003,39,47,10
2017-01-27,4,0021600698,1610612749,MIL,Milwaukee,21-25,19,20,31,16,0,0,0,0,0,0,0,0,0,0,86,0.38799999999999996,0.708,0.304,19,43,19
2017-01-27,4,0021600698,1610612761,TOR,Toronto,29-18,36,17,24,25,0,0,0,0,0,0,0,0,0,0,102,0.44,0.7829999999999999,0.4,20,47,14
2017-01-27,5,0021600699,1610612766,CHA,Charlotte,23-24,23,28,36,20,0,0,0,0,0,0,0,0,0,0,107,0.444,0.9329999999999999,0.35100000000000003,18,47,13
2017-01-27,5,0021600699,1610612752,NYK,New York,21-27,29,25,28,28,0,0,0,0,0,0,0,0,0,0,110,0.479,0.6920000000000001,0.33299999999999996,22,48,10
2017-01-27,6,0021600694,1610612745,HOU,Houston,35-15,31,30,33,29,0,0,0,0,0,0,0,0,0,0,123,0.519,0.9640000000000001,0.387,25,41,23
2017-01-27,6,0021600694,1610612755,PHI,Philadelphia,17-28,28,33,21,36,0,0,0,0,0,0,0,0,0,0,118,0.5379999999999999,0.75,0.4,29,29,22
2017-01-27,7,0021600700,1610612748,MIA,Miami,17-30,33,20,24,23,0,0,0,0,0,0,0,0,0,0,100,0.461,0.818,0.375,25,40,10
2017-01-27,7,0021600700,1610612741,CHI,Chicago,23-25,24,29,14,21,0,0,0,0,0,0,0,0,0,0,88,0.423,0.76,0.231,19,43,21
2017-01-27,8,0021600701,1610612759,SAS,San Antonio,36-10,20,37,27,19,0,0,0,0,0,0,0,0,0,0,103,0.38799999999999996,0.862,0.429,20,44,12
2017-01-27,8,0021600701,1610612740,NOP,New Orleans,19-28,23,25,37,34,0,0,0,0,0,0,0,0,0,0,119,0.516,0.7140000000000001,0.433,29,53,14
2017-01-27,9,0021600702,1610612764,WAS,Washington,26-20,37,30,26,19,0,0,0,0,0,0,0,0,0,0,112,0.483,0.684,0.419,26,52,18
2017-01-27,9,0021600702,1610612737,ATL,Atlanta,27-20,25,20,23,18,0,0,0,0,0,0,0,0,0,0,86,0.361,0.68,0.29,18,41,19
2017-01-27,10,0021600703,1610612763,MEM,Memphis,27-21,24,32,28,25,0,0,0,0,0,0,0,0,0,0,109,0.48100000000000004,0.7879999999999999,0.34600000000000003,24,42,11
2017-01-27,10,0021600703,1610612757,POR,Portland,21-27,28,34,23,27,0,0,0,0,0,0,0,0,0,0,112,0.469,0.9520000000000001,0.457,24,33,12
2017-01-28,1,0021600704,1610612758,SAC,Sacramento,19-28,24,28,33,24,0,0,0,0,0,0,0,0,0,0,109,0.519,0.615,0.40700000000000003,27,38,9
2017-01-28,1,0021600704,1610612766,CHA,Charlotte,23-25,22,22,33,29,0,0,0,0,0,0,0,0,0,0,106,0.48,0.917,0.324,24,34,11
2017-01-28,2,0021600705,1610612765,DET,Detroit,21-26,33,27,31,12,0,0,0,0,0,0,0,0,0,0,103,0.517,0.583,0.33299999999999996,11,42,12
2017-01-28,2,0021600705,1610612748,MIA,Miami,18-30,35,29,26,26,0,0,0,0,0,0,0,0,0,0,116,0.525,0.7829999999999999,0.5,18,38,11
2017-01-28,3,0021600706,1610612738,BOS,Boston,29-18,42,22,17,21,10,0,0,0,0,0,0,0,0,0,112,0.41600000000000004,0.8,0.341,26,44,13
2017-01-28,3,0021600706,1610612749,MIL,Milwaukee,21-26,27,26,20,29,6,0,0,0,0,0,0,0,0,0,108,0.425,0.7809999999999999,0.429,23,47,15
2017-01-28,4,0021600707,1610612746,LAC,LA,30-18,22,29,23,24,0,0,0,0,0,0,0,0,0,0,98,0.439,0.636,0.429,24,32,14
2017-01-28,4,0021600707,1610612744,GSW,Golden State,40-7,31,41,45,27,0,0,0,0,0,0,0,0,0,0,144,0.62,0.813,0.5,35,48,11
2017-01-28,5,0021600708,1610612763,MEM,Memphis,28-21,26,26,28,22,0,0,0,0,0,0,0,0,0,0,102,0.513,0.9,0.423,13,31,7
2017-01-28,5,0021600708,1610612762,UTA,Utah,30-19,27,16,31,21,0,0,0,0,0,0,0,0,0,0,95,0.46799999999999997,0.9309999999999999,0.4,19,31,13
2017-01-28,6,0021600709,1610612743,DEN,Denver,21-25,21,38,36,28,0,0,0,0,0,0,0,0,0,0,123,0.488,0.8809999999999999,0.32,17,48,14
2017-01-28,6,0021600709,1610612756,PHX,Phoenix,15-32,33,28,22,29,0,0,0,0,0,0,0,0,0,0,112,0.451,0.75,0.28600000000000003,20,43,10
2017-01-28,7,0021600710,1610612751,BKN,Brooklyn,9-38,26,29,23,31,0,0,0,0,0,0,0,0,0,0,109,0.48200000000000004,0.8,0.33299999999999996,20,40,14
2017-01-28,7,0021600710,1610612750,MIN,Minnesota,18-29,33,30,29,37,0,0,0,0,0,0,0,0,0,0,129,0.505,0.813,0.45,27,49,11
2017-01-29,1,0021600711,1610612752,NYK,New York,21-28,37,28,16,23,9,10,7,9,0,0,0,0,0,0,139,0.39799999999999996,0.826,0.353,32,63,12
2017-01-29,1,0021600711,1610612737,ATL,Atlanta,28-20,30,31,22,21,9,10,7,12,0,0,0,0,0,0,142,0.43700000000000006,0.7,0.32299999999999995,36,64,14
2017-01-29,2,0021600712,1610612760,OKC,Oklahoma City,28-20,24,21,20,26,0,0,0,0,0,0,0,0,0,0,91,0.37,0.688,0.231,20,55,16
2017-01-29,2,0021600712,1610612739,CLE,Cleveland,32-14,21,37,22,27,0,0,0,0,0,0,0,0,0,0,107,0.446,0.773,0.276,22,51,10
2017-01-29,3,0021600713,1610612745,HOU,Houston,35-16,20,23,27,31,0,0,0,0,0,0,0,0,0,0,101,0.41,0.88,0.282,21,41,15
2017-01-29,3,0021600713,1610612754,IND,Indiana,25-22,33,24,33,30,0,0,0,0,0,0,0,0,0,0,120,0.54,0.8079999999999999,0.23800000000000002,28,42,10
2017-01-29,4,0021600714,1610612764,WAS,Washington,27-20,29,28,17,33,0,0,0,0,0,0,0,0,0,0,107,0.506,0.7,0.47600000000000003,28,45,10
2017-01-29,4,0021600714,1610612740,NOP,New Orleans,19-29,23,17,33,21,0,0,0,0,0,0,0,0,0,0,94,0.452,0.5329999999999999,0.313,25,42,14
2017-01-29,5,0021600715,1610612753,ORL,Orlando,19-30,27,33,22,32,0,0,0,0,0,0,0,0,0,0,114,0.532,0.769,0.435,25,36,12
2017-01-29,5,0021600715,1610612761,TOR,Toronto,29-19,36,15,27,35,0,0,0,0,0,0,0,0,0,0,113,0.456,0.8059999999999999,0.429,19,40,11
2017-01-29,6,0021600716,1610612755,PHI,Philadelphia,17-29,23,34,30,21,0,0,0,0,0,0,0,0,0,0,108,0.444,0.7140000000000001,0.35700000000000004,26,43,12
2017-01-29,6,0021600716,1610612741,CHI,Chicago,24-25,37,30,29,25,0,0,0,0,0,0,0,0,0,0,121,0.506,0.821,0.5710000000000001,29,49,10
2017-01-29,7,0021600717,1610612742,DAL,Dallas,17-30,27,22,28,28,0,0,0,0,0,0,0,0,0,0,105,0.44799999999999995,0.938,0.353,20,41,6
2017-01-29,7,0021600717,1610612759,SAS,San Antonio,36-11,28,31,22,20,0,0,0,0,0,0,0,0,0,0,101,0.47,0.652,0.364,26,45,11
2017-01-29,8,0021600718,1610612744,GSW,Golden State,41-7,33,20,31,29,0,0,0,0,0,0,0,0,0,0,113,0.456,0.846,0.308,28,39,18
2017-01-29,8,0021600718,1610612757,POR,Portland,21-28,24,26,24,37,0,0,0,0,0,0,0,0,0,0,111,0.495,0.75,0.37,26,42,18
2017-01-30,1,0021600266,1610612758,SAC,Sacramento,19-29,35,20,30,34,0,0,0,0,0,0,0,0,0,0,119,0.5539999999999999,0.828,0.44799999999999995,31,33,20
2017-01-30,1,0021600266,1610612755,PHI,Philadelphia,18-29,21,27,42,32,0,0,0,0,0,0,0,0,0,0,122,0.542,0.8079999999999999,0.355,32,29,14
2017-01-30,2,0021600719,1610612751,BKN,Brooklyn,9-39,32,20,25,19,0,0,0,0,0,0,0,0,0,0,96,0.425,0.818,0.154,16,53,16
2017-01-30,2,0021600719,1610612748,MIA,Miami,19-30,28,28,28,20,0,0,0,0,0,0,0,0,0,0,104,0.47600000000000003,0.652,0.423,22,34,11
2017-01-30,3,0021600720,1610612753,ORL,Orlando,19-31,23,28,28,19,7,0,0,0,0,0,0,0,0,0,105,0.42700000000000005,0.684,0.28600000000000003,22,48,11
2017-01-30,3,0021600720,1610612750,MIN,Minnesota,19-29,26,26,28,18,13,0,0,0,0,0,0,0,0,0,111,0.44,0.731,0.414,29,50,11
2017-01-30,4,0021600721,1610612765,DET,Detroit,21-27,25,21,24,39,0,0,0,0,0,0,0,0,0,0,109,0.44299999999999995,0.69,0.111,18,51,7
2017-01-30,4,0021600721,1610612738,BOS,Boston,30-18,26,28,25,34,0,0,0,0,0,0,0,0,0,0,113,0.439,0.848,0.406,23,44,9
2017-01-30,5,0021600722,1610612739,CLE,Cleveland,32-15,29,21,20,27,0,0,0,0,0,0,0,0,0,0,97,0.467,0.7140000000000001,0.375,17,42,17
2017-01-30,5,0021600722,1610612742,DAL,Dallas,18-30,26,29,26,23,0,0,0,0,0,0,0,0,0,0,104,0.45299999999999996,0.9440000000000001,0.281,19,40,9
2017-01-30,6,0021600723,1610612763,MEM,Memphis,29-21,31,28,29,27,0,0,0,0,0,0,0,0,0,0,115,0.488,0.875,0.5710000000000001,25,44,17
2017-01-30,6,0021600723,1610612756,PHX,Phoenix,15-33,28,20,22,26,0,0,0,0,0,0,0,0,0,0,96,0.419,0.7440000000000001,0.263,11,42,17
2017-01-31,1,0021600724,1610612752,NYK,New York,21-29,28,26,22,25,0,0,0,0,0,0,0,0,0,0,101,0.366,0.8,0.20800000000000002,18,51,12
2017-01-31,1,0021600724,1610612764,WAS,Washington,28-20,28,31,32,26,0,0,0,0,0,0,0,0,0,0,117,0.557,0.8,0.318,27,46,12
2017-01-31,2,0021600725,1610612740,NOP,New Orleans,19-30,25,35,15,21,10,0,0,0,0,0,0,0,0,0,106,0.426,0.737,0.4,17,47,11
2017-01-31,2,0021600725,1610612761,TOR,Toronto,30-19,23,23,31,19,12,0,0,0,0,0,0,0,0,0,108,0.457,0.8,0.32299999999999995,19,54,14
2017-01-31,3,0021600726,1610612758,SAC,Sacramento,19-30,24,11,22,26,0,0,0,0,0,0,0,0,0,0,83,0.349,0.5770000000000001,0.276,22,45,11
2017-01-31,3,0021600726,1610612745,HOU,Houston,36-16,29,25,28,23,0,0,0,0,0,0,0,0,0,0,105,0.447,0.682,0.311,28,60,14
2017-01-31,4,0021600727,1610612760,OKC,Oklahoma City,28-21,17,25,33,19,0,0,0,0,0,0,0,0,0,0,94,0.353,0.8440000000000001,0.25,21,50,20
2017-01-31,4,0021600727,1610612759,SAS,San Antonio,37-11,31,21,27,29,0,0,0,0,0,0,0,0,0,0,108,0.43,0.711,0.33299999999999996,16,50,17
2017-01-31,5,0021600728,1610612766,CHA,Charlotte,23-26,23,27,18,30,0,0,0,0,0,0,0,0,0,0,98,0.39799999999999996,0.84,0.355,20,42,9
2017-01-31,5,0021600728,1610612757,POR,Portland,22-28,28,28,30,29,0,0,0,0,0,0,0,0,0,0,115,0.452,0.87,0.355,23,51,8
2017-01-31,6,0021600729,1610612743,DEN,Denver,21-26,30,29,17,40,0,0,0,0,0,0,0,0,0,0,116,0.414,0.826,0.556,26,51,11
2017-01-31,6,0021600729,1610612747,LAL,Los Angeles,17-34,30,24,27,39,0,0,0,0,0,0,0,0,0,0,120,0.528,0.778,0.462,25,44,15
2017-02-01,1,0021600730,1610612754,IND,Indiana,26-22,28,28,24,18,0,0,0,0,0,0,0,0,0,0,98,0.478,0.885,0.45,25,38,17
2017-02-01,1,0021600730,1610612753,ORL,Orlando,19-32,23,24,27,14,0,0,0,0,0,0,0,0,0,0,88,0.40299999999999997,0.7140000000000001,0.25,17,35,14
2017-02-01,2,0021600731,1610612750,MIN,Minnesota,19-30,32,28,19,18,0,0,0,0,0,0,0,0,0,0,97,0.436,0.8,0.33299999999999996,26,38,13
2017-02-01,2,0021600731,1610612739,CLE,Cleveland,33-15,36,27,30,32,0,0,0,0,0,0,0,0,0,0,125,0.539,0.636,0.405,37,48,10
2017-02-01,3,0021600732,1610612761,TOR,Toronto,30-20,30,32,23,19,0,0,0,0,0,0,0,0,0,0,104,0.526,0.56,0.258,17,41,15
2017-02-01,3,0021600732,1610612738,BOS,Boston,31-18,28,23,26,32,0,0,0,0,0,0,0,0,0,0,109,0.414,0.833,0.33299999999999996,24,39,9
2017-02-01,4,0021600733,1610612752,NYK,New York,22-29,15,23,26,31,0,0,0,0,0,0,0,0,0,0,95,0.354,0.613,0.222,23,58,13
2017-02-01,4,0021600733,1610612751,BKN,Brooklyn,9-40,27,18,24,21,0,0,0,0,0,0,0,0,0,0,90,0.42,0.688,0.2,17,49,20
2017-02-01,5,0021600734,1610612737,ATL,Atlanta,28-21,22,25,24,22,0,0,0,0,0,0,0,0,0,0,93,0.395,0.857,0.26899999999999996,13,43,15
2017-02-01,5,0021600734,1610612748,MIA,Miami,20-30,29,33,32,22,0,0,0,0,0,0,0,0,0,0,116,0.484,0.737,0.375,23,47,12
2017-02-01,6,0021600735,1610612740,NOP,New Orleans,19-31,30,24,27,17,0,0,0,0,0,0,0,0,0,0,98,0.5,0.7859999999999999,0.23800000000000002,21,35,14
2017-02-01,6,0021600735,1610612765,DET,Detroit,22-27,34,26,23,35,0,0,0,0,0,0,0,0,0,0,118,0.545,0.706,0.385,28,42,10
2017-02-01,7,0021600736,1610612755,PHI,Philadelphia,18-30,23,24,22,26,0,0,0,0,0,0,0,0,0,0,95,0.455,0.731,0.273,21,39,13
2017-02-01,7,0021600736,1610612742,DAL,Dallas,19-30,20,30,31,32,0,0,0,0,0,0,0,0,0,0,113,0.465,0.821,0.385,22,51,11
2017-02-01,8,0021600737,1610612763,MEM,Memphis,30-21,27,35,25,32,0,0,0,0,0,0,0,0,0,0,119,0.489,0.75,0.467,28,46,8
2017-02-01,8,0021600737,1610612743,DEN,Denver,21-27,18,31,20,30,0,0,0,0,0,0,0,0,0,0,99,0.4,0.743,0.36,25,45,17
2017-02-01,9,0021600738,1610612749,MIL,Milwaukee,21-27,27,16,18,27,0,0,0,0,0,0,0,0,0,0,88,0.43799999999999994,0.6,0.391,19,39,17
2017-02-01,9,0021600738,1610612762,UTA,Utah,31-19,30,31,19,24,0,0,0,0,0,0,0,0,0,0,104,0.462,0.778,0.379,22,46,15
2017-02-01,10,0021600739,1610612746,LAC,LA,31-18,38,24,30,32,0,0,0,0,0,0,0,0,0,0,124,0.518,0.816,0.263,20,46,10
2017-02-01,10,0021600739,1610612756,PHX,Phoenix,15-34,31,28,29,26,0,0,0,0,0,0,0,0,0,0,114,0.406,0.8290000000000001,0.35,21,44,12
2017-02-01,11,0021600740,1610612741,CHI,Chicago,25-25,21,34,39,34,0,0,0,0,0,0,0,0,0,0,128,0.605,0.8,0.4,25,42,9
2017-02-01,11,0021600740,1610612760,OKC,Oklahoma City,28-22,20,27,26,27,0,0,0,0,0,0,0,0,0,0,100,0.38,0.8240000000000001,0.27,17,37,9
2017-02-01,12,0021600741,1610612766,CHA,Charlotte,23-27,21,35,27,28,0,0,0,0,0,0,0,0,0,0,111,0.44299999999999995,0.9229999999999999,0.29,33,45,10
2017-02-01,12,0021600741,1610612744,GSW,Golden State,42-7,41,36,31,18,0,0,0,0,0,0,0,0,0,0,126,0.49,0.7859999999999999,0.43799999999999994,35,47,10
2017-02-02,1,0021600742,1610612747,LAL,Los Angeles,17-35,29,15,35,29,0,0,0,0,0,0,0,0,0,0,108,0.46,0.727,0.308,19,47,20
2017-02-02,1,0021600742,1610612764,WAS,Washington,29-20,31,27,32,26,0,0,0,0,0,0,0,0,0,0,116,0.45799999999999996,0.762,0.364,27,45,10
2017-02-02,2,0021600743,1610612737,ATL,Atlanta,29-21,26,21,26,40,0,0,0,0,0,0,0,0,0,0,113,0.518,0.7390000000000001,0.267,26,56,20
2017-02-02,2,0021600743,1610612745,HOU,Houston,36-17,32,18,36,22,0,0,0,0,0,0,0,0,0,0,108,0.376,0.758,0.255,19,37,9
2017-02-02,3,0021600744,1610612755,PHI,Philadelphia,18-31,21,32,20,13,0,0,0,0,0,0,0,0,0,0,86,0.341,0.7390000000000001,0.36,21,46,21
2017-02-02,3,0021600744,1610612759,SAS,San Antonio,38-11,24,24,31,23,0,0,0,0,0,0,0,0,0,0,102,0.42700000000000005,0.741,0.28600000000000003,26,59,19
