,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV
2018-12-14,8,0021800427,1610612761,TOR,Toronto,23-8,23,27,39,33,0,0,0,0,0,0,0,0,0,0,122,0.551,0.857,0.581,20,37,16
2018-12-14,8,0021800427,1610612757,POR,Portland,16-13,28,30,33,37,0,0,0,0,0,0,0,0,0,0,128,0.511,0.905,0.481,29,38,8
2018-12-14,9,0021800428,1610612744,GSW,Golden State,20-10,42,34,27,27,0,0,0,0,0,0,0,0,0,0,130,0.458,0.75,0.375,32,60,18
2018-12-14,9,0021800428,1610612758,SAC,Sacramento,15-13,38,26,33,28,0,0,0,0,0,0,0,0,0,0,125,0.469,0.8,0.341,33,42,13
2018-12-15,1,0021800429,1610612762,UTA,Utah,14-16,14,21,24,30,0,0,0,0,0,0,0,0,0,0,89,0.315,0.929,0.241,17,42,10
2018-12-15,1,0021800429,1610612753,ORL,Orlando,14-15,14,19,22,41,0,0,0,0,0,0,0,0,0,0,96,0.472,0.85,0.458,18,48,22
2018-12-15,2,0021800430,1610612747,LAL,Los Angeles,18-11,32,25,40,31,0,0,0,0,0,0,0,0,0,0,128,0.533,0.667,0.412,34,52,15
2018-12-15,2,0021800430,1610612766,CHA,Charlotte,14-15,22,28,17,33,0,0,0,0,0,0,0,0,0,0,100,0.424,0.833,0.241,22,38,18
2018-12-15,3,0021800431,1610612738,BOS,Boston,18-11,33,23,22,26,0,0,0,0,0,0,0,0,0,0,104,0.415,0.739,0.273,19,44,14
2018-12-15,3,0021800431,1610612765,DET,Detroit,14-13,33,24,28,28,0,0,0,0,0,0,0,0,0,0,113,0.488,0.714,0.333,25,48,18
2018-12-15,4,0021800432,1610612745,HOU,Houston,14-14,36,25,18,26,0,0,0,0,0,0,0,0,0,0,105,0.479,0.88,0.351,23,36,12
2018-12-15,4,0021800432,1610612763,MEM,Memphis,16-13,29,11,25,32,0,0,0,0,0,0,0,0,0,0,97,0.533,0.706,0.217,20,35,14
2018-12-15,5,0021800433,1610612741,CHI,Chicago,7-23,21,22,31,24,0,0,0,0,0,0,0,0,0,0,98,0.43,0.857,0.207,16,40,7
2018-12-15,5,0021800433,1610612759,SAS,San Antonio,15-15,28,34,16,15,0,0,0,0,0,0,0,0,0,0,93,0.438,0.846,0.333,18,41,15
2018-12-15,6,0021800434,1610612746,LAC,LA,17-12,25,25,19,35,0,0,0,0,0,0,0,0,0,0,104,0.507,0.682,0.52,18,44,26
2018-12-15,6,0021800434,1610612760,OKC,Oklahoma City,18-10,30,31,25,24,0,0,0,0,0,0,0,0,0,0,110,0.467,0.708,0.409,26,40,11
2018-12-15,7,0021800435,1610612750,MIN,Minnesota,13-16,30,28,24,17,0,0,0,0,0,0,0,0,0,0,99,0.406,0.737,0.2,26,41,11
2018-12-15,7,0021800435,1610612756,PHX,Phoenix,6-24,28,28,29,22,0,0,0,0,0,0,0,0,0,0,107,0.456,0.8,0.321,30,51,15
2018-12-16,1,0021800436,1610612737,ATL,Atlanta,6-23,23,43,30,31,0,0,0,0,0,0,0,0,0,0,127,0.553,0.76,0.483,38,33,14
2018-12-16,1,0021800436,1610612751,BKN,Brooklyn,13-18,42,30,39,33,0,0,0,0,0,0,0,0,0,0,144,0.557,0.909,0.4,34,39,13
2018-12-16,2,0021800437,1610612755,PHI,Philadelphia,20-11,29,36,24,39,0,0,0,0,0,0,0,0,0,0,128,0.56,0.75,0.407,32,48,10
2018-12-16,2,0021800437,1610612739,CLE,Cleveland,7-23,36,22,27,20,0,0,0,0,0,0,0,0,0,0,105,0.466,0.647,0.4,28,33,12
2018-12-16,3,0021800438,1610612752,NYK,New York,9-22,26,27,20,26,0,0,0,0,0,0,0,0,0,0,99,0.416,0.682,0.313,21,44,15
2018-12-16,3,0021800438,1610612754,IND,Indiana,20-10,28,28,23,31,0,0,0,0,0,0,0,0,0,0,110,0.46,0.783,0.353,28,45,13
2018-12-16,4,0021800439,1610612747,LAL,Los Angeles,18-12,23,28,25,34,0,0,0,0,0,0,0,0,0,0,110,0.484,0.611,0.306,24,43,22
2018-12-16,4,0021800439,1610612764,WAS,Washington,12-18,33,38,28,29,0,0,0,0,0,0,0,0,0,0,128,0.509,0.7,0.419,30,51,17
2018-12-16,5,0021800440,1610612758,SAC,Sacramento,16-13,34,27,32,27,0,0,0,0,0,0,0,0,0,0,120,0.469,0.905,0.29,20,47,9
2018-12-16,5,0021800440,1610612742,DAL,Dallas,15-13,31,27,25,30,0,0,0,0,0,0,0,0,0,0,113,0.417,0.774,0.257,22,53,14
2018-12-16,6,0021800441,1610612748,MIA,Miami,13-16,33,24,28,17,0,0,0,0,0,0,0,0,0,0,102,0.418,0.696,0.286,22,57,18
2018-12-16,6,0021800441,1610612740,NOP,New Orleans,15-16,28,23,22,23,0,0,0,0,0,0,0,0,0,0,96,0.407,0.765,0.361,26,38,10
2018-12-16,7,0021800442,1610612761,TOR,Toronto,23-9,23,24,25,14,0,0,0,0,0,0,0,0,0,0,86,0.398,0.643,0.2,13,51,11
2018-12-16,7,0021800442,1610612743,DEN,Denver,20-9,23,16,29,27,0,0,0,0,0,0,0,0,0,0,95,0.424,0.813,0.333,21,44,8
2018-12-17,1,0021800443,1610612749,MIL,Milwaukee,20-9,25,30,26,26,0,0,0,0,0,0,0,0,0,0,107,0.5,0.667,0.36,33,37,10
2018-12-17,1,0021800443,1610612765,DET,Detroit,14-14,27,16,34,27,0,0,0,0,0,0,0,0,0,0,104,0.443,0.8,0.4,25,45,16
2018-12-17,2,0021800444,1610612756,PHX,Phoenix,7-24,28,31,41,28,0,0,0,0,0,0,0,0,0,0,128,0.522,0.852,0.333,27,44,7
2018-12-17,2,0021800444,1610612752,NYK,New York,9-23,32,34,17,27,0,0,0,0,0,0,0,0,0,0,110,0.404,0.724,0.257,15,50,11
2018-12-17,3,0021800445,1610612762,UTA,Utah,14-17,23,14,36,24,0,0,0,0,0,0,0,0,0,0,97,0.39,0.742,0.286,23,52,23
2018-12-17,3,0021800445,1610612745,HOU,Houston,15-14,25,25,33,19,0,0,0,0,0,0,0,0,0,0,102,0.372,0.839,0.324,16,39,17
2018-12-17,4,0021800446,1610612758,SAC,Sacramento,16-14,23,21,33,28,0,0,0,0,0,0,0,0,0,0,105,0.422,0.652,0.368,20,38,15
2018-12-17,4,0021800446,1610612750,MIN,Minnesota,14-16,38,36,29,29,0,0,0,0,0,0,0,0,0,0,132,0.5,0.867,0.37,37,58,11
2018-12-17,5,0021800447,1610612741,CHI,Chicago,7-24,22,22,25,27,0,0,0,0,0,0,0,0,0,0,96,0.447,0.75,0.364,20,41,23
2018-12-17,5,0021800447,1610612760,OKC,Oklahoma City,19-10,31,33,24,33,0,0,0,0,0,0,0,0,0,0,121,0.483,0.818,0.381,24,49,19
2018-12-17,6,0021800448,1610612755,PHI,Philadelphia,20-12,32,17,22,25,0,0,0,0,0,0,0,0,0,0,96,0.408,0.714,0.297,29,41,10
2018-12-17,6,0021800448,1610612759,SAS,San Antonio,16-15,29,31,33,30,0,0,0,0,0,0,0,0,0,0,123,0.563,0.941,0.391,28,45,6
2018-12-17,7,0021800449,1610612763,MEM,Memphis,16-14,22,16,29,26,0,0,0,0,0,0,0,0,0,0,93,0.456,0.778,0.28,24,41,16
2018-12-17,7,0021800449,1610612744,GSW,Golden State,21-10,30,31,23,26,0,0,0,0,0,0,0,0,0,0,110,0.435,0.889,0.387,23,42,10
2018-12-17,8,0021800450,1610612757,POR,Portland,17-13,37,21,42,31,0,0,0,0,0,0,0,0,0,0,131,0.547,0.871,0.5,26,33,11
2018-12-17,8,0021800450,1610612746,LAC,LA,17-13,29,31,28,39,0,0,0,0,0,0,0,0,0,0,127,0.506,0.846,0.37,27,37,10
2018-12-18,1,0021800451,1610612739,CLE,Cleveland,8-23,21,24,22,25,0,0,0,0,0,0,0,0,0,0,92,0.418,0.769,0.194,19,51,9
2018-12-18,1,0021800451,1610612754,IND,Indiana,20-11,19,25,24,23,0,0,0,0,0,0,0,0,0,0,91,0.398,0.619,0.182,21,52,9
2018-12-18,2,0021800452,1610612764,WAS,Washington,12-19,24,30,28,28,0,0,0,0,0,0,0,0,0,0,110,0.434,0.694,0.325,26,37,15
2018-12-18,2,0021800452,1610612737,ATL,Atlanta,7-23,35,23,24,36,0,0,0,0,0,0,0,0,0,0,118,0.468,0.821,0.375,23,49,23
2018-12-18,3,0021800453,1610612747,LAL,Los Angeles,18-13,32,25,26,27,0,0,0,0,0,0,0,0,0,0,110,0.467,0.565,0.325,21,48,14
2018-12-18,3,0021800453,1610612751,BKN,Brooklyn,14-18,33,29,28,25,0,0,0,0,0,0,0,0,0,0,115,0.484,0.684,0.412,27,40,11
2018-12-18,4,0021800454,1610612742,DAL,Dallas,15-14,33,36,26,23,0,0,0,0,0,0,0,0,0,0,118,0.465,0.767,0.405,26,33,8
2018-12-18,4,0021800454,1610612743,DEN,Denver,21-9,34,40,31,21,0,0,0,0,0,0,0,0,0,0,126,0.556,0.778,0.414,33,47,15
2018-12-19,1,0021800455,1610612739,CLE,Cleveland,8-24,25,21,29,24,0,0,0,0,0,0,0,0,0,0,99,0.482,0.583,0.435,24,35,7
2018-12-19,1,0021800455,1610612766,CHA,Charlotte,15-15,16,25,41,28,0,0,0,0,0,0,0,0,0,0,110,0.511,0.667,0.4,24,51,12
2018-12-19,2,0021800456,1610612759,SAS,San Antonio,17-15,31,35,38,25,0,0,0,0,0,0,0,0,0,0,129,0.649,0.81,0.632,29,45,11
2018-12-19,2,0021800456,1610612753,ORL,Orlando,14-16,24,20,33,13,0,0,0,0,0,0,0,0,0,0,90,0.382,0.588,0.387,19,33,11
2018-12-19,3,0021800457,1610612752,NYK,New York,9-24,33,28,24,24,0,0,0,0,0,0,0,0,0,0,109,0.43,0.806,0.323,22,35,8
2018-12-19,3,0021800457,1610612755,PHI,Philadelphia,21-12,38,31,30,32,0,0,0,0,0,0,0,0,0,0,131,0.534,0.88,0.5,31,51,9
2018-12-19,4,0021800458,1610612756,PHX,Phoenix,8-24,26,33,27,25,0,0,0,0,0,0,0,0,0,0,111,0.427,0.818,0.407,23,56,17
2018-12-19,4,0021800458,1610612738,BOS,Boston,18-12,37,25,18,23,0,0,0,0,0,0,0,0,0,0,103,0.447,0.857,0.385,26,37,16
2018-12-19,5,0021800459,1610612754,IND,Indiana,20-12,34,24,27,11,0,0,0,0,0,0,0,0,0,0,96,0.475,0.688,0.45,19,49,20
2018-12-19,5,0021800459,1610612761,TOR,Toronto,24-9,24,26,25,24,0,0,0,0,0,0,0,0,0,0,99,0.409,0.762,0.233,20,43,9
2018-12-19,6,0021800460,1610612751,BKN,Brooklyn,15-18,22,18,31,25,0,0,0,0,0,0,0,0,0,0,96,0.459,0.8,0.32,23,45,13
2018-12-19,6,0021800460,1610612741,CHI,Chicago,7-25,27,12,32,22,0,0,0,0,0,0,0,0,0,0,93,0.44,0.7,0.316,21,39,8
2018-12-19,7,0021800461,1610612764,WAS,Washington,12-20,28,30,32,28,0,0,0,0,0,0,0,0,0,0,118,0.536,0.783,0.333,28,31,11
2018-12-19,7,0021800461,1610612745,HOU,Houston,16-14,34,36,31,35,0,0,0,0,0,0,0,0,0,0,136,0.553,0.762,0.473,30,41,15
2018-12-19,8,0021800462,1610612740,NOP,New Orleans,15-17,31,35,24,25,0,0,0,0,0,0,0,0,0,0,115,0.467,0.667,0.452,28,41,15
2018-12-19,8,0021800462,1610612749,MIL,Milwaukee,21-9,33,29,28,33,0,0,0,0,0,0,0,0,0,0,123,0.506,0.8,0.394,26,48,14
2018-12-19,9,0021800463,1610612765,DET,Detroit,15-14,27,26,25,40,11,0,0,0,0,0,0,0,0,0,129,0.489,0.607,0.417,26,44,13
2018-12-19,9,0021800463,1610612750,MIN,Minnesota,14-17,26,36,30,26,5,0,0,0,0,0,0,0,0,0,123,0.437,0.828,0.273,22,49,7
2018-12-19,10,0021800464,1610612744,GSW,Golden State,21-11,21,34,25,23,0,0,0,0,0,0,0,0,0,0,103,0.4,0.944,0.323,18,48,12
2018-12-19,10,0021800464,1610612762,UTA,Utah,15-17,24,32,28,24,0,0,0,0,0,0,0,0,0,0,108,0.398,0.818,0.381,30,52,16
2018-12-19,11,0021800465,1610612763,MEM,Memphis,16-15,18,34,19,21,0,0,0,0,0,0,0,0,0,0,92,0.423,0.895,0.333,22,36,14
2018-12-19,11,0021800465,1610612757,POR,Portland,18-13,17,30,27,25,0,0,0,0,0,0,0,0,0,0,99,0.467,0.9,0.423,16,43,21
2018-12-19,12,0021800466,1610612760,OKC,Oklahoma City,20-10,36,35,27,34,0,0,0,0,0,0,0,0,0,0,132,0.5,0.63,0.406,27,66,17
2018-12-19,12,0021800466,1610612758,SAC,Sacramento,16-15,33,19,37,24,0,0,0,0,0,0,0,0,0,0,113,0.419,0.667,0.382,28,43,13
2018-12-20,1,0021800467,1610612745,HOU,Houston,16-15,33,25,18,23,0,0,0,0,0,0,0,0,0,0,99,0.354,0.767,0.333,20,41,8
2018-12-20,1,0021800467,1610612748,MIA,Miami,14-16,21,32,29,19,0,0,0,0,0,0,0,0,0,0,101,0.387,0.588,0.231,22,61,9
2018-12-20,2,0021800468,1610612742,DAL,Dallas,15-15,27,27,28,39,0,0,0,0,0,0,0,0,0,0,121,0.467,0.758,0.357,24,45,11
2018-12-20,2,0021800468,1610612746,LAC,LA,18-13,30,35,24,36,0,0,0,0,0,0,0,0,0,0,125,0.566,0.806,0.3,26,40,12
2018-12-21,1,0021800469,1610612765,DET,Detroit,15-15,21,19,25,21,0,0,0,0,0,0,0,0,0,0,86,0.39,0.636,0.235,21,41,14
2018-12-21,1,0021800469,1610612766,CHA,Charlotte,16-15,25,20,30,23,0,0,0,0,0,0,0,0,0,0,98,0.44,0.714,0.5,19,43,16
2018-12-21,2,0021800470,1610612739,CLE,Cleveland,8-25,28,24,41,17,0,0,0,0,0,0,0,0,0,0,110,0.476,0.767,0.375,20,40,11
2018-12-21,2,0021800470,1610612761,TOR,Toronto,25-9,34,25,40,27,0,0,0,0,0,0,0,0,0,0,126,0.527,0.808,0.29,21,44,8
2018-12-21,3,0021800471,1610612754,IND,Indiana,21-12,37,22,25,30,0,0,0,0,0,0,0,0,0,0,114,0.537,0.833,0.423,24,29,11
2018-12-21,3,0021800471,1610612751,BKN,Brooklyn,15-19,27,22,31,26,0,0,0,0,0,0,0,0,0,0,106,0.458,0.706,0.516,28,41,20
2018-12-21,4,0021800472,1610612737,ATL,Atlanta,8-23,28,32,27,27,0,0,0,0,0,0,0,0,0,0,114,0.473,0.75,0.345,29,54,16
2018-12-21,4,0021800472,1610612752,NYK,New York,9-25,39,30,20,18,0,0,0,0,0,0,0,0,0,0,107,0.488,0.708,0.296,20,35,12
2018-12-21,5,0021800473,1610612749,MIL,Milwaukee,22-9,35,30,28,27,0,0,0,0,0,0,0,0,0,0,120,0.513,0.786,0.4,26,55,20
2018-12-21,5,0021800473,1610612738,BOS,Boston,18-13,22,26,30,29,0,0,0,0,0,0,0,0,0,0,107,0.385,0.75,0.294,22,36,5
2018-12-21,6,0021800474,1610612753,ORL,Orlando,14-17,20,19,24,17,0,0,0,0,0,0,0,0,0,0,80,0.326,0.667,0.242,20,47,8
2018-12-21,6,0021800474,1610612741,CHI,Chicago,8-25,19,27,27,17,0,0,0,0,0,0,0,0,0,0,90,0.44,0.731,0.294,23,50,7
2018-12-21,7,0021800475,1610612750,MIN,Minnesota,14-18,21,23,27,27,0,0,0,0,0,0,0,0,0,0,98,0.398,0.839,0.286,19,39,12
2018-12-21,7,0021800475,1610612759,SAS,San Antonio,18-15,29,33,25,37,0,0,0,0,0,0,0,0,0,0,124,0.529,0.722,0.576,36,50,16
2018-12-21,8,0021800476,1610612762,UTA,Utah,16-17,33,22,28,37,0,0,0,0,0,0,0,0,0,0,120,0.553,0.588,0.516,35,42,15
2018-12-21,8,0021800476,1610612757,POR,Portland,18-14,26,23,19,22,0,0,0,0,0,0,0,0,0,0,90,0.402,0.556,0.313,17,42,14
2018-12-21,9,0021800477,1610612763,MEM,Memphis,16-16,32,21,21,25,0,0,0,0,0,0,0,0,0,0,99,0.463,0.9,0.5,24,44,18
2018-12-21,9,0021800477,1610612758,SAC,Sacramento,17-15,24,16,25,37,0,0,0,0,0,0,0,0,0,0,102,0.375,0.724,0.366,25,42,9
2018-12-21,10,0021800478,1610612740,NOP,New Orleans,15-18,34,31,23,16,0,0,0,0,0,0,0,0,0,0,104,0.431,0.5,0.296,27,53,12
2018-12-21,10,0021800478,1610612747,LAL,Los Angeles,19-13,34,35,25,18,0,0,0,0,0,0,0,0,0,0,112,0.467,0.72,0.25,28,48,12
2018-12-22,1,0021800479,1610612743,DEN,Denver,21-10,26,33,27,25,0,0,0,0,0,0,0,0,0,0,111,0.423,0.8,0.29,21,37,9
2018-12-22,1,0021800479,1610612746,LAC,LA,19-13,34,34,35,29,0,0,0,0,0,0,0,0,0,0,132,0.576,0.941,0.5,28,56,15
2018-12-22,2,0021800480,1610612756,PHX,Phoenix,8-25,29,26,24,30,13,10,14,0,0,0,0,0,0,0,146,0.478,0.758,0.314,30,50,14
2018-12-22,2,0021800480,1610612764,WAS,Washington,13-20,33,22,28,26,13,10,17,0,0,0,0,0,0,0,149,0.505,0.889,0.361,40,53,22
2018-12-22,3,0021800481,1610612761,TOR,Toronto,25-10,30,29,20,22,0,0,0,0,0,0,0,0,0,0,101,0.389,0.895,0.25,17,41,15
2018-12-22,3,0021800481,1610612755,PHI,Philadelphia,22-12,29,36,26,35,0,0,0,0,0,0,0,0,0,0,126,0.541,0.743,0.333,33,53,11
2018-12-22,4,0021800482,1610612749,MIL,Milwaukee,22-10,8,30,20,29,0,0,0,0,0,0,0,0,0,0,87,0.369,0.727,0.209,20,48,15
2018-12-22,4,0021800482,1610612748,MIA,Miami,15-16,21,16,35,22,0,0,0,0,0,0,0,0,0,0,94,0.382,0.696,0.313,22,57,12
2018-12-22,5,0021800483,1610612759,SAS,San Antonio,18-16,26,17,26,32,0,0,0,0,0,0,0,0,0,0,101,0.477,0.636,0.417,24,43,9
2018-12-22,5,0021800483,1610612745,HOU,Houston,17-15,28,13,43,24,0,0,0,0,0,0,0,0,0,0,108,0.389,0.714,0.352,22,58,9
2018-12-22,6,0021800484,1610612742,DAL,Dallas,15-16,31,30,26,29,0,0,0,0,0,0,0,0,0,0,116,0.457,0.643,0.359,28,46,13
2018-12-22,6,0021800484,1610612744,GSW,Golden State,22-11,28,30,36,26,0,0,0,0,0,0,0,0,0,0,120,0.459,0.938,0.349,34,54,13
2018-12-22,7,0021800485,1610612760,OKC,Oklahoma City,21-10,26,32,35,14,0,0,0,0,0,0,0,0,0,0,107,0.472,0.636,0.36,19,51,17
2018-12-22,7,0021800485,1610612762,UTA,Utah,16-18,32,29,20,25,0,0,0,0,0,0,0,0,0,0,106,0.452,0.611,0.324,35,44,13
2018-12-23,1,0021800486,1610612737,ATL,Atlanta,9-23,28,29,22,19,0,0,0,0,0,0,0,0,0,0,98,0.396,0.8,0.261,24,54,16
2018-12-23,1,0021800486,1610612765,DET,Detroit,15-16,21,22,23,29,0,0,0,0,0,0,0,0,0,0,95,0.41,0.63,0.345,21,41,16
2018-12-23,2,0021800487,1610612764,WAS,Washington,13-21,25,21,18,25,0,0,0,0,0,0,0,0,0,0,89,0.368,0.923,0.257,21,37,22
2018-12-23,2,0021800487,1610612754,IND,Indiana,22-12,27,26,31,21,0,0,0,0,0,0,0,0,0,0,105,0.443,0.833,0.3,24,57,17
2018-12-23,3,0021800488,1610612766,CHA,Charlotte,16-16,26,21,20,36,0,0,0,0,0,0,0,0,0,0,103,0.432,0.731,0.25,24,37,9
2018-12-23,3,0021800488,1610612738,BOS,Boston,19-13,29,39,26,25,0,0,0,0,0,0,0,0,0,0,119,0.5,0.8,0.333,30,47,14
2018-12-23,4,0021800489,1610612756,PHX,Phoenix,8-26,31,25,18,29,0,0,0,0,0,0,0,0,0,0,103,0.483,0.875,0.176,24,41,12
2018-12-23,4,0021800489,1610612751,BKN,Brooklyn,16-19,38,25,28,20,0,0,0,0,0,0,0,0,0,0,111,0.471,0.636,0.37,25,49,17
2018-12-23,5,0021800490,1610612741,CHI,Chicago,9-25,28,26,30,28,0,0,0,0,0,0,0,0,0,0,112,0.551,0.882,0.5,26,43,11
2018-12-23,5,0021800490,1610612739,CLE,Cleveland,8-26,29,30,15,18,0,0,0,0,0,0,0,0,0,0,92,0.452,0.643,0.304,11,31,11
2018-12-23,6,0021800491,1610612748,MIA,Miami,16-16,28,25,37,25,0,0,0,0,0,0,0,0,0,0,115,0.506,0.684,0.516,27,39,11
2018-12-23,6,0021800491,1610612753,ORL,Orlando,14-18,17,27,27,20,0,0,0,0,0,0,0,0,0,0,91,0.414,0.719,0.357,15,40,19
2018-12-23,7,0021800492,1610612740,NOP,New Orleans,15-19,36,33,27,21,0,0,0,0,0,0,0,0,0,0,117,0.468,0.821,0.231,26,58,12
2018-12-23,7,0021800492,1610612758,SAC,Sacramento,18-15,25,33,28,36,0,0,0,0,0,0,0,0,0,0,122,0.42,0.727,0.452,26,50,9
2018-12-23,8,0021800493,1610612750,MIN,Minnesota,15-18,35,18,33,28,0,0,0,0,0,0,0,0,0,0,114,0.494,0.667,0.519,25,40,15
2018-12-23,8,0021800493,1610612760,OKC,Oklahoma City,21-11,25,38,17,32,0,0,0,0,0,0,0,0,0,0,112,0.478,0.773,0.36,17,45,13
2018-12-23,9,0021800494,1610612746,LAC,LA,19-14,36,35,23,33,0,0,0,0,0,0,0,0,0,0,127,0.538,0.793,0.783,23,42,15
2018-12-23,9,0021800494,1610612744,GSW,Golden State,23-11,36,31,36,26,0,0,0,0,0,0,0,0,0,0,129,0.452,0.861,0.35,22,46,7
2018-12-23,10,0021800495,1610612742,DAL,Dallas,15-17,27,25,28,27,11,0,0,0,0,0,0,0,0,0,118,0.417,0.714,0.353,22,49,9
2018-12-23,10,0021800495,1610612757,POR,Portland,19-14,25,37,26,19,14,0,0,0,0,0,0,0,0,0,121,0.471,0.706,0.289,29,53,9
2018-12-23,11,0021800496,1610612763,MEM,Memphis,17-16,26,24,22,35,0,0,0,0,0,0,0,0,0,0,107,0.467,0.643,0.538,24,43,9
2018-12-23,11,0021800496,1610612747,LAL,Los Angeles,19-14,20,26,29,24,0,0,0,0,0,0,0,0,0,0,99,0.493,0.682,0.333,27,41,16
2018-12-25,1,0021800497,1610612749,MIL,Milwaukee,23-10,22,26,36,25,0,0,0,0,0,0,0,0,0,0,109,0.449,0.676,0.188,22,51,8
2018-12-25,1,0021800497,1610612752,NYK,New York,9-26,24,22,22,27,0,0,0,0,0,0,0,0,0,0,95,0.361,0.81,0.276,17,57,14
2018-12-25,2,0021800498,1610612760,OKC,Oklahoma City,21-12,22,38,28,21,0,0,0,0,0,0,0,0,0,0,109,0.439,0.667,0.3,23,52,15
2018-12-25,2,0021800498,1610612745,HOU,Houston,18-15,22,30,34,27,0,0,0,0,0,0,0,0,0,0,113,0.454,0.647,0.318,18,54,19
2018-12-25,3,0021800499,1610612755,PHI,Philadelphia,22-13,25,26,38,19,6,0,0,0,0,0,0,0,0,0,114,0.413,0.793,0.375,25,56,19
2018-12-25,3,0021800499,1610612738,BOS,Boston,20-13,32,25,29,22,13,0,0,0,0,0,0,0,0,0,121,0.417,0.85,0.341,21,55,9
2018-12-25,4,0021800500,1610612747,LAL,Los Angeles,20-14,32,33,26,36,0,0,0,0,0,0,0,0,0,0,127,0.553,0.741,0.394,27,49,12
2018-12-25,4,0021800500,1610612744,GSW,Golden State,23-12,25,25,32,19,0,0,0,0,0,0,0,0,0,0,101,0.409,0.762,0.25,28,37,13
2018-12-25,5,0021800501,1610612757,POR,Portland,19-15,24,23,23,26,0,0,0,0,0,0,0,0,0,0,96,0.393,0.654,0.391,20,42,12
2018-12-25,5,0021800501,1610612762,UTA,Utah,17-18,24,35,24,34,0,0,0,0,0,0,0,0,0,0,117,0.554,0.522,0.448,20,49,17
2018-12-26,1,0021800502,1610612764,WAS,Washington,13-22,28,27,17,23,0,0,0,0,0,0,0,0,0,0,95,0.458,0.769,0.273,17,31,16
2018-12-26,1,0021800502,1610612765,DET,Detroit,16-16,27,27,31,21,0,0,0,0,0,0,0,0,0,0,106,0.463,0.947,0.378,25,46,23
2018-12-26,2,0021800503,1610612756,PHX,Phoenix,9-26,26,36,28,28,4,0,0,0,0,0,0,0,0,0,122,0.505,0.765,0.542,22,45,18
2018-12-26,2,0021800503,1610612753,ORL,Orlando,14-19,32,21,34,31,2,0,0,0,0,0,0,0,0,0,120,0.458,0.818,0.389,20,42,15
2018-12-26,3,0021800504,1610612754,IND,Indiana,23-12,32,32,31,34,0,0,0,0,0,0,0,0,0,0,129,0.554,0.727,0.481,35,39,16
2018-12-26,3,0021800504,1610612737,ATL,Atlanta,9-24,31,36,21,33,0,0,0,0,0,0,0,0,0,0,121,0.506,0.778,0.472,33,41,19
2018-12-26,4,0021800505,1610612766,CHA,Charlotte,16-17,29,22,26,37,7,11,0,0,0,0,0,0,0,0,132,0.443,0.767,0.484,26,53,13
2018-12-26,4,0021800505,1610612751,BKN,Brooklyn,17-19,22,34,23,35,7,13,0,0,0,0,0,0,0,0,134,0.49,0.722,0.404,31,57,17
2018-12-26,5,0021800506,1610612761,TOR,Toronto,26-10,23,21,37,25,0,0,0,0,0,0,0,0,0,0,106,0.468,0.826,0.433,19,43,16
2018-12-26,5,0021800506,1610612748,MIA,Miami,16-17,31,27,21,25,0,0,0,0,0,0,0,0,0,0,104,0.518,0.5,0.414,28,35,12
2018-12-26,6,0021800507,1610612750,MIN,Minnesota,16-18,29,31,23,36,0,0,0,0,0,0,0,0,0,0,119,0.495,0.842,0.344,26,52,11
2018-12-26,6,0021800507,1610612741,CHI,Chicago,9-26,18,19,28,29,0,0,0,0,0,0,0,0,0,0,94,0.411,0.625,0.261,22,45,10
2018-12-26,7,0021800508,1610612739,CLE,Cleveland,8-27,9,23,21,34,0,0,0,0,0,0,0,0,0,0,87,0.355,0.8,0.31,19,53,16
2018-12-26,7,0021800508,1610612763,MEM,Memphis,18-16,21,24,20,30,0,0,0,0,0,0,0,0,0,0,95,0.5,0.75,0.227,22,34,12
2018-12-26,8,0021800509,1610612740,NOP,New Orleans,15-20,30,34,30,25,0,0,0,0,0,0,0,0,0,0,119,0.467,0.767,0.444,25,39,10
2018-12-26,8,0021800509,1610612742,DAL,Dallas,16-17,33,34,23,32,0,0,0,0,0,0,0,0,0,0,122,0.481,0.842,0.343,23,46,12
2018-12-26,9,0021800510,1610612743,DEN,Denver,21-11,26,27,22,28,0,0,0,0,0,0,0,0,0,0,103,0.389,0.652,0.45,29,47,12
2018-12-26,9,0021800510,1610612759,SAS,San Antonio,19-16,34,21,22,34,0,0,0,0,0,0,0,0,0,0,111,0.467,0.773,0.313,29,50,10
2018-12-26,10,0021800511,1610612758,SAC,Sacramento,18-16,27,29,29,33,0,0,0,0,0,0,0,0,0,0,118,0.471,0.667,0.333,26,43,13
2018-12-26,10,0021800511,1610612746,LAC,LA,20-14,39,32,31,25,0,0,0,0,0,0,0,0,0,0,127,0.5,0.826,0.429,23,50,12
2018-12-27,1,0021800512,1610612738,BOS,Boston,20-14,24,31,31,27,0,0,0,0,0,0,0,0,0,0,113,0.469,0.806,0.387,28,37,11
