GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV
2018-01-10,1,0021700603,1610612766,CHA,Charlotte,15-24,28,24,25,34,0,0,0,0,0,0,0,0,0,0,111,0.512,0.5,0.385,16,43,11
2018-01-10,2,0021700604,1610612748,MIA,Miami,24-17,38,20,26,30,0,0,0,0,0,0,0,0,0,0,114,0.531,0.714,0.433,25,37,15
2018-01-10,2,0021700604,1610612754,IND,Indiana,21-20,26,21,31,28,0,0,0,0,0,0,0,0,0,0,106,0.494,0.655,0.056,13,45,14
2018-01-10,3,0021700605,1610612762,UTA,Utah,17-24,25,21,37,24,0,0,0,0,0,0,0,0,0,0,107,0.467,0.769,0.333,23,39,12
2018-01-10,3,0021700605,1610612764,WAS,Washington,23-18,32,18,27,27,0,0,0,0,0,0,0,0,0,0,104,0.526,0.706,0.4,25,45,23
2018-01-10,4,0021700606,1610612765,DET,Detroit,22-18,34,29,27,24,0,0,0,0,0,0,0,0,0,0,114,0.516,0.667,0.476,24,54,13
2018-01-10,4,0021700606,1610612751,BKN,Brooklyn,15-26,26,15,20,19,0,0,0,0,0,0,0,0,0,0,80,0.365,0.933,0.324,19,35,17
2018-01-10,5,0021700607,1610612741,CHI,Chicago,15-27,26,22,30,27,7,10,0,0,0,0,0,0,0,0,122,0.459,0.85,0.455,21,48,16
2018-01-10,5,0021700607,1610612752,NYK,New York,19-22,25,27,30,23,7,7,0,0,0,0,0,0,0,0,119,0.5,0.619,0.455,24,51,18
2018-01-10,6,0021700608,1610612757,POR,Portland,22-19,19,26,32,35,0,0,0,0,0,0,0,0,0,0,112,0.482,0.719,0.346,21,40,12
2018-01-10,6,0021700608,1610612745,HOU,Houston,29-11,25,30,31,35,0,0,0,0,0,0,0,0,0,0,121,0.45,0.76,0.316,25,49,13
2018-01-10,7,0021700609,1610612740,NOP,New Orleans,20-20,38,23,9,32,0,0,0,0,0,0,0,0,0,0,102,0.442,0.676,0.314,20,40,12
2018-01-10,7,0021700609,1610612763,MEM,Memphis,13-27,29,31,17,28,0,0,0,0,0,0,0,0,0,0,105,0.42,0.813,0.263,21,50,9
2018-01-10,8,0021700610,1610612753,ORL,Orlando,12-30,29,17,23,34,0,0,0,0,0,0,0,0,0,0,103,0.433,0.944,0.276,26,34,8
2018-01-10,8,0021700610,1610612749,MIL,Milwaukee,22-18,30,23,36,21,0,0,0,0,0,0,0,0,0,0,110,0.549,0.64,0.211,20,47,14
2018-01-10,9,0021700611,1610612760,OKC,Oklahoma City,22-20,23,24,18,23,0,0,0,0,0,0,0,0,0,0,88,0.4,0.75,0.24,13,41,18
2018-01-10,9,0021700611,1610612750,MIN,Minnesota,27-16,23,24,29,28,0,0,0,0,0,0,0,0,0,0,104,0.488,0.704,0.35,22,45,14
2018-01-10,10,0021700612,1610612737,ATL,Atlanta,11-30,29,25,28,28,0,0,0,0,0,0,0,0,0,0,110,0.5,1.0,0.444,25,44,16
2018-01-10,10,0021700612,1610612743,DEN,Denver,21-20,21,25,32,19,0,0,0,0,0,0,0,0,0,0,97,0.4,0.6,0.243,27,40,12
2018-01-10,11,0021700613,1610612746,LAC,LA,19-21,32,26,39,28,0,0,0,0,0,0,0,0,0,0,125,0.489,0.786,0.458,24,46,14
2018-01-10,11,0021700613,1610612744,GSW,Golden State,33-9,35,27,28,16,0,0,0,0,0,0,0,0,0,0,106,0.481,0.846,0.348,26,33,16
2018-01-11,1,0021700614,1610612738,BOS,Boston,34-10,23,25,37,29,0,0,0,0,0,0,0,0,0,0,114,0.483,0.789,0.371,24,46,18
2018-01-11,1,0021700614,1610612755,PHI,Philadelphia,19-20,28,29,22,24,0,0,0,0,0,0,0,0,0,0,103,0.463,0.889,0.393,20,37,19
2018-01-11,2,0021700615,1610612739,CLE,Cleveland,26-15,24,16,32,27,0,0,0,0,0,0,0,0,0,0,99,0.382,0.833,0.231,18,35,9
2018-01-11,2,0021700615,1610612761,TOR,Toronto,29-11,30,35,35,33,0,0,0,0,0,0,0,0,0,0,133,0.5,0.692,0.429,31,63,9
2018-01-11,3,0021700616,1610612746,LAC,LA,20-21,29,43,28,21,0,0,0,0,0,0,0,0,0,0,121,0.512,0.733,0.419,28,39,17
2018-01-11,3,0021700616,1610612758,SAC,Sacramento,13-28,21,39,29,26,0,0,0,0,0,0,0,0,0,0,115,0.494,0.821,0.308,23,44,15
2018-01-11,4,0021700617,1610612759,SAS,San Antonio,28-15,15,23,24,19,0,0,0,0,0,0,0,0,0,0,81,0.408,0.733,0.4,21,45,20
2018-01-11,4,0021700617,1610612747,LAL,Los Angeles,14-27,20,29,19,25,0,0,0,0,0,0,0,0,0,0,93,0.414,0.571,0.342,22,47,15
2018-01-12,1,0021700618,1610612762,UTA,Utah,17-25,25,21,26,16,0,0,0,0,0,0,0,0,0,0,88,0.364,0.87,0.343,19,45,14
2018-01-12,1,0021700618,1610612766,CHA,Charlotte,16-24,25,27,22,25,0,0,0,0,0,0,0,0,0,0,99,0.41,0.765,0.333,17,46,12
2018-01-12,2,0021700619,1610612739,CLE,Cleveland,26-16,34,24,16,21,0,0,0,0,0,0,0,0,0,0,95,0.435,0.737,0.206,19,46,11
2018-01-12,2,0021700619,1610612754,IND,Indiana,22-20,12,32,32,21,0,0,0,0,0,0,0,0,0,0,97,0.459,0.75,0.476,16,44,14
2018-01-12,3,0021700620,1610612753,ORL,Orlando,12-31,33,30,35,21,0,0,0,0,0,0,0,0,0,0,119,0.513,0.806,0.414,32,40,15
2018-01-12,3,0021700620,1610612764,WAS,Washington,24-18,34,31,33,27,0,0,0,0,0,0,0,0,0,0,125,0.568,0.684,0.25,26,41,11
2018-01-12,4,0021700621,1610612751,BKN,Brooklyn,16-26,25,28,21,36,0,0,0,0,0,0,0,0,0,0,110,0.46,0.654,0.382,29,43,14
2018-01-12,4,0021700621,1610612737,ATL,Atlanta,11-31,25,25,24,31,0,0,0,0,0,0,0,0,0,0,105,0.463,0.769,0.393,21,46,18
2018-01-12,5,0021700622,1610612744,GSW,Golden State,34-9,36,27,17,28,0,0,0,0,0,0,0,0,0,0,108,0.557,0.833,0.333,28,43,11
2018-01-12,5,0021700622,1610612749,MIL,Milwaukee,22-19,27,22,33,12,0,0,0,0,0,0,0,0,0,0,94,0.424,0.917,0.393,21,33,12
2018-01-12,6,0021700623,1610612752,NYK,New York,19-23,27,30,29,22,0,0,0,0,0,0,0,0,0,0,108,0.542,0.667,0.5,25,36,16
2018-01-12,6,0021700623,1610612750,MIN,Minnesota,28-16,24,31,32,31,0,0,0,0,0,0,0,0,0,0,118,0.516,0.625,0.37,33,43,12
2018-01-12,7,0021700624,1610612757,POR,Portland,22-20,25,36,25,27,0,0,0,0,0,0,0,0,0,0,113,0.446,0.786,0.286,24,39,11
2018-01-12,7,0021700624,1610612740,NOP,New Orleans,21-20,31,30,27,31,0,0,0,0,0,0,0,0,0,0,119,0.549,0.957,0.368,26,43,18
2018-01-12,8,0021700625,1610612763,MEM,Memphis,13-28,26,21,13,18,0,0,0,0,0,0,0,0,0,0,78,0.39,0.786,0.292,17,36,14
2018-01-12,8,0021700625,1610612743,DEN,Denver,22-20,16,27,24,20,0,0,0,0,0,0,0,0,0,0,87,0.386,0.813,0.318,15,47,14
2018-01-12,9,0021700626,1610612745,HOU,Houston,30-11,27,30,33,22,0,0,0,0,0,0,0,0,0,0,112,0.415,0.864,0.319,18,53,11
2018-01-12,9,0021700626,1610612756,PHX,Phoenix,16-27,23,21,24,27,0,0,0,0,0,0,0,0,0,0,95,0.463,0.778,0.424,27,38,19
2018-01-13,1,0021700627,1610612747,LAL,Los Angeles,15-27,31,15,24,25,12,0,0,0,0,0,0,0,0,0,107,0.453,0.722,0.308,24,59,14
2018-01-13,1,0021700627,1610612742,DAL,Dallas,15-29,20,32,21,22,6,0,0,0,0,0,0,0,0,0,101,0.378,0.786,0.256,20,39,8
2018-01-13,2,0021700628,1610612758,SAC,Sacramento,13-29,17,28,23,37,0,0,0,0,0,0,0,0,0,0,105,0.506,0.591,0.353,26,37,16
2018-01-13,2,0021700628,1610612746,LAC,LA,21-21,30,34,27,35,0,0,0,0,0,0,0,0,0,0,126,0.561,0.846,0.387,29,39,15
2018-01-13,3,0021700629,1610612760,OKC,Oklahoma City,23-20,31,24,18,28,0,0,0,0,0,0,0,0,0,0,101,0.402,0.75,0.308,17,57,9
2018-01-13,3,0021700629,1610612766,CHA,Charlotte,16-25,28,31,17,15,0,0,0,0,0,0,0,0,0,0,91,0.398,0.696,0.321,16,50,14
2018-01-13,4,0021700630,1610612751,BKN,Brooklyn,16-27,18,21,35,33,6,0,0,0,0,0,0,0,0,0,113,0.424,0.85,0.279,28,47,15
2018-01-13,4,0021700630,1610612764,WAS,Washington,25-18,33,26,24,24,12,0,0,0,0,0,0,0,0,0,119,0.495,0.739,0.435,31,47,15
2018-01-13,5,0021700631,1610612744,GSW,Golden State,35-9,43,38,27,19,0,0,0,0,0,0,0,0,0,0,127,0.58,0.857,0.375,28,30,6
2018-01-13,5,0021700631,1610612761,TOR,Toronto,29-12,35,19,35,36,0,0,0,0,0,0,0,0,0,0,125,0.484,0.844,0.32,22,44,10
2018-01-13,6,0021700632,1610612765,DET,Detroit,22-19,31,30,23,21,0,0,0,0,0,0,0,0,0,0,105,0.446,0.786,0.414,28,45,12
2018-01-13,6,0021700632,1610612741,CHI,Chicago,16-27,36,24,27,20,0,0,0,0,0,0,0,0,0,0,107,0.483,0.667,0.472,27,40,14
2018-01-13,7,0021700633,1610612743,DEN,Denver,22-21,16,28,25,11,0,0,0,0,0,0,0,0,0,0,80,0.349,0.882,0.25,18,41,15
2018-01-13,7,0021700633,1610612759,SAS,San Antonio,29-15,32,24,26,30,0,0,0,0,0,0,0,0,0,0,112,0.519,0.889,0.519,23,43,15
2018-01-14,1,0021700634,1610612749,MIL,Milwaukee,22-20,23,20,16,20,0,0,0,0,0,0,0,0,0,0,79,0.316,0.926,0.143,9,40,15
2018-01-14,1,0021700634,1610612748,MIA,Miami,25-17,21,20,30,26,0,0,0,0,0,0,0,0,0,0,97,0.461,0.8,0.379,23,49,13
2018-01-14,2,0021700635,1610612740,NOP,New Orleans,22-20,13,35,34,27,14,0,0,0,0,0,0,0,0,0,123,0.474,0.706,0.281,19,46,19
2018-01-14,2,0021700635,1610612752,NYK,New York,19-24,29,28,39,13,9,0,0,0,0,0,0,0,0,0,118,0.474,0.778,0.353,28,44,22
2018-01-14,3,0021700636,1610612754,IND,Indiana,23-20,30,34,32,24,0,0,0,0,0,0,0,0,0,0,120,0.545,0.929,0.478,20,42,6
2018-01-14,3,0021700636,1610612756,PHX,Phoenix,16-28,16,28,22,31,0,0,0,0,0,0,0,0,0,0,97,0.412,0.75,0.243,20,45,12
2018-01-14,4,0021700637,1610612757,POR,Portland,22-21,33,10,31,29,0,0,0,0,0,0,0,0,0,0,103,0.494,0.824,0.44,19,38,17
2018-01-14,4,0021700637,1610612750,MIN,Minnesota,29-16,31,26,34,29,0,0,0,0,0,0,0,0,0,0,120,0.538,0.818,0.368,21,38,11
2018-01-15,1,0021700638,1610612766,CHA,Charlotte,17-25,27,23,34,34,0,0,0,0,0,0,0,0,0,0,118,0.512,0.667,0.476,21,49,15
2018-01-15,1,0021700638,1610612765,DET,Detroit,22-20,27,29,24,27,0,0,0,0,0,0,0,0,0,0,107,0.488,0.727,0.517,27,38,16
2018-01-15,2,0021700639,1610612761,TOR,Toronto,29-13,23,26,26,36,0,0,0,0,0,0,0,0,0,0,111,0.4,0.867,0.281,20,44,15
2018-01-15,2,0021700639,1610612755,PHI,Philadelphia,20-20,32,27,34,24,0,0,0,0,0,0,0,0,0,0,117,0.494,0.816,0.24,22,48,21
2018-01-15,3,0021700640,1610612749,MIL,Milwaukee,23-20,28,25,25,26,0,0,0,0,0,0,0,0,0,0,104,0.469,0.69,0.5,21,44,17
2018-01-15,3,0021700640,1610612764,WAS,Washington,25-19,30,21,21,23,0,0,0,0,0,0,0,0,0,0,95,0.421,0.806,0.286,19,39,23
2018-01-15,4,0021700641,1610612759,SAS,San Antonio,29-16,23,25,25,26,0,0,0,0,0,0,0,0,0,0,99,0.425,0.85,0.364,24,37,9
2018-01-15,4,0021700641,1610612737,ATL,Atlanta,12-31,21,23,28,30,0,0,0,0,0,0,0,0,0,0,102,0.465,0.929,0.36,23,50,15
2018-01-15,5,0021700642,1610612752,NYK,New York,20-24,26,26,31,36,0,0,0,0,0,0,0,0,0,0,119,0.512,0.703,0.563,27,51,9
2018-01-15,5,0021700642,1610612751,BKN,Brooklyn,16-28,24,18,39,23,0,0,0,0,0,0,0,0,0,0,104,0.368,0.806,0.344,16,45,11
2018-01-15,6,0021700644,1610612748,MIA,Miami,25-18,25,23,24,39,0,0,0,0,0,0,0,0,0,0,111,0.476,0.792,0.333,35,40,14
2018-01-15,6,0021700644,1610612741,CHI,Chicago,17-27,32,23,29,35,0,0,0,0,0,0,0,0,0,0,119,0.477,0.864,0.41,27,45,9
2018-01-15,7,0021700645,1610612747,LAL,Los Angeles,15-28,27,23,27,37,0,0,0,0,0,0,0,0,0,0,114,0.396,0.839,0.343,25,44,13
2018-01-15,7,0021700645,1610612763,MEM,Memphis,14-28,34,26,37,26,0,0,0,0,0,0,0,0,0,0,123,0.512,0.853,0.455,24,48,18
2018-01-15,8,0021700643,1610612758,SAC,Sacramento,13-30,24,28,16,20,0,0,0,0,0,0,0,0,0,0,88,0.393,0.6,0.233,22,37,13
2018-01-15,8,0021700643,1610612760,OKC,Oklahoma City,24-20,20,26,31,18,0,0,0,0,0,0,0,0,0,0,95,0.419,0.483,0.3,20,59,18
2018-01-15,9,0021700646,1610612744,GSW,Golden State,36-9,35,22,36,25,0,0,0,0,0,0,0,0,0,0,118,0.482,0.8,0.375,33,48,16
2018-01-15,9,0021700646,1610612739,CLE,Cleveland,26-17,37,27,27,17,0,0,0,0,0,0,0,0,0,0,108,0.457,0.682,0.25,26,43,15
2018-01-15,10,0021700647,1610612754,IND,Indiana,24-20,31,27,27,24,0,0,0,0,0,0,0,0,0,0,109,0.532,0.867,0.538,26,43,14
2018-01-15,10,0021700647,1610612762,UTA,Utah,17-26,21,26,18,29,0,0,0,0,0,0,0,0,0,0,94,0.444,0.765,0.273,11,38,13
2018-01-15,11,0021700648,1610612745,HOU,Houston,30-12,31,25,28,18,0,0,0,0,0,0,0,0,0,0,102,0.404,0.813,0.295,21,37,12
2018-01-15,11,0021700648,1610612746,LAC,LA,22-21,30,29,33,21,0,0,0,0,0,0,0,0,0,0,113,0.557,0.75,0.4,30,41,18
2018-01-16,1,0021700649,1610612750,MIN,Minnesota,29-17,25,23,27,27,0,0,0,0,0,0,0,0,0,0,102,0.439,0.9,0.438,19,37,7
2018-01-16,1,0021700649,1610612753,ORL,Orlando,13-31,25,22,26,35,0,0,0,0,0,0,0,0,0,0,108,0.444,0.895,0.355,24,51,16
2018-01-16,2,0021700650,1610612740,NOP,New Orleans,23-20,32,26,29,17,12,0,0,0,0,0,0,0,0,0,116,0.45,0.76,0.259,28,55,15
2018-01-16,2,0021700650,1610612738,BOS,Boston,34-11,25,23,32,24,9,0,0,0,0,0,0,0,0,0,113,0.396,0.875,0.38,27,53,18
2018-01-16,3,0021700651,1610612742,DAL,Dallas,15-30,27,21,21,33,0,0,0,0,0,0,0,0,0,0,102,0.487,0.818,0.296,17,35,16
2018-01-16,3,0021700651,1610612743,DEN,Denver,23-21,30,31,25,19,0,0,0,0,0,0,0,0,0,0,105,0.465,0.654,0.308,23,47,18
2018-01-16,4,0021700652,1610612756,PHX,Phoenix,16-29,31,20,21,39,0,0,0,0,0,0,0,0,0,0,111,0.416,0.955,0.39,21,43,13
2018-01-16,4,0021700652,1610612757,POR,Portland,23-21,36,30,26,26,0,0,0,0,0,0,0,0,0,0,118,0.505,0.9,0.486,21,43,9
2018-01-17,1,0021700653,1610612764,WAS,Washington,25-20,36,25,18,30,0,0,0,0,0,0,0,0,0,0,109,0.488,0.696,0.565,31,40,16
2018-01-17,1,0021700653,1610612766,CHA,Charlotte,18-25,38,39,25,31,0,0,0,0,0,0,0,0,0,0,133,0.49,0.846,0.484,27,49,9
2018-01-17,2,0021700654,1610612740,NOP,New Orleans,23-21,32,28,10,23,0,0,0,0,0,0,0,0,0,0,93,0.438,0.684,0.37,27,43,12
2018-01-17,2,0021700654,1610612737,ATL,Atlanta,13-31,25,20,26,23,0,0,0,0,0,0,0,0,0,0,94,0.416,0.769,0.25,32,43,10
2018-01-17,3,0021700655,1610612759,SAS,San Antonio,30-16,31,20,25,24,0,0,0,0,0,0,0,0,0,0,100,0.415,0.742,0.474,24,42,9
2018-01-17,3,0021700655,1610612751,BKN,Brooklyn,16-29,26,20,18,31,0,0,0,0,0,0,0,0,0,0,95,0.422,0.667,0.361,23,47,14
2018-01-17,4,0021700656,1610612765,DET,Detroit,22-21,18,33,22,18,0,0,0,0,0,0,0,0,0,0,91,0.42,0.467,0.357,22,42,14
2018-01-17,4,0021700656,1610612761,TOR,Toronto,30-13,31,23,19,23,0,0,0,0,0,0,0,0,0,0,96,0.425,0.739,0.355,24,49,20
2018-01-17,5,0021700657,1610612744,GSW,Golden State,37-9,38,25,32,24,0,0,0,0,0,0,0,0,0,0,119,0.5,0.88,0.394,24,49,15
2018-01-17,5,0021700657,1610612741,CHI,Chicago,17-28,40,26,12,34,0,0,0,0,0,0,0,0,0,0,112,0.425,0.923,0.256,24,49,11
2018-01-17,6,0021700658,1610612752,NYK,New York,20-25,31,22,20,26,0,0,0,0,0,0,0,0,0,0,99,0.427,0.957,0.259,22,45,14
2018-01-17,6,0021700658,1610612763,MEM,Memphis,15-28,32,29,27,17,0,0,0,0,0,0,0,0,0,0,105,0.451,0.765,0.357,23,44,11
2018-01-17,7,0021700659,1610612748,MIA,Miami,26-18,30,22,26,28,0,0,0,0,0,0,0,0,0,0,106,0.463,0.741,0.417,28,46,15
2018-01-17,7,0021700659,1610612749,MIL,Milwaukee,23-21,25,32,22,22,0,0,0,0,0,0,0,0,0,0,101,0.434,0.75,0.393,23,38,9
2018-01-17,8,0021700660,1610612747,LAL,Los Angeles,15-29,25,29,18,18,0,0,0,0,0,0,0,0,0,0,90,0.469,1.0,0.385,25,30,16
2018-01-17,8,0021700660,1610612760,OKC,Oklahoma City,25-20,33,27,33,21,0,0,0,0,0,0,0,0,0,0,114,0.484,0.833,0.343,22,54,16
2018-01-17,9,0021700661,1610612762,UTA,Utah,18-26,23,29,36,32,0,0,0,0,0,0,0,0,0,0,120,0.568,0.8,0.414,26,29,10
2018-01-17,9,0021700661,1610612758,SAC,Sacramento,13-31,21,21,31,32,0,0,0,0,0,0,0,0,0,0,105,0.528,0.8,0.619,19,36,19
2018-01-17,10,0021700662,1610612743,DEN,Denver,23-22,27,32,22,23,0,0,0,0,0,0,0,0,0,0,104,0.433,0.833,0.2,23,54,19
2018-01-17,10,0021700662,1610612746,LAC,LA,23-21,29,21,30,29,0,0,0,0,0,0,0,0,0,0,109,0.46,0.613,0.333,22,48,20
2018-01-18,1,0021700663,1610612755,PHI,Philadelphia,21-20,21,18,32,18,0,0,0,0,0,0,0,0,0,0,89,0.466,0.882,0.353,18,41,22
2018-01-18,1,0021700663,1610612738,BOS,Boston,34-12,19,13,21,27,0,0,0,0,0,0,0,0,0,0,80,0.405,0.765,0.241,13,31,19
2018-01-18,2,0021700664,1610612753,ORL,Orlando,13-32,20,27,33,23,0,0,0,0,0,0,0,0,0,0,103,0.466,0.762,0.227,25,42,14
2018-01-18,2,0021700664,1610612739,CLE,Cleveland,27-17,36,31,17,20,0,0,0,0,0,0,0,0,0,0,104,0.447,0.667,0.294,22,46,20
2018-01-18,3,0021700665,1610612750,MIN,Minnesota,29-18,17,33,20,28,0,0,0,0,0,0,0,0,0,0,98,0.469,0.667,0.333,24,40,11
2018-01-18,3,0021700665,1610612745,HOU,Houston,31-12,26,37,26,27,0,0,0,0,0,0,0,0,0,0,116,0.477,0.882,0.436,24,45,9
2018-01-18,4,0021700666,1610612754,IND,Indiana,24-21,28,19,27,12,0,0,0,0,0,0,0,0,0,0,86,0.396,0.538,0.269,17,46,8
2018-01-18,4,0021700666,1610612757,POR,Portland,24-21,29,23,22,26,0,0,0,0,0,0,0,0,0,0,100,0.394,1.0,0.313,17,57,11
2018-01-19,1,0021700667,1610612759,SAS,San Antonio,30-17,18,19,23,23,0,0,0,0,0,0,0,0,0,0,83,0.341,0.8,0.25,18,56,12
2018-01-19,1,0021700667,1610612761,TOR,Toronto,31-13,17,27,19,23,0,0,0,0,0,0,0,0,0,0,86,0.4,0.643,0.346,16,50,13
2018-01-19,2,0021700668,1610612748,MIA,Miami,26-19,24,29,16,26,0,0,0,0,0,0,0,0,0,0,95,0.417,0.72,0.318,22,43,11
2018-01-19,2,0021700668,1610612751,BKN,Brooklyn,17-29,21,22,24,34,0,0,0,0,0,0,0,0,0,0,101,0.474,0.769,0.281,20,44,14
2018-01-19,3,0021700669,1610612764,WAS,Washington,26-20,19,27,45,31,0,0,0,0,0,0,0,0,0,0,122,0.5,0.889,0.457,28,34,13
2018-01-19,3,0021700669,1610612765,DET,Detroit,22-22,29,17,28,38,0,0,0,0,0,0,0,0,0,0,112,0.5,0.846,0.333,25,35,14
2018-01-19,4,0021700670,1610612758,SAC,Sacramento,13-32,17,23,19,29,0,0,0,0,0,0,0,0,0,0,88,0.4,0.722,0.407,18,44,21
2018-01-19,4,0021700670,1610612763,MEM,Memphis,16-28,30,10,27,39,0,0,0,0,0,0,0,0,0,0,106,0.443,0.783,0.294,24,49,13
2018-01-19,5,0021700671,1610612756,PHX,Phoenix,17-29,29,31,25,23,0,0,0,0,0,0,0,0,0,0,108,0.494,0.7,0.424,28,37,11
2018-01-19,5,0021700671,1610612743,DEN,Denver,23-23,31,19,23,27,0,0,0,0,0,0,0,0,0,0,100,0.449,0.762,0.389,23,42,16
2018-01-19,6,0021700672,1610612752,NYK,New York,21-25,22,27,36,32,0,0,0,0,0,0,0,0,0,0,117,0.494,0.783,0.55,23,36,12
2018-01-19,6,0021700672,1610612762,UTA,Utah,18-27,25,30,23,37,0,0,0,0,0,0,0,0,0,0,115,0.462,0.667,0.355,19,52,17
2018-01-19,7,0021700673,1610612754,IND,Indiana,24-22,25,14,27,20,0,0,0,0,0,0,0,0,0,0,86,0.381,0.769,0.08,15,44,9
2018-01-19,7,0021700673,1610612747,LAL,Los Angeles,16-29,18,29,27,25,0,0,0,0,0,0,0,0,0,0,99,0.55,0.143,0.321,26,47,14
2018-01-20,1,0021700674,1610612760,OKC,Oklahoma City,26-20,43,33,38,34,0,0,0,0,0,0,0,0,0,0,148,0.58,0.643,0.467,37,52,13
2018-01-20,1,0021700674,1610612739,CLE,Cleveland,27-18,24,36,34,30,0,0,0,0,0,0,0,0,0,0,124,0.517,0.815,0.27,32,28,15
2018-01-20,2,0021700675,1610612741,CHI,Chicago,18-28,29,26,22,36,0,0,0,0,0,0,0,0,0,0,113,0.5,0.905,0.438,31,48,16
2018-01-20,2,0021700675,1610612737,ATL,Atlanta,13-32,21,17,25,34,0,0,0,0,0,0,0,0,0,0,97,0.38,0.696,0.229,27,45,13
2018-01-20,3,0021700676,1610612748,MIA,Miami,27-19,31,26,16,33,0,0,0,0,0,0,0,0,0,0,106,0.494,0.583,0.464,28,47,14
2018-01-20,3,0021700676,1610612766,CHA,Charlotte,18-26,27,21,35,22,0,0,0,0,0,0,0,0,0,0,105,0.456,0.762,0.259,22,43,7
2018-01-20,4,0021700677,1610612763,MEM,Memphis,16-29,18,26,37,23,0,0,0,0,0,0,0,0,0,0,104,0.451,0.938,0.429,22,44,14
2018-01-20,4,0021700677,1610612740,NOP,New Orleans,24-21,34,25,24,28,0,0,0,0,0,0,0,0,0,0,111,0.5,0.813,0.259,23,41,10
2018-01-20,5,0021700678,1610612749,MIL,Milwaukee,23-22,29,26,25,14,0,0,0,0,0,0,0,0,0,0,94,0.402,0.818,0.313,20,35,17
2018-01-20,5,0021700678,1610612755,PHI,Philadelphia,22-20,37,24,23,32,0,0,0,0,0,0,0,0,0,0,116,0.529,0.842,0.4,32,45,16
2018-01-20,6,0021700679,1610612744,GSW,Golden State,37-10,28,30,33,17,0,0,0,0,0,0,0,0,0,0,108,0.488,0.733,0.472,31,33,19
2018-01-20,6,0021700679,1610612745,HOU,Houston,32-12,40,25,27,24,0,0,0,0,0,0,0,0,0,0,116,0.471,0.69,0.378,19,46,15
2018-01-20,7,0021700680,1610612761,TOR,Toronto,31-14,28,34,21,26,0,0,0,0,0,0,0,0,0,0,109,0.47,0.905,0.364,23,35,13
2018-01-20,7,0021700680,1610612750,MIN,Minnesota,30-18,26,28,33,28,0,0,0,0,0,0,0,0,0,0,115,0.469,0.762,0.438,21,44,11
2018-01-20,8,0021700681,1610612746,LAC,LA,23-22,29,30,28,26,0,0,0,0,0,0,0,0,0,0,113,0.439,0.789,0.306,18,34,14
2018-01-20,8,0021700681,1610612762,UTA,Utah,19-27,39,37,28,21,0,0,0,0,0,0,0,0,0,0,125,0.549,0.75,0.393,21,56,20
2018-01-20,9,0021700682,1610612742,DAL,Dallas,15-31,20,25,34,29,0,0,0,0,0,0,0,0,0,0,108,0.458,0.786,0.4,19,37,9
2018-01-20,9,0021700682,1610612757,POR,Portland,25-21,33,29,29,26,0,0,0,0,0,0,0,0,0,0,117,0.523,0.9,0.5,19,40,14
2018-01-21,1,0021700683,1610612753,ORL,Orlando,14-32,28,30,32,13,0,0,0,0,0,0,0,0,0,0,103,0.467,0.688,0.286,20,44,10
2018-01-21,1,0021700683,1610612738,BOS,Boston,34-13,29,30,12,24,0,0,0,0,0,0,0,0,0,0,95,0.435,0.929,0.296,22,44,15
2018-01-21,2,0021700684,1610612752,NYK,New York,21-26,29,34,26,18,0,0,0,0,0,0,0,0,0,0,107,0.543,0.7,0.48,32,33,17
2018-01-21,2,0021700684,1610612747,LAL,Los Angeles,17-29,30,37,30,30,0,0,0,0,0,0,0,0,0,0,127,0.56,0.714,0.385,31,39,6
2018-01-21,3,0021700685,1610612751,BKN,Brooklyn,18-29,30,23,24,24,0,0,0,0,0,0,0,0,0,0,101,0.463,0.7,0.419,23,46,15
2018-01-21,3,0021700685,1610612765,DET,Detroit,22-23,20,28,20,32,0,0,0,0,0,0,0,0,0,0,100,0.422,0.882,0.31,21,43,6
2018-01-21,4,0021700686,1610612754,IND,Indiana,25-22,22,24,25,23,0,0,0,0,0,0,0,0,0,0,94,0.44,0.941,0.211,14,41,10
2018-01-21,4,0021700686,1610612759,SAS,San Antonio,30-18,23,20,16,27,0,0,0,0,0,0,0,0,0,0,86,0.427,0.583,0.265,24,46,20
2018-01-22,1,0021700687,1610612758,SAC,Sacramento,13-33,33,22,20,32,0,0,0,0,0,0,0,0,0,0,107,0.443,0.733,0.455,27,42,7
2018-01-22,1,0021700687,1610612766,CHA,Charlotte,19-26,35,32,25,20,0,0,0,0,0,0,0,0,0,0,112,0.442,0.8,0.4,22,48,15
2018-01-22,2,0021700688,1610612762,UTA,Utah,19-28,20,21,22,27,0,0,0,0,0,0,0,0,0,0,90,0.434,0.714,0.267,20,39,16
2018-01-22,2,0021700688,1610612737,ATL,Atlanta,14-32,19,23,32,30,0,0,0,0,0,0,0,0,0,0,104,0.482,1.0,0.462,24,44,17
