Date,Location,Team,OppTeam,TeamId,GameId,PercentBet_ML,Open_Line_ML,Pinnacle_ML,5dimes_ML,Heritage_ML,Bovada_ML,Betonline_ML,Average_Line_ML,Best_Line_ML,Worst_Line_ML,PercentBet_Spread,Open_Line_Spread,Open_Odds_Spread,Pinnacle_Line_Spread,Pinnacle_Odds_Spread,5dimes_Line_Spread,5dimes_Odds_Spread,Heritage_Line_Spread,Heritage_Odds_Spread,Bovada_Line_Spread,Bovada_Odds_Spread,Betonline_Line_Spread,Betonline_Odds_Spread,Average_Line_Spread,Average_Odds_Spread,Best_Line_Spread,Worst_Line_Spread,Best_Odds_Spread,Worst_Odds_Spread,PercentBet_OU,Open_Line_OU,Open_Odds_OU,Pinnacle_Line_OU,Pinnacle_Odds_OU,5dimes_Line_OU,5dimes_Odds_OU,Heritage_Line_OU,Heritage_Odds_OU,Bovada_Line_OU,Bovada_Odds_OU,Betonline_Line_OU,Betonline_Odds_OU,Average_Line_OU,Average_Odds_OU,Best_Line_OU,Worst_Line_OU,Best_Odds_OU,Worst_Odds_OU,Pts,Spread,Result,Total
2016-04-27,home,Golden State,Houston,1610612744,0041500145,100.0,-500,-468,-500,-535,-500.0,-500,-500.6,-468.0,-535.0,100.0,-9.5,-110,-9.0,-104,-9.0,-110,-9.0,-105,-9.5,-110,-9.0,-115,-9.17,-109.0,-9.0,-9.5,-104,-115,46.8,214.0,-110,212.5,-106,213.0,-110,213.0,-105,213,-105,213.0,-110,213.08,-107.67,214.0,212.5,-105,-110,114,33,W,195
2016-04-27,away,Portland,L.A. Clippers,1610612757,0041500175,54.4,110,-137,-147,-150,-155.0,-145,-146.8,-137.0,-155.0,55.3,3.0,-110,-2.5,-106,-3.0,-110,-2.5,-105,-3.5,-110,-2.5,-110,-1.83,-108.5,3.0,-3.5,-105,-110,0.0,199.0,-110,194.5,-105,194.5,-110,194.5,-105,195,-110,194.5,-110,195.33,-108.33,199.0,194.5,-105,-110,108,10,W,206
2016-04-27,home,L.A. Clippers,Portland,1610612746,0041500175,45.6,-130,124,127,130,135.0,125,128.2,135.0,124.0,44.7,-3.0,-110,2.5,-104,3.0,-110,2.5,-105,3.5,-110,2.5,-110,1.83,-108.17,3.5,-3.0,-104,-110,100.0,199.0,-110,194.5,-105,194.5,-110,194.5,-105,195,-110,194.5,-110,195.33,-108.33,199.0,194.5,-105,-110,98,-10,L,206
2016-04-28,away,Atlanta,Boston,1610612737,0041500136,42.1,-125,-150,-145,-145,,-150,-147.5,-145.0,-150.0,38.5,-1.5,-110,-3.0,-106,-3.0,-110,-3.0,-105,-2.5,-115,-3.0,-108,-2.67,-109.0,-1.5,-3.0,-105,-115,41.5,197.0,-110,198.0,-103,198.0,-110,198.5,-105,198,-110,198.5,-110,198.0,-108.0,198.5,197.0,-103,-110,104,12,W,196
2016-04-28,home,Boston,Atlanta,1610612738,0041500136,57.9,105,136,125,125,,130,129.0,136.0,125.0,61.5,1.5,-110,3.0,-104,3.0,-110,3.0,-105,2.5,-105,3.0,-112,2.67,-107.67,3.0,1.5,-104,-112,58.5,197.0,-110,198.0,-107,198.0,-110,198.5,-105,198,-110,198.5,-110,198.0,-108.67,198.5,197.0,-105,-110,92,-12,L,196
2016-04-29,away,Toronto,Indiana,1610612761,0041500116,49.7,115,109,103,110,,106,107.0,110.0,103.0,35.8,2.5,-110,2.0,-110,1.5,-110,2.0,-105,2.0,-115,2.0,-110,2.0,-110.0,2.5,1.5,-105,-115,0.0,196.0,-110,193.0,-103,192.5,-110,193.0,-105,193,-110,192.5,-110,193.33,-108.0,196.0,192.5,-103,-110,83,-18,L,184
2016-04-29,home,Indiana,Toronto,1610612754,0041500116,50.3,-135,-120,-123,-130,,-126,-124.75,-120.0,-130.0,64.2,-2.5,-110,-2.0,-100,-1.5,-110,-2.0,-105,-2.0,-105,-2.0,-110,-2.0,-106.67,-1.5,-2.5,-100,-110,100.0,196.0,-110,193.0,-107,192.5,-110,193.0,-105,193,-110,192.5,-110,193.33,-108.67,196.0,192.5,-105,-110,101,18,W,184
2016-04-29,away,Miami,Charlotte,1610612748,0041500126,34.8,100,117,115,115,,115,115.5,117.0,115.0,0.0,1.0,-110,2.0,-103,2.0,-110,2.5,-105,2.0,-110,2.0,-110,1.92,-108.0,2.5,1.0,-103,-110,0.0,192.5,-110,192.0,-106,192.0,-110,192.0,-105,192,-115,192.0,-110,192.08,-109.33,192.5,192.0,-105,-115,97,7,W,187
2016-04-29,home,Charlotte,Miami,1610612766,0041500126,65.2,-120,-129,-135,-135,,-135,-133.5,-129.0,-135.0,100.0,-1.0,-110,-2.0,-107,-2.0,-110,-2.5,-105,-2.0,-110,-2.0,-110,-1.92,-108.67,-1.0,-2.5,-105,-110,100.0,192.5,-110,192.0,-104,192.0,-110,192.0,-105,192,-105,192.0,-110,192.08,-107.33,192.5,192.0,-104,-110,90,-7,L,187
2016-04-29,away,L.A. Clippers,Portland,1610612746,0041500176,38.7,440,431,400,420,375.0,420,409.2,431.0,375.0,0.0,10.0,-110,9.5,-108,9.5,-110,9.5,-105,10.0,-110,9.5,-105,9.67,-108.0,10.0,9.5,-105,-110,39.2,198.0,-110,199.0,-106,199.0,-110,199.0,-105,199,-115,199.0,-110,198.83,-109.33,199.0,198.0,-105,-115,103,-3,L,209
2016-04-29,home,Portland,L.A. Clippers,1610612757,0041500176,61.3,-535,-510,-500,-545,-550.0,-515,-524.0,-500.0,-550.0,100.0,-10.0,-110,-9.5,-102,-9.5,-110,-9.5,-105,-10.0,-110,-9.5,-115,-9.67,-108.67,-9.5,-10.0,-102,-115,60.8,198.0,-110,199.0,-104,199.0,-110,199.0,-105,199,-105,199.0,-110,198.83,-107.33,199.0,198.0,-104,-110,106,3,W,209
2016-04-30,away,Oklahoma City,San Antonio,1610612760,0041500231,44.7,225,252,250,245,245.0,250,248.4,252.0,245.0,42.2,6.5,-115,6.5,-106,6.5,-110,6.5,-105,7.0,-115,6.5,-110,6.58,-110.17,7.0,6.5,-105,-115,50.2,201.5,-110,199.5,-105,199.5,-110,199.5,-105,200,-110,200.0,-110,200.0,-108.33,201.5,199.5,-105,-110,92,-32,L,216
2016-04-30,home,San Antonio,Oklahoma City,1610612759,0041500231,55.3,-265,-285,-300,-295,-290.0,-300,-294.0,-285.0,-300.0,57.8,-6.5,-105,-6.5,-104,-6.5,-110,-6.5,-105,-7.0,-105,-6.5,-110,-6.58,-106.5,-6.5,-7.0,-104,-110,49.8,201.5,-110,199.5,-105,199.5,-110,199.5,-105,200,-110,200.0,-110,200.0,-108.33,201.5,199.5,-105,-110,124,32,W,216
2016-05-01,away,Indiana,Toronto,1610612754,0041500117,50.0,230,235,230,215,205.0,225,222.0,235.0,205.0,52.4,6.5,-110,6.0,-100,6.0,-110,6.0,-105,6.0,-110,6.0,-110,6.08,-107.5,6.5,6.0,-100,-110,0.0,190.5,-110,190.0,-105,190.0,-110,190.0,-105,190,-115,189.5,-110,190.0,-109.17,190.5,189.5,-105,-115,84,-5,L,173
2016-05-01,home,Toronto,Indiana,1610612761,0041500117,50.0,-275,-265,-270,-255,-245.0,-265,-260.0,-245.0,-270.0,47.6,-6.5,-110,-6.0,-110,-6.0,-110,-6.0,-105,-6.0,-110,-6.0,-110,-6.08,-109.17,-6.0,-6.5,-105,-110,100.0,190.5,-110,190.0,-105,190.0,-110,190.0,-105,190,-105,189.5,-110,190.0,-107.5,190.5,189.5,-105,-110,89,5,W,173
