GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV
2016-01-09,4,0021500553,1610612765,DET,Detroit,21-16,33,23,16,31,0,0,0,0,0,0,0,0,0,0,103,0.467,0.643,0.296,23,47,9
2016-01-09,5,0021500554,1610612761,TOR,Toronto,24-15,25,32,18,33,0,0,0,0,0,0,0,0,0,0,108,0.547,0.778,0.294,19,37,13
2016-01-09,5,0021500554,1610612755,PHI,Philadelphia,4-35,26,18,25,26,0,0,0,0,0,0,0,0,0,0,95,0.488,0.429,0.647,26,35,13
2016-01-09,6,0021500555,1610612748,MIA,Miami,22-15,29,20,19,15,0,0,0,0,0,0,0,0,0,0,83,0.415,0.529,0.316,14,39,17
2016-01-09,6,0021500555,1610612762,UTA,Utah,16-20,19,26,27,26,0,0,0,0,0,0,0,0,0,0,98,0.549,0.611,0.45,19,37,16
2016-01-09,7,0021500556,1610612744,GSW,Golden State,35-2,26,34,36,32,0,0,0,0,0,0,0,0,0,0,128,0.563,0.733,0.514,35,48,18
2016-01-09,7,0021500556,1610612758,SAC,Sacramento,15-22,27,31,26,32,0,0,0,0,0,0,0,0,0,0,116,0.467,0.759,0.348,27,34,10
2016-01-10,1,0021500558,1610612740,NOP,New Orleans,11-25,24,25,27,25,10,0,0,0,0,0,0,0,0,0,111,0.4,0.793,0.267,20,56,14
2016-01-10,1,0021500558,1610612746,LAC,LA,25-13,19,37,28,17,13,0,0,0,0,0,0,0,0,0,114,0.472,0.529,0.333,26,47,14
2016-01-10,2,0021500557,1610612742,DAL,Dallas,22-16,22,26,20,25,0,0,0,0,0,0,0,0,0,0,93,0.468,0.714,0.3,20,39,13
2016-01-10,2,0021500557,1610612750,MIN,Minnesota,12-26,22,20,13,32,0,0,0,0,0,0,0,0,0,0,87,0.418,0.773,0.25,23,38,16
2016-01-10,3,0021500559,1610612739,CLE,Cleveland,26-9,26,22,27,20,0,0,0,0,0,0,0,0,0,0,95,0.389,0.696,0.281,20,51,10
2016-01-10,3,0021500559,1610612755,PHI,Philadelphia,4-36,20,27,22,16,0,0,0,0,0,0,0,0,0,0,85,0.455,0.474,0.333,22,48,19
2016-01-10,4,0021500560,1610612738,BOS,Boston,19-18,34,19,23,22,0,0,0,0,0,0,0,0,0,0,98,0.42,0.739,0.318,22,39,16
2016-01-10,4,0021500560,1610612763,MEM,Memphis,21-18,16,22,30,33,0,0,0,0,0,0,0,0,0,0,101,0.369,0.875,0.25,12,58,21
2016-01-10,5,0021500561,1610612754,IND,Indiana,21-16,24,26,27,16,10,0,0,0,0,0,0,0,0,0,103,0.478,0.8,0.29,33,39,18
2016-01-10,5,0021500561,1610612745,HOU,Houston,19-19,28,20,16,29,14,0,0,0,0,0,0,0,0,0,107,0.438,0.652,0.368,24,49,22
2016-01-10,6,0021500562,1610612749,MIL,Milwaukee,15-24,24,17,19,28,0,0,0,0,0,0,0,0,0,0,88,0.4,0.7,0.231,19,42,11
2016-01-10,6,0021500562,1610612752,NYK,New York,19-20,24,27,31,18,0,0,0,0,0,0,0,0,0,0,100,0.464,0.833,0.292,25,43,11
2016-01-10,7,0021500563,1610612766,CHA,Charlotte,17-20,26,30,21,15,0,0,0,0,0,0,0,0,0,0,92,0.361,0.833,0.333,24,40,12
2016-01-10,7,0021500563,1610612743,DEN,Denver,14-24,36,17,28,14,0,0,0,0,0,0,0,0,0,0,95,0.416,0.826,0.444,25,44,13
2016-01-10,8,0021500564,1610612760,OKC,Oklahoma City,26-12,27,19,39,25,0,0,0,0,0,0,0,0,0,0,110,0.487,0.722,0.476,23,42,19
2016-01-10,8,0021500564,1610612757,POR,Portland,16-24,26,26,28,35,0,0,0,0,0,0,0,0,0,0,115,0.42,0.857,0.432,27,52,16
2016-01-10,9,0021500565,1610612762,UTA,Utah,17-20,15,28,18,25,0,0,0,0,0,0,0,0,0,0,86,0.449,0.76,0.313,16,45,14
2016-01-10,9,0021500565,1610612747,LAL,Los Angeles,8-31,14,16,20,24,0,0,0,0,0,0,0,0,0,0,74,0.326,0.867,0.143,15,41,11
2016-01-11,1,0021500566,1610612759,SAS,San Antonio,33-6,22,23,32,29,0,0,0,0,0,0,0,0,0,0,106,0.537,0.737,0.308,27,40,12
2016-01-11,1,0021500566,1610612751,BKN,Brooklyn,10-28,20,18,18,23,0,0,0,0,0,0,0,0,0,0,79,0.452,0.846,0.167,15,30,15
2016-01-11,2,0021500567,1610612764,WAS,Washington,17-19,28,34,21,31,0,0,0,0,0,0,0,0,0,0,114,0.485,0.9,0.375,31,43,9
2016-01-11,2,0021500567,1610612741,CHI,Chicago,22-14,25,23,26,26,0,0,0,0,0,0,0,0,0,0,100,0.42,0.852,0.409,18,44,16
2016-01-11,3,0021500568,1610612748,MIA,Miami,22-16,25,29,23,26,0,0,0,0,0,0,0,0,0,0,103,0.451,0.875,0.368,31,47,10
2016-01-11,3,0021500568,1610612744,GSW,Golden State,36-2,27,29,24,31,0,0,0,0,0,0,0,0,0,0,111,0.477,0.733,0.304,25,49,9
2016-01-12,1,0021500569,1610612756,PHX,Phoenix,13-27,19,23,34,21,0,0,0,0,0,0,0,0,0,0,97,0.404,0.63,0.32,24,45,18
2016-01-12,1,0021500569,1610612754,IND,Indiana,22-16,25,27,28,36,0,0,0,0,0,0,0,0,0,0,116,0.519,0.774,0.417,25,41,13
2016-01-12,2,0021500570,1610612759,SAS,San Antonio,34-6,24,29,28,28,0,0,0,0,0,0,0,0,0,0,109,0.482,0.815,0.357,20,49,17
2016-01-12,2,0021500570,1610612765,DET,Detroit,21-17,25,19,22,33,0,0,0,0,0,0,0,0,0,0,99,0.418,0.654,0.261,22,41,12
2016-01-12,3,0021500571,1610612738,BOS,Boston,19-19,27,22,32,33,0,0,0,0,0,0,0,0,0,0,114,0.488,0.808,0.31,25,42,9
2016-01-12,3,0021500571,1610612752,NYK,New York,20-20,36,23,26,35,0,0,0,0,0,0,0,0,0,0,120,0.531,0.9,0.35,24,39,11
2016-01-12,4,0021500572,1610612745,HOU,Houston,20-19,22,29,21,35,0,0,0,0,0,0,0,0,0,0,107,0.429,0.852,0.514,21,42,14
2016-01-12,4,0021500572,1610612763,MEM,Memphis,21-19,24,20,25,22,0,0,0,0,0,0,0,0,0,0,91,0.458,0.75,0.389,22,31,17
2016-01-12,5,0021500573,1610612741,CHI,Chicago,22-15,29,22,26,24,0,0,0,0,0,0,0,0,0,0,101,0.412,0.792,0.414,22,57,17
2016-01-12,5,0021500573,1610612749,MIL,Milwaukee,16-24,20,26,28,32,0,0,0,0,0,0,0,0,0,0,106,0.462,0.607,0.231,28,40,5
2016-01-12,6,0021500574,1610612760,OKC,Oklahoma City,27-12,32,28,20,21,0,0,0,0,0,0,0,0,0,0,101,0.464,0.778,0.409,21,41,16
2016-01-12,6,0021500574,1610612750,MIN,Minnesota,12-27,21,27,18,30,0,0,0,0,0,0,0,0,0,0,96,0.444,0.739,0.389,22,45,18
2016-01-12,7,0021500575,1610612739,CLE,Cleveland,27-9,22,25,20,28,15,0,0,0,0,0,0,0,0,0,110,0.412,0.813,0.386,28,46,9
2016-01-12,7,0021500575,1610612742,DAL,Dallas,22-17,25,27,20,23,12,0,0,0,0,0,0,0,0,0,107,0.494,0.818,0.393,25,44,16
2016-01-12,8,0021500576,1610612740,NOP,New Orleans,11-26,22,19,30,20,0,0,0,0,0,0,0,0,0,0,91,0.418,0.643,0.261,20,51,11
2016-01-12,8,0021500576,1610612747,LAL,Los Angeles,9-31,15,23,29,28,0,0,0,0,0,0,0,0,0,0,95,0.368,0.781,0.207,16,47,8
2016-01-13,1,0021500577,1610612737,ATL,Atlanta,23-16,19,17,22,26,0,0,0,0,0,0,0,0,0,0,84,0.37,0.81,0.28,17,37,16
2016-01-13,1,0021500577,1610612766,CHA,Charlotte,18-20,20,25,35,27,0,0,0,0,0,0,0,0,0,0,107,0.439,0.846,0.333,26,54,16
2016-01-13,2,0021500578,1610612749,MIL,Milwaukee,16-25,18,25,31,27,0,0,0,0,0,0,0,0,0,0,101,0.528,0.706,0.125,23,47,27
2016-01-13,2,0021500578,1610612764,WAS,Washington,18-19,29,27,15,35,0,0,0,0,0,0,0,0,0,0,106,0.452,0.75,0.444,27,30,16
2016-01-13,3,0021500579,1610612752,NYK,New York,20-21,20,31,24,29,0,0,0,0,0,0,0,0,0,0,104,0.451,0.652,0.318,19,47,13
2016-01-13,3,0021500579,1610612751,BKN,Brooklyn,11-28,29,25,20,36,0,0,0,0,0,0,0,0,0,0,110,0.523,0.786,0.529,24,45,15
2016-01-13,4,0021500580,1610612754,IND,Indiana,22-17,24,25,27,18,0,0,0,0,0,0,0,0,0,0,94,0.407,0.75,0.167,18,48,17
2016-01-13,4,0021500580,1610612738,BOS,Boston,20-19,28,29,21,25,0,0,0,0,0,0,0,0,0,0,103,0.444,0.7,0.346,24,49,19
2016-01-13,5,0021500581,1610612750,MIN,Minnesota,12-28,24,26,27,27,0,0,0,0,0,0,0,0,0,0,104,0.462,0.8,0.471,25,43,20
2016-01-13,5,0021500581,1610612745,HOU,Houston,21-19,23,34,24,26,0,0,0,0,0,0,0,0,0,0,107,0.493,0.684,0.233,19,39,16
2016-01-13,6,0021500582,1610612742,DAL,Dallas,22-18,20,22,22,25,0,0,0,0,0,0,0,0,0,0,89,0.39,0.76,0.194,18,41,16
2016-01-13,6,0021500582,1610612760,OKC,Oklahoma City,28-12,30,35,18,25,0,0,0,0,0,0,0,0,0,0,108,0.463,0.586,0.455,24,54,18
2016-01-13,7,0021500583,1610612744,GSW,Golden State,36-3,25,29,19,37,0,0,0,0,0,0,0,0,0,0,110,0.477,0.8,0.385,25,39,13
2016-01-13,7,0021500583,1610612743,DEN,Denver,15-24,32,23,28,29,0,0,0,0,0,0,0,0,0,0,112,0.425,0.892,0.227,22,49,13
2016-01-13,8,0021500584,1610612762,UTA,Utah,17-21,19,18,25,23,0,0,0,0,0,0,0,0,0,0,85,0.408,0.682,0.421,20,38,14
2016-01-13,8,0021500584,1610612757,POR,Portland,17-24,18,25,34,22,0,0,0,0,0,0,0,0,0,0,99,0.443,0.667,0.423,25,54,13
2016-01-13,9,0021500585,1610612740,NOP,New Orleans,12-26,28,31,31,19,0,0,0,0,0,0,0,0,0,0,109,0.42,0.818,0.485,27,45,7
2016-01-13,9,0021500585,1610612758,SAC,Sacramento,15-23,19,25,21,32,0,0,0,0,0,0,0,0,0,0,97,0.488,0.643,0.261,21,52,18
2016-01-13,10,0021500586,1610612748,MIA,Miami,22-17,25,27,17,21,0,0,0,0,0,0,0,0,0,0,90,0.443,0.655,0.375,26,49,23
2016-01-13,10,0021500586,1610612746,LAC,LA,26-13,17,28,34,25,0,0,0,0,0,0,0,0,0,0,104,0.426,0.813,0.44,26,43,7
2016-01-14,1,0021500588,1610612761,TOR,Toronto,25-15,31,30,16,19,10,0,0,0,0,0,0,0,0,0,106,0.411,0.774,0.333,20,47,10
2016-01-14,1,0021500588,1610612753,ORL,Orlando,20-19,18,36,19,23,7,0,0,0,0,0,0,0,0,0,103,0.454,0.75,0.391,28,46,15
2016-01-14,2,0021500587,1610612741,CHI,Chicago,23-15,22,24,31,27,11,0,0,0,0,0,0,0,0,0,115,0.466,0.839,0.412,17,53,23
2016-01-14,2,0021500587,1610612755,PHI,Philadelphia,4-37,34,28,17,25,7,0,0,0,0,0,0,0,0,0,111,0.452,0.75,0.444,23,34,12
2016-01-14,3,0021500589,1610612765,DET,Detroit,21-18,24,19,28,30,0,0,0,0,0,0,0,0,0,0,101,0.514,0.706,0.469,18,35,20
2016-01-14,3,0021500589,1610612763,MEM,Memphis,22-19,21,27,31,24,0,0,0,0,0,0,0,0,0,0,103,0.487,0.8,0.563,21,29,15
2016-01-14,4,0021500590,1610612739,CLE,Cleveland,27-10,32,18,23,22,0,0,0,0,0,0,0,0,0,0,95,0.463,0.818,0.385,15,43,17
2016-01-14,4,0021500590,1610612759,SAS,San Antonio,35-6,20,24,28,27,0,0,0,0,0,0,0,0,0,0,99,0.458,0.818,0.294,17,45,11
2016-01-14,5,0021500591,1610612758,SAC,Sacramento,16-23,26,30,26,21,0,0,0,0,0,0,0,0,0,0,103,0.459,0.714,0.455,19,54,15
2016-01-14,5,0021500591,1610612762,UTA,Utah,17-22,12,33,26,30,0,0,0,0,0,0,0,0,0,0,101,0.422,0.735,0.176,12,38,13
2016-01-14,6,0021500592,1610612747,LAL,Los Angeles,9-32,23,26,23,26,0,0,0,0,0,0,0,0,0,0,98,0.444,0.583,0.174,17,47,21
2016-01-14,6,0021500592,1610612744,GSW,Golden State,37-3,24,28,34,30,0,0,0,0,0,0,0,0,0,0,116,0.5,0.85,0.394,26,47,19
2016-01-15,1,0021500593,1610612764,WAS,Washington,19-19,24,35,29,30,0,0,0,0,0,0,0,0,0,0,118,0.52,0.5,0.44,26,54,15
2016-01-15,1,0021500593,1610612754,IND,Indiana,22-18,27,19,26,32,0,0,0,0,0,0,0,0,0,0,104,0.475,0.781,0.176,19,35,13
2016-01-15,2,0021500594,1610612750,MIN,Minnesota,12-29,17,26,22,28,0,0,0,0,0,0,0,0,0,0,93,0.4,0.87,0.417,15,45,12
2016-01-15,2,0021500594,1610612760,OKC,Oklahoma City,29-12,31,26,25,31,0,0,0,0,0,0,0,0,0,0,113,0.528,0.636,0.217,31,40,6
2016-01-15,3,0021500595,1610612756,PHX,Phoenix,13-28,29,18,31,25,0,0,0,0,0,0,0,0,0,0,103,0.393,0.821,0.37,24,45,14
2016-01-15,3,0021500595,1610612738,BOS,Boston,21-19,36,32,28,21,0,0,0,0,0,0,0,0,0,0,117,0.438,0.655,0.467,30,56,12
2016-01-15,4,0021500596,1610612757,POR,Portland,18-24,22,34,27,33,0,0,0,0,0,0,0,0,0,0,116,0.505,0.636,0.429,26,42,9
2016-01-15,4,0021500596,1610612751,BKN,Brooklyn,11-29,23,26,30,25,0,0,0,0,0,0,0,0,0,0,104,0.447,0.714,0.421,22,46,12
2016-01-15,5,0021500597,1610612742,DAL,Dallas,23-18,18,18,23,24,0,0,0,0,0,0,0,0,0,0,83,0.39,0.882,0.364,20,43,9
2016-01-15,5,0021500597,1610612741,CHI,Chicago,23-16,22,24,15,16,0,0,0,0,0,0,0,0,0,0,77,0.36,0.867,0.105,16,47,8
2016-01-15,6,0021500598,1610612766,CHA,Charlotte,18-21,34,15,32,26,0,0,0,0,0,0,0,0,0,0,107,0.488,0.75,0.4,21,38,11
2016-01-15,6,0021500598,1610612740,NOP,New Orleans,13-26,32,25,27,25,0,0,0,0,0,0,0,0,0,0,109,0.494,0.846,0.444,29,38,8
2016-01-15,7,0021500599,1610612737,ATL,Atlanta,23-17,28,23,25,19,6,0,0,0,0,0,0,0,0,0,101,0.43,1.0,0.3,29,43,17
2016-01-15,7,0021500599,1610612749,MIL,Milwaukee,17-25,22,24,27,22,13,0,0,0,0,0,0,0,0,0,108,0.417,0.676,0.3,19,60,16
2016-01-15,8,0021500600,1610612748,MIA,Miami,23-17,20,26,30,22,0,0,0,0,0,0,0,0,0,0,98,0.494,0.737,0.333,26,42,13
2016-01-15,8,0021500600,1610612743,DEN,Denver,15-25,31,31,16,17,0,0,0,0,0,0,0,0,0,0,95,0.41,0.962,0.333,23,37,13
2016-01-15,9,0021500601,1610612739,CLE,Cleveland,28-10,23,23,22,23,0,0,0,0,0,0,0,0,0,0,91,0.391,0.652,0.229,19,49,14
2016-01-15,9,0021500601,1610612745,HOU,Houston,21-20,21,14,16,26,0,0,0,0,0,0,0,0,0,0,77,0.351,0.655,0.24,15,40,18
2016-01-16,1,0021500603,1610612749,MIL,Milwaukee,18-25,19,33,32,21,0,0,0,0,0,0,0,0,0,0,105,0.542,0.846,0.417,23,46,15
2016-01-16,1,0021500603,1610612766,CHA,Charlotte,18-22,29,19,23,21,0,0,0,0,0,0,0,0,0,0,92,0.379,0.773,0.25,27,35,5
2016-01-16,2,0021500602,1610612751,BKN,Brooklyn,11-30,23,25,20,18,0,0,0,0,0,0,0,0,0,0,86,0.436,0.632,0.3,22,36,17
2016-01-16,2,0021500602,1610612737,ATL,Atlanta,24-17,27,28,29,30,0,0,0,0,0,0,0,0,0,0,114,0.557,0.75,0.276,34,40,10
2016-01-16,3,0021500604,1610612738,BOS,Boston,22-19,24,30,29,36,0,0,0,0,0,0,0,0,0,0,119,0.443,0.889,0.31,27,47,16
2016-01-16,3,0021500604,1610612764,WAS,Washington,19-20,31,30,25,31,0,0,0,0,0,0,0,0,0,0,117,0.449,0.861,0.273,25,42,13
2016-01-16,4,0021500605,1610612744,GSW,Golden State,37-4,30,19,25,21,0,0,0,0,0,0,0,0,0,0,95,0.362,0.739,0.4,18,47,12
2016-01-16,4,0021500605,1610612765,DET,Detroit,22-18,27,38,20,28,0,0,0,0,0,0,0,0,0,0,113,0.465,0.55,0.348,22,57,9
2016-01-16,5,0021500606,1610612757,POR,Portland,18-25,17,26,19,27,0,0,0,0,0,0,0,0,0,0,89,0.391,0.667,0.172,17,38,13
2016-01-16,5,0021500606,1610612755,PHI,Philadelphia,5-37,29,39,22,24,0,0,0,0,0,0,0,0,0,0,114,0.553,0.667,0.435,27,45,13
2016-01-16,6,0021500607,1610612752,NYK,New York,20-22,31,23,19,22,0,0,0,0,0,0,0,0,0,0,95,0.455,0.833,0.25,20,36,8
2016-01-16,6,0021500607,1610612763,MEM,Memphis,23-19,28,24,21,30,0,0,0,0,0,0,0,0,0,0,103,0.476,0.769,0.5,24,44,8
2016-01-16,7,0021500608,1610612747,LAL,Los Angeles,9-33,18,18,23,23,0,0,0,0,0,0,0,0,0,0,82,0.344,0.611,0.391,16,44,14
2016-01-16,7,0021500608,1610612762,UTA,Utah,18-22,32,28,29,20,0,0,0,0,0,0,0,0,0,0,109,0.494,0.833,0.5,17,51,10
2016-01-16,8,0021500609,1610612758,SAC,Sacramento,17-23,30,34,18,28,0,0,0,0,0,0,0,0,0,0,110,0.474,0.758,0.52,28,52,17
2016-01-16,8,0021500609,1610612746,LAC,LA,26-14,30,30,19,24,0,0,0,0,0,0,0,0,0,0,103,0.396,0.737,0.333,24,46,11
2016-01-17,1,0021500610,1610612756,PHX,Phoenix,13-29,23,25,21,18,0,0,0,0,0,0,0,0,0,0,87,0.432,0.56,0.2,16,30,15
2016-01-17,1,0021500610,1610612750,MIN,Minnesota,13-29,24,34,25,34,0,0,0,0,0,0,0,0,0,0,117,0.565,0.8,0.389,23,41,15
2016-01-17,2,0021500611,1610612748,MIA,Miami,23-18,18,24,16,16,0,0,0,0,0,0,0,0,0,0,74,0.417,0.909,0.286,12,36,19
2016-01-17,2,0021500611,1610612760,OKC,Oklahoma City,30-12,24,20,31,24,0,0,0,0,0,0,0,0,0,0,99,0.455,1.0,0.318,24,44,14
2016-01-17,3,0021500612,1610612742,DAL,Dallas,23-19,16,20,20,27,0,0,0,0,0,0,0,0,0,0,83,0.358,0.76,0.261,20,45,13
2016-01-17,3,0021500612,1610612759,SAS,San Antonio,36-6,14,32,32,34,0,0,0,0,0,0,0,0,0,0,112,0.467,0.821,0.25,22,51,7
2016-01-17,4,0021500613,1610612754,IND,Indiana,22-19,30,36,25,35,0,0,0,0,0,0,0,0,0,0,126,0.585,0.7,0.45,27,33,15
2016-01-17,4,0021500613,1610612743,DEN,Denver,16-25,30,24,30,45,0,0,0,0,0,0,0,0,0,0,129,0.505,0.711,0.385,25,42,17
2016-01-17,5,0021500614,1610612745,HOU,Houston,22-20,32,28,34,18,0,0,0,0,0,0,0,0,0,0,112,0.484,0.75,0.286,21,51,13
2016-01-17,5,0021500614,1610612747,LAL,Los Angeles,9-34,36,21,18,20,0,0,0,0,0,0,0,0,0,0,95,0.451,0.789,0.316,25,36,14
2016-01-18,1,0021500615,1610612755,PHI,Philadelphia,5-38,29,18,16,33,11,6,0,0,0,0,0,0,0,0,113,0.441,0.52,0.357,27,51,13
2016-01-18,1,0021500615,1610612752,NYK,New York,21-22,29,23,24,20,11,12,0,0,0,0,0,0,0,0,119,0.443,0.833,0.4,26,53,14
2016-01-18,2,0021500616,1610612762,UTA,Utah,18-23,28,15,21,31,13,11,0,0,0,0,0,0,0,0,119,0.423,0.8,0.333,27,49,10
2016-01-18,2,0021500616,1610612766,CHA,Charlotte,19-22,29,23,21,22,13,16,0,0,0,0,0,0,0,0,124,0.466,0.875,0.519,20,50,16
2016-01-18,3,0021500617,1610612757,POR,Portland,19-25,32,27,35,14,0,0,0,0,0,0,0,0,0,0,108,0.512,0.455,0.548,25,48,15
2016-01-18,3,0021500617,1610612764,WAS,Washington,19-21,17,40,19,22,0,0,0,0,0,0,0,0,0,0,98,0.481,0.75,0.429,25,35,9
2016-01-18,4,0021500618,1610612740,NOP,New Orleans,13-27,26,25,25,23,0,0,0,0,0,0,0,0,0,0,99,0.486,0.913,0.316,19,34,15
2016-01-18,4,0021500618,1610612763,MEM,Memphis,24-19,24,25,23,29,0,0,0,0,0,0,0,0,0,0,101,0.467,0.767,0.421,27,40,10
2016-01-18,5,0021500619,1610612741,CHI,Chicago,24-16,26,30,27,28,0,0,0,0,0,0,0,0,0,0,111,0.524,0.7,0.429,28,38,10
2016-01-18,5,0021500619,1610612765,DET,Detroit,22-19,32,21,26,22,0,0,0,0,0,0,0,0,0,0,101,0.442,0.6,0.192,18,50,11
2016-01-18,6,0021500620,1610612753,ORL,Orlando,20-20,17,21,21,22,0,0,0,0,0,0,0,0,0,0,81,0.345,0.75,0.273,21,42,13
2016-01-18,6,0021500620,1610612737,ATL,Atlanta,25-17,24,27,21,26,0,0,0,0,0,0,0,0,0,0,98,0.513,0.7,0.474,31,47,17
2016-01-18,7,0021500621,1610612751,BKN,Brooklyn,11-31,29,20,35,16,0,0,0,0,0,0,0,0,0,0,100,0.513,0.895,0.357,24,40,14
2016-01-18,7,0021500621,1610612761,TOR,Toronto,26-15,19,33,29,31,0,0,0,0,0,0,0,0,0,0,112,0.506,0.722,0.542,24,36,7
2016-01-18,8,0021500622,1610612744,GSW,Golden State,38-4,34,36,34,28,0,0,0,0,0,0,0,0,0,0,132,0.541,0.778,0.475,33,37,8
2016-01-18,8,0021500622,1610612739,CLE,Cleveland,28-11,21,23,23,31,0,0,0,0,0,0,0,0,0,0,98,0.481,0.68,0.368,22,36,15
2016-01-18,9,0021500623,1610612738,BOS,Boston,22-20,16,23,33,26,15,0,0,0,0,0,0,0,0,0,113,0.426,0.808,0.4,24,49,12
2016-01-18,9,0021500623,1610612742,DAL,Dallas,24-19,29,23,18,28,20,0,0,0,0,0,0,0,0,0,118,0.43,0.917,0.471,23,51,14
2016-01-18,10,0021500624,1610612745,HOU,Houston,22-21,21,31,28,42,10,0,0,0,0,0,0,0,0,0,132,0.5,0.635,0.344,31,52,14
2016-01-18,10,0021500624,1610612746,LAC,LA,27-14,33,26,35,28,18,0,0,0,0,0,0,0,0,0,140,0.516,0.727,0.595,28,41,12
2016-01-19,1,0021500625,1610612749,MIL,Milwaukee,19-25,19,30,26,16,0,0,0,0,0,0,0,0,0,0,91,0.486,0.875,0.417,19,39,17
2016-01-19,1,0021500625,1610612748,MIA,Miami,23-19,18,21,18,22,0,0,0,0,0,0,0,0,0,0,79,0.365,0.769,0.227,13,38,14
2016-01-19,2,0021500626,1610612750,MIN,Minnesota,13-30,38,22,15,24,0,0,0,0,0,0,0,0,0,0,99,0.474,0.774,0.214,18,39,16
2016-01-19,2,0021500626,1610612740,NOP,New Orleans,14-27,25,26,31,32,0,0,0,0,0,0,0,0,0,0,114,0.506,0.87,0.435,21,40,15
2016-01-19,3,0021500627,1610612760,OKC,Oklahoma City,31-12,25,32,27,26,0,0,0,0,0,0,0,0,0,0,110,0.423,0.733,0.214,30,52,13
2016-01-19,3,0021500627,1610612743,DEN,Denver,16-26,31,22,26,25,0,0,0,0,0,0,0,0,0,0,104,0.422,0.75,0.35,21,48,17
2016-01-19,4,0021500628,1610612754,IND,Indiana,23-19,25,19,27,26,0,0,0,0,0,0,0,0,0,0,97,0.41,0.735,0.2,14,46,14
2016-01-19,4,0021500628,1610612756,PHX,Phoenix,13-30,17,18,26,33,0,0,0,0,0,0,0,0,0,0,94,0.346,0.931,0.314,15,53,22
2016-01-20,1,0021500629,1610612755,PHI,Philadelphia,6-38,23,24,34,15,0,0,0,0,0,0,0,0,0,0,96,0.486,0.714,0.474,20,41,14
2016-01-20,1,0021500629,1610612753,ORL,Orlando,20-21,21,25,25,16,0,0,0,0,0,0,0,0,0,0,87,0.393,0.654,0.235,19,47,14
2016-01-20,2,0021500630,1610612748,MIA,Miami,23-20,22,15,27,23,0,0,0,0,0,0,0,0,0,0,87,0.485,0.778,0.467,23,31,20
2016-01-20,2,0021500630,1610612764,WAS,Washington,20-21,26,25,30,25,0,0,0,0,0,0,0,0,0,0,106,0.523,0.846,0.313,27,34,10
2016-01-20,3,0021500631,1610612739,CLE,Cleveland,29-11,23,28,22,18,0,0,0,0,0,0,0,0,0,0,91,0.468,0.7,0.294,15,45,13
2016-01-20,3,0021500631,1610612751,BKN,Brooklyn,11-32,17,21,17,23,0,0,0,0,0,0,0,0,0,0,78,0.417,0.5,0.211,20,39,12
2016-01-20,4,0021500632,1610612762,UTA,Utah,18-24,22,26,28,23,12,0,0,0,0,0,0,0,0,0,111,0.43,0.806,0.444,19,40,12
2016-01-20,4,0021500632,1610612752,NYK,New York,22-22,17,20,31,31,19,0,0,0,0,0,0,0,0,0,118,0.522,0.944,0.412,20,38,9
2016-01-20,5,0021500633,1610612738,BOS,Boston,22-21,27,35,28,19,0,0,0,0,0,0,0,0,0,0,109,0.506,0.733,0.462,30,33,14
2016-01-20,5,0021500633,1610612761,TOR,Toronto,27-15,35,21,40,19,0,0,0,0,0,0,0,0,0,0,115,0.554,0.706,0.379,23,37,13
2016-01-20,6,0021500634,1610612744,GSW,Golden State,39-4,34,29,24,38,0,0,0,0,0,0,0,0,0,0,125,0.526,0.65,0.375,38,55,10
2016-01-20,6,0021500634,1610612741,CHI,Chicago,24-17,18,26,19,31,0,0,0,0,0,0,0,0,0,0,94,0.37,0.792,0.05,14,49,10
2016-01-20,7,0021500635,1610612765,DET,Detroit,23-19,33,23,29,38,0,0,0,0,0,0,0,0,0,0,123,0.475,0.593,0.4,23,52,10
2016-01-20,7,0021500635,1610612745,HOU,Houston,22-22,23,24,32,35,0,0,0,0,0,0,0,0,0,0,114,0.453,0.889,0.5,21,48,13
2016-01-20,8,0021500636,1610612766,CHA,Charlotte,19-23,22,23,25,25,0,0,0,0,0,0,0,0,0,0,95,0.42,0.857,0.333,17,34,16
2016-01-20,8,0021500636,1610612760,OKC,Oklahoma City,32-12,30,22,36,21,0,0,0,0,0,0,0,0,0,0,109,0.47,0.733,0.375,28,51,20
2016-01-20,9,0021500637,1610612750,MIN,Minnesota,13-31,33,16,18,22,5,0,0,0,0,0,0,0,0,0,94,0.44,0.818,0.217,26,52,17
2016-01-20,9,0021500637,1610612742,DAL,Dallas,25-19,23,26,15,25,17,0,0,0,0,0,0,0,0,0,106,0.433,0.773,0.2,18,46,11
2016-01-20,10,0021500638,1610612758,SAC,Sacramento,18-23,28,29,29,26,0,0,0,0,0,0,0,0,0,0,112,0.483,0.714,0.3,28,59,14
2016-01-20,10,0021500638,1610612747,LAL,Los Angeles,9-35,18,34,25,16,0,0,0,0,0,0,0,0,0,0,93,0.356,0.806,0.16,17,41,9
