Date,Location,Team,OppTeam,TeamId,GameId,PercentBet_ML,Open_Line_ML,Pinnacle_ML,5dimes_ML,Heritage_ML,Bovada_ML,Betonline_ML,Average_Line_ML,Best_Line_ML,Worst_Line_ML,PercentBet_Spread,Open_Line_Spread,Open_Odds_Spread,Pinnacle_Line_Spread,Pinnacle_Odds_Spread,5dimes_Line_Spread,5dimes_Odds_Spread,Heritage_Line_Spread,Heritage_Odds_Spread,Bovada_Line_Spread,Bovada_Odds_Spread,Betonline_Line_Spread,Betonline_Odds_Spread,Average_Line_Spread,Average_Odds_Spread,Best_Line_Spread,Worst_Line_Spread,Best_Odds_Spread,Worst_Odds_Spread,PercentBet_OU,Open_Line_OU,Open_Odds_OU,Pinnacle_Line_OU,Pinnacle_Odds_OU,5dimes_Line_OU,5dimes_Odds_OU,Heritage_Line_OU,Heritage_Odds_OU,Bovada_Line_OU,Bovada_Odds_OU,Betonline_Line_OU,Betonline_Odds_OU,Average_Line_OU,Average_Odds_OU,Best_Line_OU,Worst_Line_OU,Best_Odds_OU,Worst_Odds_OU,Pts,Spread,Result,Total
2014-04-28,away,Atlanta,Indiana,1610612737,0041300105,0.0,265,277,285,265,260.0,270,271.4,285.0,260.0,56.8,7.0,-110,7.0,-107,7.0,-105,7.0,-110,6.5,-105,6.5,-105,6.83,-107.0,7.0,6.5,-105,-110,33.3,186.5,-110,186.0,-100,186.5,-103,186.5,-110,187,-105,186.0,-110,186.42,-106.33,187.0,186.0,-100,-110,107,10,W,204
2014-04-28,home,Indiana,Atlanta,1610612754,0041300105,100.0,-315,-315,-315,-325,-320.0,-325,-320.0,-315.0,-325.0,43.2,-7.0,-110,-7.0,-103,-7.0,-105,-7.0,-110,-6.5,-115,-6.5,-115,-6.83,-109.67,-6.5,-7.0,-103,-115,66.7,186.5,-110,186.0,-110,186.5,-107,186.5,-110,187,-115,186.0,-110,186.42,-110.33,187.0,186.0,-107,-115,97,-10,L,204
2014-04-28,away,Miami,Charlotte,1610612748,0041300114,58.0,-300,-350,-365,-400,-420.0,-365,-380.0,-350.0,-420.0,54.8,-6.5,-115,-7.5,-105,-7.5,-109,-7.5,-110,-8.5,-105,-8.0,-104,-7.58,-108.0,-6.5,-8.5,-104,-115,0.0,187.0,-110,187.5,-108,187.5,-105,187.5,-110,188,-110,188.0,-110,187.58,-108.83,188.0,187.0,-105,-110,109,11,W,207
2014-04-28,home,Charlotte,Miami,1610612766,0041300114,42.0,250,305,328,320,310.0,305,313.6,328.0,305.0,45.2,6.5,-105,7.5,-105,7.5,-101,7.5,-110,8.5,-115,8.0,-116,7.58,-108.67,8.5,6.5,-101,-116,100.0,187.0,-110,187.5,-102,187.5,-105,187.5,-110,188,-110,188.0,-110,187.58,-107.83,188.0,187.0,-102,-110,98,-11,L,207
2014-04-28,away,San Antonio,Dallas,1610612759,0041300144,53.2,-175,-189,-200,-205,-220.0,-190,-200.8,-189.0,-220.0,54.4,-4.0,-110,-4.5,-102,-4.5,-107,-4.5,-110,-4.5,-110,-4.0,-110,-4.33,-108.17,-4.0,-4.5,-102,-110,60.7,204.0,-110,200.0,-102,200.0,-105,200.5,-110,201,-115,200.5,-110,201.0,-108.67,204.0,200.0,-102,-115,93,4,W,182
2014-04-28,home,Dallas,San Antonio,1610612742,0041300144,46.8,155,170,185,175,180.0,165,175.0,185.0,165.0,45.6,4.0,-110,4.5,-113,4.5,-103,4.5,-110,4.5,-110,4.0,-110,4.33,-109.33,4.5,4.0,-103,-113,39.3,204.0,-110,200.0,-113,200.0,-105,200.5,-110,201,-105,200.5,-110,201.0,-108.83,204.0,200.0,-105,-113,89,-4,L,182
2014-04-29,away,Washington,Chicago,1610612764,0041300135,63.7,165,156,155,150,140.0,147,149.6,156.0,140.0,54.4,4.5,-110,3.5,-102,3.5,-105,4.0,-110,3.5,-110,3.5,-107,3.75,-107.33,4.5,3.5,-102,-110,43.5,184.0,-110,182.5,-105,183.5,-101,183.0,-110,184,-115,183.5,-110,183.42,-108.5,184.0,182.5,-101,-115,75,6,W,144
2014-04-29,home,Chicago,Washington,1610612741,0041300135,36.3,-190,-173,-165,-170,-160.0,-167,-167.0,-160.0,-173.0,45.6,-4.5,-110,-3.5,-108,-3.5,-105,-4.0,-110,-3.5,-110,-3.5,-113,-3.75,-109.33,-3.5,-4.5,-105,-113,56.5,184.0,-110,182.5,-105,183.5,-109,183.0,-110,184,-105,183.5,-110,183.42,-108.17,184.0,182.5,-105,-110,69,-6,L,144
2014-04-29,away,Memphis,Oklahoma City,1610612763,0041300155,47.1,230,301,305,290,275.0,290,292.2,305.0,275.0,9.1,6.0,-110,7.5,-105,7.5,-109,7.0,-110,7.0,-105,7.5,-107,7.08,-107.67,7.5,6.0,-105,-110,50.0,187.0,-110,185.5,-100,186.0,-107,186.0,-110,187,-110,186.0,-110,186.25,-107.83,187.0,185.5,-100,-110,100,1,W,199
2014-04-29,home,Oklahoma City,Memphis,1610612760,0041300155,52.9,-275,-345,-335,-360,-350.0,-350,-348.0,-335.0,-360.0,90.9,-6.0,-110,-7.5,-105,-7.5,-101,-7.0,-110,-7.0,-115,-7.5,-113,-7.08,-109.0,-6.0,-7.5,-101,-115,50.0,187.0,-110,185.5,-110,186.0,-103,186.0,-110,187,-110,186.0,-110,186.25,-108.83,187.0,185.5,-103,-110,99,-1,L,199
2014-04-29,away,Golden State,L.A. Clippers,1610612744,0041300165,60.3,245,273,280,260,250.0,260,264.6,280.0,250.0,49.9,6.5,-110,7.0,-107,7.0,-107,7.0,-110,7.0,-115,7.0,-110,6.92,-109.83,7.0,6.5,-107,-115,50.0,211.0,-110,208.0,-108,208.5,-105,209.0,-110,210,-110,208.5,-110,209.17,-108.83,211.0,208.0,-105,-110,103,-10,L,216
2014-04-29,home,L.A. Clippers,Golden State,1610612746,0041300165,39.7,-290,-310,-310,-320,-300.0,-310,-310.0,-300.0,-320.0,50.1,-6.5,-110,-7.0,-103,-7.0,-103,-7.0,-110,-7.0,-105,-7.0,-110,-6.92,-106.83,-6.5,-7.0,-103,-110,50.0,211.0,-110,208.0,-102,208.5,-105,209.0,-110,210,-110,208.5,-110,209.17,-107.83,211.0,208.0,-102,-110,113,10,W,216
2014-04-30,away,Brooklyn,Toronto,1610612751,0041300125,59.5,140,129,130,130,130.0,127,129.2,130.0,127.0,53.4,3.0,-105,3.0,-109,3.0,-110,2.5,-110,3.0,-110,3.0,-112,2.92,-109.33,3.0,2.5,-105,-112,45.3,190.5,-110,189.0,-104,189.0,-110,189.0,-110,189,-110,189.0,-110,189.25,-109.0,190.5,189.0,-104,-110,113,-2,L,228
2014-04-30,home,Toronto,Brooklyn,1610612761,0041300125,40.5,-160,-143,-150,-150,-150.0,-147,-148.0,-143.0,-150.0,46.6,-3.0,-115,-3.0,-101,-3.0,-110,-2.5,-110,-3.0,-110,-3.0,-108,-2.92,-109.0,-2.5,-3.0,-101,-115,54.7,190.5,-110,189.0,-106,189.0,-110,189.0,-110,189,-110,189.0,-110,189.25,-109.33,190.5,189.0,-106,-110,115,2,W,228
2014-04-30,away,Dallas,San Antonio,1610612742,0041300145,43.5,230,252,255,245,245.0,245,248.4,255.0,245.0,59.0,6.0,-110,6.5,-107,6.5,-107,6.5,-110,6.0,-105,6.5,-113,6.33,-108.67,6.5,6.0,-105,-113,57.5,198.0,-110,196.5,-105,197.0,-101,197.0,-110,198,-105,197.0,-110,197.25,-106.83,198.0,196.5,-101,-110,103,-6,L,212
2014-04-30,home,San Antonio,Dallas,1610612759,0041300145,56.5,-275,-285,-280,-305,-290.0,-290,-290.0,-280.0,-305.0,41.0,-6.0,-110,-6.5,-103,-6.5,-103,-6.5,-110,-6.0,-115,-6.5,-107,-6.33,-108.0,-6.0,-6.5,-103,-115,42.5,198.0,-110,196.5,-105,197.0,-109,197.0,-110,198,-115,197.0,-110,197.25,-109.83,198.0,196.5,-105,-115,109,6,W,212
2014-04-30,away,Portland,Houston,1610612757,0041300175,62.3,205,180,175,175,170.0,185,177.0,185.0,170.0,58.1,5.5,-110,4.5,-105,4.5,-110,4.5,-110,4.5,-115,4.5,-110,4.67,-110.0,5.5,4.5,-105,-115,50.0,214.0,-110,214.5,-105,214.5,-110,215.0,-110,215,-115,214.5,-110,214.58,-110.0,215.0,214.0,-105,-115,98,-10,L,206
2014-04-30,home,Houston,Portland,1610612745,0041300175,37.7,-245,-200,-210,-205,-200.0,-215,-206.0,-200.0,-215.0,41.9,-5.5,-110,-4.5,-105,-4.5,-110,-4.5,-110,-4.5,-105,-4.5,-110,-4.67,-108.33,-4.5,-5.5,-105,-110,50.0,214.0,-110,214.5,-105,214.5,-110,215.0,-110,215,-105,214.5,-110,214.58,-108.33,215.0,214.0,-105,-110,108,10,W,206
2014-05-01,away,Indiana,Atlanta,1610612754,0041300106,0.0,-130,113,117,110,,105,111.25,117.0,105.0,0.0,-2.0,-110,2.0,-105,2.0,-105,2.0,-110,1.5,-115,2.0,-110,1.25,-109.17,2.0,-2.0,-105,-115,48.6,187.5,-110,188.0,-103,188.0,-103,188.0,-110,188,-115,188.0,-110,187.92,-108.5,188.0,187.5,-103,-115,95,7,W,183
2014-05-01,home,Atlanta,Indiana,1610612737,0041300106,100.0,110,-125,-127,-130,,-125,-126.75,-125.0,-130.0,100.0,2.0,-110,-2.0,-105,-2.0,-105,-2.0,-110,-1.5,-105,-2.0,-110,-1.25,-107.5,2.0,-2.0,-105,-110,51.4,187.5,-110,188.0,-107,188.0,-107,188.0,-110,188,-105,188.0,-110,187.92,-108.17,188.0,187.5,-105,-110,88,-7,L,183
2014-05-01,away,Oklahoma City,Memphis,1610612760,0041300156,33.3,-149,-138,-140,-145,,-140,-140.75,-138.0,-145.0,7.1,-2.5,-110,-2.5,-104,-2.5,-104,-2.0,-110,-3.0,-105,-2.5,-110,-2.5,-107.17,-2.0,-3.0,-104,-110,50.0,185.0,-110,185.0,-103,185.0,-103,184.5,-110,186,-110,185.0,-110,185.08,-107.67,186.0,184.5,-103,-110,104,20,W,188
2014-05-01,home,Memphis,Oklahoma City,1610612763,0041300156,66.7,129,125,130,125,,120,125.0,130.0,120.0,92.9,2.5,-110,2.5,-106,2.5,-106,2.0,-110,3.0,-115,2.5,-110,2.5,-109.5,3.0,2.0,-106,-115,50.0,185.0,-110,185.0,-107,185.0,-107,184.5,-110,186,-110,185.0,-110,185.08,-109.0,186.0,184.5,-107,-110,84,-20,L,188
2014-05-01,away,L.A. Clippers,Golden State,1610612746,0041300166,33.2,-120,-106,-105,-110,,-115,-109.0,-105.0,-115.0,39.3,-1.5,-105,-1.0,-102,-1.0,-100,1.0,-110,1.0,-110,1.0,-110,-0.08,-106.17,1.0,-1.5,-100,-110,50.2,210.0,-110,210.5,-100,210.5,-105,211.0,-110,211,-115,210.5,-115,210.58,-109.17,211.0,210.0,-100,-115,99,-1,L,199
2014-05-01,home,Golden State,L.A. Clippers,1610612744,0041300166,66.8,100,-104,-105,-110,,-105,-106.0,-104.0,-110.0,60.7,1.5,-115,1.0,-108,1.0,-110,-1.0,-110,-1.0,-110,-1.0,-110,0.08,-110.5,1.5,-1.0,-108,-115,49.8,210.0,-110,210.5,-110,210.5,-105,211.0,-110,211,-105,210.5,-105,210.58,-107.5,211.0,210.0,-105,-110,100,1,W,199
2014-05-02,away,Toronto,Brooklyn,1610612761,0041300126,44.3,180,184,180,180,170.0,185,179.8,185.0,170.0,53.7,5.0,-110,4.5,-100,4.5,-102,4.5,-110,4.5,-115,5.0,-110,4.67,-107.83,5.0,4.5,-100,-115,45.2,191.0,-110,192.5,-108,192.5,-107,192.5,-110,193,-105,192.5,-112,192.33,-108.67,193.0,191.0,-105,-112,83,-14,L,180
2014-05-02,home,Brooklyn,Toronto,1610612751,0041300126,55.7,-210,-205,-195,-210,-200.0,-215,-205.0,-195.0,-215.0,46.3,-5.0,-110,-4.5,-110,-4.5,-108,-4.5,-110,-4.5,-105,-5.0,-110,-4.67,-108.83,-4.5,-5.0,-105,-110,54.8,191.0,-110,192.5,-102,192.5,-103,192.5,-110,193,-115,192.5,-108,192.33,-108.0,193.0,191.0,-102,-115,97,14,W,180
2014-05-02,away,San Antonio,Dallas,1610612759,0041300146,53.2,-155,-149,-150,-155,-160.0,-150,-152.8,-149.0,-160.0,46.0,-3.0,-110,-3.0,-105,-3.0,-102,-2.5,-110,-3.5,-105,-3.0,-117,-3.0,-108.17,-2.5,-3.5,-102,-117,56.5,198.5,-110,197.0,-106,197.0,-108,197.0,-110,198,-110,197.0,-110,197.42,-109.0,198.5,197.0,-106,-110,111,-2,L,224
2014-05-02,home,Dallas,San Antonio,1610612742,0041300146,46.8,135,135,140,135,140.0,130,136.0,140.0,130.0,54.0,3.0,-110,3.0,-105,3.0,-108,2.5,-110,3.5,-115,3.0,-103,3.0,-108.5,3.5,2.5,-103,-115,43.5,198.5,-110,197.0,-104,197.0,-102,197.0,-110,198,-110,197.0,-110,197.42,-107.67,198.5,197.0,-102,-110,113,2,W,224
2014-05-02,away,Houston,Portland,1610612745,0041300176,52.1,155,166,165,165,160.0,158,162.8,166.0,158.0,52.8,3.5,-110,4.0,-103,4.0,-101,4.0,-110,4.0,-115,4.0,-110,3.92,-108.17,4.0,3.5,-101,-115,59.2,213.0,-110,212.0,-100,212.0,-103,212.0,-110,213,-110,212.0,-110,212.33,-107.17,213.0,212.0,-100,-110,98,-1,L,197
2014-05-02,home,Portland,Houston,1610612757,0041300176,47.9,-175,-185,-175,-190,-180.0,-178,-181.6,-175.0,-190.0,47.2,-3.5,-110,-4.0,-107,-4.0,-109,-4.0,-110,-4.0,-105,-4.0,-110,-3.92,-108.5,-3.5,-4.0,-105,-110,40.8,213.0,-110,212.0,-110,212.0,-107,212.0,-110,213,-110,212.0,-110,212.33,-109.5,213.0,212.0,-107,-110,99,1,W,197
2014-05-03,away,Atlanta,Indiana,1610612737,0041300107,52.5,210,231,230,230,225.0,220,227.2,231.0,220.0,58.1,6.0,-110,6.0,-101,6.5,-107,6.0,-110,6.0,-115,6.0,-106,6.08,-108.17,6.5,6.0,-101,-115,0.0,186.0,-110,184.5,-102,184.0,-105,184.5,-110,185,-110,184.5,-110,184.75,-107.83,186.0,184.0,-102,-110,80,-12,L,172
2014-05-03,home,Indiana,Atlanta,1610612754,0041300107,47.5,-250,-260,-250,-280,-265.0,-260,-263.0,-250.0,-280.0,41.9,-6.0,-110,-6.0,-109,-6.5,-103,-6.0,-110,-6.0,-105,-6.0,-114,-6.08,-108.5,-6.0,-6.5,-103,-114,100.0,186.0,-110,184.5,-113,184.0,-105,184.5,-110,185,-110,184.5,-110,184.75,-109.67,186.0,184.0,-105,-113,92,12,W,172
2014-05-03,away,Memphis,Oklahoma City,1610612763,0041300157,4.4,435,480,480,455,400.0,465,456.0,480.0,400.0,33.2,9.0,-110,9.5,-105,9.5,-108,9.5,-110,9.5,-110,9.5,-107,9.42,-108.33,9.5,9.0,-105,-110,33.3,184.5,-110,185.5,-100,185.5,-107,185.0,-110,186,-115,185.5,-110,185.33,-108.67,186.0,184.5,-100,-115,109,-11,L,229
2014-05-03,home,Oklahoma City,Memphis,1610612760,0041300157,95.6,-540,-575,-570,-605,-600.0,-580,-586.0,-570.0,-605.0,66.8,-9.0,-110,-9.5,-105,-9.5,-102,-9.5,-110,-9.5,-110,-9.5,-113,-9.42,-108.33,-9.0,-9.5,-102,-113,66.7,184.5,-110,185.5,-110,185.5,-103,185.0,-110,186,-105,185.5,-110,185.33,-108.0,186.0,184.5,-103,-110,120,11,W,229
2014-05-03,away,Golden State,L.A. Clippers,1610612744,0041300167,62.6,285,273,280,270,250.0,270,268.6,280.0,250.0,60.9,7.0,-110,7.0,-105,7.5,-110,7.0,-110,6.5,-115,7.0,-110,7.0,-110.0,7.5,6.5,-105,-115,40.0,208.0,-110,207.5,-100,207.5,-110,207.5,-110,208,-115,207.5,-110,207.67,-109.17,208.0,207.5,-100,-115,121,-5,L,247
2014-05-03,home,L.A. Clippers,Golden State,1610612746,0041300167,37.4,-340,-310,-340,-340,-300.0,-325,-323.0,-300.0,-340.0,39.1,-7.0,-110,-7.0,-105,-7.5,-110,-7.0,-110,-6.5,-105,-7.0,-110,-7.0,-108.33,-6.5,-7.5,-105,-110,60.0,208.0,-110,207.5,-110,207.5,-110,207.5,-110,208,-105,207.5,-110,207.67,-109.17,208.0,207.5,-105,-110,126,5,W,247
2014-05-04,away,Brooklyn,Toronto,1610612751,0041300127,59.1,133,133,130,120,110.0,123,123.2,133.0,110.0,61.9,3.0,-110,3.0,-107,3.0,-108,3.0,-110,2.5,-110,3.0,-110,2.92,-109.17,3.0,2.5,-107,-110,0.0,188.5,-110,189.0,-107,189.0,-105,189.0,-110,190,-105,189.0,-110,189.08,-107.83,190.0,188.5,-105,-110,104,1,W,207
2014-05-04,home,Toronto,Brooklyn,1610612761,0041300127,40.9,-153,-147,-140,-140,-130.0,-143,-140.0,-130.0,-147.0,38.1,-3.0,-110,-3.0,-103,-3.0,-102,-3.0,-110,-2.5,-110,-3.0,-110,-2.92,-107.5,-2.5,-3.0,-102,-110,100.0,188.5,-110,189.0,-103,189.0,-105,189.0,-110,190,-115,189.0,-110,189.08,-108.83,190.0,188.5,-103,-115,103,-1,L,207
2014-05-04,away,Dallas,San Antonio,1610612742,0041300147,45.2,245,281,280,275,255.0,270,272.2,281.0,255.0,55.3,6.5,-110,7.0,-102,7.0,-105,7.0,-110,6.5,-115,7.0,-113,6.83,-109.17,7.0,6.5,-102,-115,0.0,198.5,-110,197.5,-103,198.0,-103,198.5,-110,199,-115,198.0,-110,198.25,-108.5,199.0,197.5,-103,-115,96,-23,L,215
2014-05-04,home,San Antonio,Dallas,1610612759,0041300147,54.8,-290,-320,-310,-335,-310.0,-325,-320.0,-310.0,-335.0,44.7,-6.5,-110,-7.0,-108,-7.0,-105,-7.0,-110,-6.5,-105,-7.0,-107,-6.83,-107.5,-6.5,-7.0,-105,-110,100.0,198.5,-110,197.5,-107,198.0,-107,198.5,-110,199,-105,198.0,-110,198.25,-108.17,199.0,197.5,-105,-110,119,23,W,215
2014-05-05,away,Washington,Indiana,1610612764,0041300201,49.0,150,157,157,155,155.0,153,155.4,157.0,153.0,52.4,4.0,-110,4.0,-105,4.0,-103,4.0,-110,4.0,-105,4.0,-110,4.0,-107.17,4.0,4.0,-103,-110,55.7,183.5,-110,183.5,-102,183.5,-101,183.0,-110,184,-115,184.0,-110,183.58,-108.0,184.0,183.0,-101,-115,102,6,W,198
2014-05-05,home,Indiana,Washington,1610612754,0041300201,51.0,-170,-174,-167,-175,-175.0,-173,-172.8,-167.0,-175.0,47.6,-4.0,-110,-4.0,-105,-4.0,-107,-4.0,-110,-4.0,-115,-4.0,-110,-4.0,-109.5,-4.0,-4.0,-105,-115,44.3,183.5,-110,183.5,-108,183.5,-109,183.0,-110,184,-105,184.0,-110,183.58,-108.67,184.0,183.0,-105,-110,96,-6,L,198
2014-05-05,away,L.A. Clippers,Oklahoma City,1610612746,0041300231,48.5,200,205,205,195,190.0,195,198.0,205.0,190.0,49.4,5.5,-110,5.5,-108,5.5,-108,5.5,-110,5.5,-110,5.5,-110,5.5,-109.33,5.5,5.5,-108,-110,62.0,211.5,-110,213.5,-103,213.5,-105,213.0,-110,214,-115,213.5,-110,213.17,-108.83,214.0,211.5,-103,-115,122,17,W,227
2014-05-05,home,Oklahoma City,L.A. Clippers,1610612760,0041300231,51.5,-240,-230,-225,-230,-230.0,-225,-228.0,-225.0,-230.0,50.6,-5.5,-110,-5.5,-102,-5.5,-102,-5.5,-110,-5.5,-110,-5.5,-110,-5.5,-107.33,-5.5,-5.5,-102,-110,38.0,211.5,-110,213.5,-107,213.5,-105,213.0,-110,214,-105,213.5,-110,213.17,-107.83,214.0,211.5,-105,-110,105,-17,L,227
2014-05-06,away,Brooklyn,Miami,1610612751,0041300211,45.3,260,318,335,315,320.0,320,321.6,335.0,315.0,53.1,7.0,-110,8.0,-105,8.0,-107,8.0,-110,8.0,-115,8.0,-112,7.83,-109.83,8.0,7.0,-105,-115,0.0,193.5,-110,192.5,-102,192.0,-107,192.0,-110,193,-110,192.5,-105,192.58,-107.33,193.5,192.0,-102,-110,86,-21,L,193
2014-05-06,home,Miami,Brooklyn,1610612748,0041300211,54.7,-310,-365,-375,-395,-440.0,-380,-391.0,-365.0,-440.0,46.9,-7.0,-110,-8.0,-105,-8.0,-103,-8.0,-110,-8.0,-105,-8.0,-108,-7.83,-106.83,-7.0,-8.0,-103,-110,100.0,193.5,-110,192.5,-113,192.0,-103,192.0,-110,193,-110,192.5,-115,192.58,-110.17,193.5,192.0,-103,-115,107,21,W,193
2014-05-06,away,Portland,San Antonio,1610612757,0041300221,60.5,250,239,260,250,240.0,250,247.8,260.0,239.0,60.4,6.5,-110,6.5,-108,6.5,-105,6.0,-110,6.0,-110,6.5,-110,6.33,-108.83,6.5,6.0,-105,-110,67.7,204.5,-110,206.5,-100,206.5,-108,207.0,-110,209,-105,207.0,-110,206.75,-107.17,209.0,204.5,-100,-110,92,-24,L,208
2014-05-06,home,San Antonio,Portland,1610612759,0041300221,39.5,-300,-270,-290,-310,-280.0,-300,-290.0,-270.0,-310.0,39.6,-6.5,-110,-6.5,-102,-6.5,-105,-6.0,-110,-6.0,-110,-6.5,-110,-6.33,-107.83,-6.0,-6.5,-102,-110,32.3,204.5,-110,206.5,-110,206.5,-102,207.0,-110,209,-115,207.0,-110,206.75,-109.5,209.0,204.5,-102,-115,116,24,W,208
2014-05-07,away,Washington,Indiana,1610612764,0041300202,50.5,155,173,175,175,165.0,170,171.6,175.0,165.0,0.0,4.0,-110,5.0,-103,5.0,-108,5.0,-110,4.5,-115,4.5,-105,4.67,-108.5,5.0,4.0,-103,-115,51.3,184.5,-110,187.0,-105,187.0,-103,186.5,-110,188,-105,187.0,-110,186.67,-107.17,188.0,184.5,-103,-110,82,-4,L,168
2014-05-07,home,Indiana,Washington,1610612754,0041300202,49.5,-175,-193,-190,-200,-190.0,-195,-193.6,-190.0,-200.0,100.0,-4.0,-110,-5.0,-107,-5.0,-102,-5.0,-110,-4.5,-105,-4.5,-115,-4.67,-108.17,-4.0,-5.0,-102,-115,48.7,184.5,-110,187.0,-105,187.0,-107,186.5,-110,188,-115,187.0,-110,186.67,-109.5,188.0,184.5,-105,-115,86,4,W,168
2014-05-07,away,L.A. Clippers,Oklahoma City,1610612746,0041300232,44.9,200,193,195,190,200.0,195,194.6,200.0,190.0,42.5,5.5,-110,5.0,-105,5.0,-102,5.0,-110,5.5,-105,5.5,-110,5.25,-107.0,5.5,5.0,-102,-110,0.0,213.0,-110,215.0,-106,215.0,-105,215.0,-110,216,-105,215.0,-110,214.83,-107.67,216.0,213.0,-105,-110,101,-11,L,213
2014-05-07,home,Oklahoma City,L.A. Clippers,1610612760,0041300232,55.1,-240,-215,-215,-225,-240.0,-225,-224.0,-215.0,-240.0,57.5,-5.5,-110,-5.0,-105,-5.0,-108,-5.0,-110,-5.5,-115,-5.5,-110,-5.25,-109.67,-5.0,-5.5,-105,-115,100.0,213.0,-110,215.0,-104,215.0,-105,215.0,-110,216,-115,215.0,-110,214.83,-109.0,216.0,213.0,-104,-115,112,11,W,213
2014-05-08,away,Brooklyn,Miami,1610612751,0041300212,50.6,330,264,260,260,275.0,255,262.8,275.0,255.0,54.8,8.0,-110,6.5,-105,6.5,-103,6.5,-110,7.0,-110,6.5,-110,6.83,-108.0,8.0,6.5,-103,-110,46.6,192.0,-110,192.0,-107,191.5,-107,191.5,-110,192,-105,192.0,-110,191.83,-108.17,192.0,191.5,-105,-110,82,-12,L,176
2014-05-08,home,Miami,Brooklyn,1610612748,0041300212,49.4,-400,-300,-290,-320,-350.0,-305,-313.0,-290.0,-350.0,45.2,-8.0,-110,-6.5,-105,-6.5,-107,-6.5,-110,-7.0,-110,-6.5,-110,-6.83,-108.67,-6.5,-8.0,-105,-110,53.4,192.0,-110,192.0,-103,191.5,-103,191.5,-110,192,-115,192.0,-110,191.83,-108.5,192.0,191.5,-103,-115,94,12,W,176
2014-05-08,away,Portland,San Antonio,1610612757,0041300222,55.6,240,239,248,240,230.0,235,238.4,248.0,230.0,52.7,6.5,-110,6.5,-110,6.5,-105,6.5,-110,6.5,-110,6.5,-110,6.5,-109.17,6.5,6.5,-105,-110,64.6,207.0,-110,207.5,-100,207.5,-105,208.5,-110,209,-115,208.0,-110,207.92,-108.33,209.0,207.0,-100,-115,97,-17,L,211
2014-05-08,home,San Antonio,Portland,1610612759,0041300222,44.4,-285,-270,-270,-290,-270.0,-280,-276.0,-270.0,-290.0,47.3,-6.5,-110,-6.5,-100,-6.5,-105,-6.5,-110,-6.5,-110,-6.5,-110,-6.5,-107.5,-6.5,-6.5,-100,-110,35.4,207.0,-110,207.5,-110,207.5,-105,208.5,-110,209,-105,208.0,-110,207.92,-108.33,209.0,207.0,-105,-110,114,17,W,211
2014-05-09,away,Indiana,Washington,1610612754,0041300203,48.1,145,185,185,190,170.0,180,182.0,190.0,170.0,0.0,3.0,-110,5.0,-105,5.0,-104,5.0,-110,5.0,-115,5.0,-110,4.67,-109.0,5.0,3.0,-104,-115,64.2,183.0,-110,183.5,-100,183.5,-105,184.0,-110,184,-115,183.5,-105,183.58,-107.5,184.0,183.0,-100,-115,85,22,W,148
2014-05-09,home,Washington,Indiana,1610612764,0041300203,51.9,-165,-206,-200,-220,-200.0,-210,-207.2,-200.0,-220.0,100.0,-3.0,-110,-5.0,-105,-5.0,-106,-5.0,-110,-5.0,-105,-5.0,-110,-4.67,-107.67,-3.0,-5.0,-105,-110,35.8,183.0,-110,183.5,-110,183.5,-105,184.0,-110,184,-105,183.5,-115,183.58,-109.17,184.0,183.0,-105,-115,63,-22,L,148
2014-05-09,away,Oklahoma City,L.A. Clippers,1610612760,0041300233,57.1,145,166,168,165,150.0,175,164.8,175.0,150.0,0.0,3.0,-110,4.5,-107,4.5,-105,4.5,-110,4.0,-110,4.5,-110,4.17,-108.67,4.5,3.0,-105,-110,62.6,213.0,-110,214.0,-105,214.0,-109,214.5,-110,215,-110,214.0,-110,214.08,-109.0,215.0,213.0,-105,-110,118,6,W,230
2014-05-09,home,L.A. Clippers,Oklahoma City,1610612746,0041300233,42.9,-165,-185,-180,-190,-170.0,-205,-186.0,-170.0,-205.0,100.0,-3.0,-110,-4.5,-103,-4.5,-105,-4.5,-110,-4.0,-110,-4.5,-110,-4.17,-108.0,-3.0,-4.5,-103,-110,37.4,213.0,-110,214.0,-105,214.0,-101,214.5,-110,215,-110,214.0,-110,214.08,-107.67,215.0,213.0,-101,-110,112,-6,L,230
2014-05-10,away,Miami,Brooklyn,1610612748,0041300213,56.1,-125,-110,-112,-115,,-117,-113.5,-110.0,-117.0,57.2,-1.5,-110,-1.0,-103,-1.0,-105,-1.0,-110,-2.5,-105,-1.0,-110,-1.33,-107.17,-1.0,-2.5,-103,-110,53.2,189.0,-110,188.0,-100,188.0,-105,187.0,-110,188,-115,188.0,-110,188.0,-108.33,189.0,187.0,-100,-115,90,-14,L,194
2014-05-10,home,Brooklyn,Miami,1610612751,0041300213,43.9,105,100,102,-105,,-103,-1.5,102.0,-105.0,42.8,1.5,-110,1.0,-107,1.0,-105,1.0,-110,2.5,-115,1.0,-110,1.33,-109.5,2.5,1.0,-105,-115,46.8,189.0,-110,188.0,-110,188.0,-105,187.0,-110,188,-105,188.0,-110,188.0,-108.33,189.0,187.0,-105,-110,104,14,W,194
