Date,Location,Team,OppTeam,TeamId,GameId,PercentBet_ML,Open_Line_ML,Pinnacle_ML,5dimes_ML,Heritage_ML,Bovada_ML,Betonline_ML,Average_Line_ML,Best_Line_ML,Worst_Line_ML,PercentBet_Spread,Open_Line_Spread,Open_Odds_Spread,Pinnacle_Line_Spread,Pinnacle_Odds_Spread,5dimes_Line_Spread,5dimes_Odds_Spread,Heritage_Line_Spread,Heritage_Odds_Spread,Bovada_Line_Spread,Bovada_Odds_Spread,Betonline_Line_Spread,Betonline_Odds_Spread,Average_Line_Spread,Average_Odds_Spread,Best_Line_Spread,Worst_Line_Spread,Best_Odds_Spread,Worst_Odds_Spread,PercentBet_OU,Open_Line_OU,Open_Odds_OU,Pinnacle_Line_OU,Pinnacle_Odds_OU,5dimes_Line_OU,5dimes_Odds_OU,Heritage_Line_OU,Heritage_Odds_OU,Bovada_Line_OU,Bovada_Odds_OU,Betonline_Line_OU,Betonline_Odds_OU,Average_Line_OU,Average_Odds_OU,Best_Line_OU,Worst_Line_OU,Best_Odds_OU,Worst_Odds_OU,Pts,Spread,Result,Total
2013-12-16,home,Brooklyn,Philadelphia,1610612751,0021300359,55.2,-615.0,-380.0,-375,-435,-450.0,-400.0,-408.0,-375.0,-450.0,41.1,-10.0,-110,-8.5,-103.0,-8.5,-105,-8.5,-110,-8.5,-110,-8.5,-110,-8.75,-108.0,-8.5,-10.0,-103.0,-110,95.7,206.0,-110,206.5,-110.0,206.5,-105,206.5,-110,207.0,-115.0,206.5,-115,206.5,-110.83,207.0,206.0,-105.0,-115.0,130.0,36.0,W,224.0
2013-12-16,away,Utah,Miami,1610612762,0021300360,0.0,850.0,795.0,800,750,,800.0,786.25,800.0,750.0,38.4,14.0,-110,12.0,-102.0,12.0,-103,12.0,-110,12.0,-110,12.0,-110,12.33,-107.5,14.0,12.0,-102.0,-110,40.5,199.0,-110,199.5,-108.0,199.0,-105,199.5,-110,199.0,-115.0,199.5,-110,199.25,-109.67,199.5,199.0,-105.0,-115.0,94.0,-23.0,L,211.0
2013-12-16,home,Miami,Utah,1610612748,0021300360,100.0,-1200.0,-1050.0,-1000,-1200,,-1100.0,-1087.5,-1000.0,-1200.0,61.6,-14.0,-110,-12.0,-108.0,-12.0,-107,-12.0,-110,-12.0,-110,-12.0,-110,-12.33,-109.17,-12.0,-14.0,-107.0,-110,59.5,199.0,-110,199.5,-102.0,199.0,-105,199.5,-110,199.0,-105.0,199.5,-110,199.25,-107.0,199.5,199.0,-102.0,-110.0,117.0,23.0,W,211.0
2013-12-16,away,Washington,New York,1610612764,0021300361,43.2,130.0,109.0,110,110,,110.0,109.75,110.0,109.0,50.0,3.5,-110,1.5,-102.0,1.5,-105,2.0,-110,2.0,-110,2.0,-110,2.08,-107.83,3.5,1.5,-102.0,-110,61.8,193.5,-110,191.5,-107.0,191.5,-105,192.0,-110,192.0,-110.0,191.0,-110,191.92,-108.67,193.5,191.0,-105.0,-110.0,102.0,1.0,W,203.0
2013-12-16,home,New York,Washington,1610612752,0021300361,56.8,-150.0,-120.0,-120,-130,,-130.0,-125.0,-120.0,-130.0,50.0,-3.5,-110,-1.5,-108.0,-1.5,-105,-2.0,-110,-2.0,-110,-2.0,-110,-2.08,-108.83,-1.5,-3.5,-105.0,-110,38.2,193.5,-110,191.5,-103.0,191.5,-105,192.0,-110,192.0,-110.0,191.0,-110,191.92,-108.0,193.5,191.0,-103.0,-110.0,101.0,-1.0,L,203.0
2013-12-16,away,Orlando,Chicago,1610612753,0021300362,50.9,250.0,252.0,265,250,250.0,255.0,254.4,265.0,250.0,53.7,7.0,-110,7.0,-107.0,7.0,-105,7.0,-110,7.0,-110,7.0,-110,7.0,-108.67,7.0,7.0,-105.0,-110,0.0,187.0,-110,185.5,-102.0,185.5,-102,186.0,-110,186.0,-105.0,185.5,-110,185.92,-106.5,187.0,185.5,-102.0,-110.0,83.0,1.0,W,165.0
2013-12-16,home,Chicago,Orlando,1610612741,0021300362,49.1,-300.0,-285.0,-295,-310,-300.0,-305.0,-299.0,-285.0,-310.0,46.3,-7.0,-110,-7.0,-103.0,-7.0,-105,-7.0,-110,-7.0,-110,-7.0,-110,-7.0,-108.0,-7.0,-7.0,-103.0,-110,100.0,187.0,-110,185.5,-108.0,185.5,-108,186.0,-110,186.0,-115.0,185.5,-110,185.92,-110.17,187.0,185.5,-108.0,-115.0,82.0,-1.0,L,165.0
2013-12-16,away,San Antonio,L.A. Clippers,1610612759,0021300363,0.0,-140.0,-145.0,-145,-150,-160.0,-155.0,-151.0,-145.0,-160.0,55.9,1.0,-110,-3.0,-103.0,-3.0,-105,-3.0,-110,-3.5,-110,-3.0,-110,-2.42,-108.0,1.0,-3.5,-103.0,-110,64.2,204.5,-110,203.0,-105.0,203.5,-102,203.0,-110,204.0,-115.0,203.5,-110,203.58,-108.67,204.5,203.0,-102.0,-115.0,92.0,-23.0,L,207.0
2013-12-16,home,L.A. Clippers,San Antonio,1610612746,0021300363,100.0,120.0,131.0,135,130,140.0,135.0,134.2,140.0,130.0,44.1,-1.0,-110,3.0,-107.0,3.0,-105,3.0,-110,3.5,-110,3.0,-110,2.42,-108.67,3.5,-1.0,-105.0,-110,35.8,204.5,-110,203.0,-105.0,203.5,-108,203.0,-110,204.0,-105.0,203.5,-110,203.58,-108.0,204.5,203.0,-105.0,-110.0,115.0,23.0,W,207.0
2013-12-17,away,Sacramento,Charlotte,1610612758,0021300364,0.0,110.0,102.0,107,100,,-102.0,51.75,107.0,-102.0,49.8,2.5,-110,1.5,-107.0,1.5,-108,1.5,-110,1.5,-110,1.5,-115,1.67,-110.0,2.5,1.5,-107.0,-115,40.9,196.0,-110,197.0,-100.0,196.5,-108,197.0,-110,197.0,-110.0,197.0,-110,196.75,-108.0,197.0,196.0,-100.0,-110.0,87.0,-8.0,L,182.0
2013-12-17,home,Charlotte,Sacramento,1610612766,0021300364,100.0,-130.0,-113.0,-117,-120,,-118.0,-117.0,-113.0,-120.0,50.2,-2.5,-110,-1.5,-103.0,-1.5,-102,-1.5,-110,-1.5,-110,-1.5,-105,-1.67,-106.67,-1.5,-2.5,-102.0,-110,59.1,196.0,-110,197.0,-110.0,196.5,-102,197.0,-110,197.0,-110.0,197.0,-110,196.75,-108.67,197.0,196.0,-102.0,-110.0,95.0,8.0,W,182.0
2013-12-17,away,Portland,Cleveland,1610612757,0021300365,59.2,-190.0,-180.0,-175,-190,-200.0,-182.0,-185.4,-175.0,-200.0,59.6,-5.5,-110,-4.5,-106.0,-4.5,-105,-4.5,-110,-5.0,-110,-4.5,-110,-4.75,-108.5,-4.5,-5.5,-105.0,-110,59.2,203.5,-110,205.0,-103.0,205.5,-105,205.5,-110,207.0,-110.0,205.5,-110,205.33,-108.0,207.0,203.5,-103.0,-110.0,119.0,3.0,W,235.0
2013-12-17,home,Cleveland,Portland,1610612739,0021300365,40.8,165.0,162.0,165,165,170.0,162.0,164.8,170.0,162.0,40.4,5.5,-110,4.5,-104.0,4.5,-105,4.5,-110,5.0,-110,4.5,-110,4.75,-108.17,5.5,4.5,-104.0,-110,40.8,203.5,-110,205.0,-107.0,205.5,-105,205.5,-110,207.0,-110.0,205.5,-110,205.33,-108.67,207.0,203.5,-105.0,-110.0,116.0,-3.0,L,235.0
2013-12-17,away,L.A. Lakers,Memphis,1610612747,0021300366,54.3,130.0,118.0,120,120,,120.0,119.5,120.0,118.0,46.6,3.0,-110,2.5,-113.0,2.5,-109,2.5,-110,2.5,-110,2.5,-115,2.58,-111.17,3.0,2.5,-109.0,-115,44.1,195.0,-110,193.0,-107.0,193.0,-101,193.0,-110,193.0,-110.0,193.0,-110,193.33,-108.0,195.0,193.0,-101.0,-110.0,96.0,4.0,W,188.0
2013-12-17,home,Memphis,L.A. Lakers,1610612763,0021300366,45.7,-150.0,-130.0,-130,-140,,-140.0,-135.0,-130.0,-140.0,53.4,-3.0,-110,-2.5,-102.0,-2.5,-101,-2.5,-110,-2.5,-110,-2.5,-105,-2.58,-106.33,-2.5,-3.0,-101.0,-110,55.9,195.0,-110,193.0,-103.0,193.0,-109,193.0,-110,193.0,-110.0,193.0,-110,193.33,-108.67,195.0,193.0,-103.0,-110.0,92.0,-4.0,L,188.0
2013-12-17,away,Oklahoma City,Denver,1610612760,0021300367,50.0,-145.0,-149.0,-145,-150,-155.0,-147.0,-149.2,-145.0,-155.0,63.2,-3.5,-110,-2.5,-110.0,-2.5,-105,-2.5,-110,-3.5,-110,-2.5,-110,-2.83,-109.17,-2.5,-3.5,-105.0,-110,0.0,208.5,-110,210.0,-107.0,210.0,-106,211.0,-110,211.0,-110.0,210.0,-110,210.08,-108.83,211.0,208.5,-106.0,-110.0,105.0,12.0,W,198.0
2013-12-17,home,Denver,Oklahoma City,1610612743,0021300367,50.0,125.0,135.0,135,130,135.0,127.0,132.4,135.0,127.0,36.8,3.5,-110,2.5,-100.0,2.5,-105,2.5,-110,3.5,-110,2.5,-110,2.83,-107.5,3.5,2.5,-100.0,-110,100.0,208.5,-110,210.0,-103.0,210.0,-104,211.0,-110,211.0,-110.0,210.0,-110,210.08,-107.83,211.0,208.5,-103.0,-110.0,93.0,-12.0,L,198.0
2013-12-17,away,New Orleans,Golden State,1610612740,0021300368,0.0,310.0,369.0,345,350,320.0,365.0,349.8,369.0,320.0,40.9,7.0,-110,9.0,-108.0,9.0,-110,9.0,-110,9.0,-105,9.0,-110,8.67,-108.83,9.0,7.0,-105.0,-110,61.9,209.0,-110,206.5,-107.0,207.0,-110,207.0,-110,208.0,-110.0,207.0,-110,207.42,-109.5,209.0,206.5,-107.0,-110.0,93.0,-11.0,L,197.0
2013-12-17,home,Golden State,New Orleans,1610612744,0021300368,100.0,-370.0,-430.0,-430,-455,-440.0,-440.0,-439.0,-430.0,-455.0,59.1,-7.0,-110,-9.0,-102.0,-9.0,-110,-9.0,-110,-9.0,-115,-9.0,-110,-8.67,-109.5,-7.0,-9.0,-102.0,-115,38.1,209.0,-110,206.5,-103.0,207.0,-110,207.0,-110,208.0,-110.0,207.0,-110,207.42,-108.83,209.0,206.5,-103.0,-110.0,104.0,11.0,W,197.0
2013-12-18,away,Indiana,Miami,1610612754,0021300369,53.5,150.0,158.0,160,155,155.0,154.0,156.4,160.0,154.0,47.1,3.5,-110,4.0,-102.0,4.0,-107,4.0,-110,4.0,-110,4.0,-110,3.92,-108.17,4.0,3.5,-102.0,-110,37.8,191.0,-110,190.5,-100.0,190.5,-105,190.5,-110,190.0,-115.0,190.0,-110,190.42,-108.33,191.0,190.0,-100.0,-115.0,94.0,-3.0,L,191.0
2013-12-18,home,Miami,Indiana,1610612748,0021300369,46.5,-170.0,-175.0,-170,-175,-175.0,-174.0,-173.8,-170.0,-175.0,52.9,-3.5,-110,-4.0,-108.0,-4.0,-103,-4.0,-110,-4.0,-110,-4.0,-110,-3.92,-108.5,-3.5,-4.0,-103.0,-110,62.2,191.0,-110,190.5,-110.0,190.5,-105,190.5,-110,190.0,-105.0,190.0,-110,190.42,-108.33,191.0,190.0,-105.0,-110.0,97.0,3.0,W,191.0
2013-12-18,away,Utah,Orlando,1610612762,0021300370,0.0,140.0,131.0,135,135,135.0,130.0,133.2,135.0,130.0,46.0,4.5,-110,3.0,-105.0,3.0,-105,3.0,-110,3.0,-110,3.0,-110,3.25,-108.33,4.5,3.0,-105.0,-110,44.0,195.5,-110,194.0,-105.0,194.0,-105,194.0,-110,194.0,-110.0,194.5,-110,194.33,-108.33,195.5,194.0,-105.0,-110.0,86.0,4.0,W,168.0
2013-12-18,home,Orlando,Utah,1610612753,0021300370,100.0,-160.0,-145.0,-145,-155,-155.0,-150.0,-150.0,-145.0,-155.0,54.0,-4.5,-110,-3.0,-105.0,-3.0,-105,-3.0,-110,-3.0,-110,-3.0,-110,-3.25,-108.33,-3.0,-4.5,-105.0,-110,56.0,195.5,-110,194.0,-105.0,194.0,-105,194.0,-110,194.0,-110.0,194.5,-110,194.33,-108.33,195.5,194.0,-105.0,-110.0,82.0,-4.0,L,168.0
2013-12-18,away,Charlotte,Toronto,1610612766,0021300371,57.6,195.0,252.0,260,255,260.0,250.0,255.4,260.0,250.0,46.9,6.5,-110,7.0,-103.0,7.0,-105,7.5,-110,7.0,-105,7.0,-110,7.0,-107.17,7.5,6.5,-103.0,-110,0.0,188.5,-110,190.5,-102.0,190.0,-107,189.5,-110,190.0,-110.0,190.0,-110,189.75,-108.17,190.5,188.5,-102.0,-110.0,104.0,2.0,W,206.0
2013-12-18,home,Toronto,Charlotte,1610612761,0021300371,42.4,-225.0,-285.0,-290,-315,-320.0,-300.0,-302.0,-285.0,-320.0,53.1,-6.5,-110,-7.0,-107.0,-7.0,-105,-7.5,-110,-7.0,-115,-7.0,-110,-7.0,-109.5,-6.5,-7.5,-105.0,-115,100.0,188.5,-110,190.5,-113.0,190.0,-103,189.5,-110,190.0,-110.0,190.0,-110,189.75,-109.33,190.5,188.5,-103.0,-113.0,102.0,-2.0,L,206.0
2013-12-18,away,Sacramento,Atlanta,1610612758,0021300372,42.5,285.0,227.0,235,215,210.0,210.0,219.4,235.0,210.0,47.4,8.5,-110,6.0,-101.0,6.0,-102,6.5,-110,6.0,-110,6.0,-110,6.5,-107.17,8.5,6.0,-101.0,-110,0.0,203.5,-110,204.5,-105.0,205.0,-105,205.0,-110,206.0,-105.0,205.0,-110,204.83,-107.5,206.0,203.5,-105.0,-110.0,107.0,-17.0,L,231.0
2013-12-18,home,Atlanta,Sacramento,1610612737,0021300372,57.5,-340.0,-255.0,-255,-255,-250.0,-250.0,-253.0,-250.0,-255.0,52.6,-8.5,-110,-6.0,-109.0,-6.0,-108,-6.5,-110,-6.0,-110,-6.0,-110,-6.5,-109.5,-6.0,-8.5,-108.0,-110,100.0,203.5,-110,204.5,-105.0,205.0,-105,205.0,-110,206.0,-115.0,205.0,-110,204.83,-109.17,206.0,203.5,-105.0,-115.0,124.0,17.0,W,231.0
2013-12-18,away,Detroit,Boston,1610612765,0021300373,0.0,,-106.0,-105,-110,,,-107.0,-105.0,-110.0,55.9,1.0,-110,-1.0,-101.0,1.0,-110,0.0,-110,0.0,-110,1.0,-110,0.33,-108.5,1.0,-1.0,-101.0,-110,0.0,194.5,-110,195.0,-100.0,194.5,-107,194.5,-110,195.0,-105.0,194.5,-110,194.67,-107.0,195.0,194.5,-100.0,-110.0,107.0,1.0,W,213.0
2013-12-18,home,Boston,Detroit,1610612738,0021300373,0.0,,-104.0,-105,-110,,,-106.33,-104.0,-110.0,44.1,-1.0,-110,1.0,-109.0,-1.0,-100,0.0,-110,0.0,-110,-1.0,-110,-0.33,-108.17,1.0,-1.0,-100.0,-110,100.0,194.5,-110,195.0,-110.0,194.5,-103,194.5,-110,195.0,-115.0,194.5,-110,194.67,-109.67,195.0,194.5,-103.0,-115.0,106.0,-1.0,L,213.0
2013-12-18,away,Washington,Brooklyn,1610612764,0021300374,46.2,175.0,173.0,175,165,165.0,175.0,170.6,175.0,165.0,40.8,5.0,-110,4.5,-100.0,5.0,-105,4.5,-110,5.0,-110,5.0,-110,4.83,-107.5,5.0,4.5,-100.0,-110,47.5,197.0,-110,196.5,-102.0,196.5,-103,196.5,-110,197.0,-105.0,196.0,-110,196.58,-106.67,197.0,196.0,-102.0,-110.0,113.0,6.0,W,220.0
2013-12-18,home,Brooklyn,Washington,1610612751,0021300374,53.8,-205.0,-193.0,-190,-190,-190.0,-205.0,-193.6,-190.0,-205.0,59.2,-5.0,-110,-4.5,-110.0,-5.0,-105,-4.5,-110,-5.0,-110,-5.0,-110,-4.83,-109.17,-4.5,-5.0,-105.0,-110,52.5,197.0,-110,196.5,-108.0,196.5,-107,196.5,-110,197.0,-115.0,196.0,-110,196.58,-110.0,197.0,196.0,-107.0,-115.0,107.0,-6.0,L,220.0
2013-12-18,away,New York,Milwaukee,1610612752,0021300375,58.8,-145.0,-185.0,-175,-175,-190.0,-182.0,-181.4,-175.0,-190.0,63.7,-1.5,-110,-4.5,-107.0,-4.5,-105,-4.5,-110,-4.5,-110,-4.5,-110,-4.0,-108.67,-1.5,-4.5,-105.0,-110,40.8,188.5,-110,185.5,-104.0,186.0,-102,186.0,-110,186.0,-110.0,186.0,-110,186.33,-107.67,188.5,185.5,-102.0,-110.0,107.0,6.0,W,208.0
2013-12-18,home,Milwaukee,New York,1610612749,0021300375,41.2,125.0,166.0,165,155,165.0,162.0,162.6,166.0,155.0,36.3,1.5,-110,4.5,-103.0,4.5,-105,4.5,-110,4.5,-110,4.5,-110,4.0,-108.0,4.5,1.5,-103.0,-110,59.2,188.5,-110,185.5,-106.0,186.0,-108,186.0,-110,186.0,-110.0,186.0,-110,186.33,-109.0,188.5,185.5,-106.0,-110.0,101.0,-6.0,L,208.0
2013-12-18,away,Portland,Minnesota,1610612757,0021300376,50.0,105.0,140.0,145,135,,130.0,137.5,145.0,130.0,52.2,1.0,-110,3.0,-100.0,3.0,-102,3.0,-110,2.5,-105,3.0,-110,2.58,-106.17,3.0,1.0,-100.0,-110,0.0,213.0,-110,213.5,-105.0,213.0,-108,213.5,-110,213.0,-115.0,213.5,-110,213.25,-109.67,213.5,213.0,-105.0,-115.0,109.0,-11.0,L,229.0
2013-12-18,home,Minnesota,Portland,1610612750,0021300376,50.0,-125.0,-155.0,-155,-155,,-150.0,-153.75,-150.0,-155.0,47.8,-1.0,-110,-3.0,-110.0,-3.0,-108,-3.0,-110,-2.5,-115,-3.0,-110,-2.58,-110.5,-1.0,-3.0,-108.0,-115,100.0,213.0,-110,213.5,-105.0,213.0,-102,213.5,-110,213.0,-105.0,213.5,-110,213.25,-107.0,213.5,213.0,-102.0,-110.0,120.0,11.0,W,229.0
2013-12-18,away,Memphis,Dallas,1610612763,0021300377,56.1,425.0,435.0,420,405,350.0,425.0,407.0,435.0,350.0,0.0,10.0,-110,9.5,-104.0,9.5,-110,9.5,-110,9.5,-110,9.5,-110,9.58,-109.0,10.0,9.5,-104.0,-110,10.0,195.0,-110,192.0,-106.0,192.0,-110,191.5,-110,192.0,-115.0,192.5,-110,192.5,-110.17,195.0,191.5,-106.0,-115.0,91.0,-14.0,L,196.0
2013-12-18,home,Dallas,Memphis,1610612742,0021300377,43.9,-530.0,-515.0,-535,-555,-500.0,-530.0,-527.0,-500.0,-555.0,100.0,-10.0,-110,-9.5,-106.0,-9.5,-110,-9.5,-110,-9.5,-110,-9.5,-110,-9.58,-109.33,-9.5,-10.0,-106.0,-110,90.0,195.0,-110,192.0,-104.0,192.0,-110,191.5,-110,192.0,-105.0,192.5,-110,192.5,-108.17,195.0,191.5,-104.0,-110.0,105.0,14.0,W,196.0
2013-12-18,away,San Antonio,Phoenix,1610612759,0021300378,51.8,-145.0,-160.0,-155,-160,-165.0,-160.0,-160.0,-155.0,-165.0,56.5,-3.0,-110,-3.5,-105.0,-3.5,-103,-3.5,-110,-4.0,-105,-3.5,-110,-3.5,-107.17,-3.0,-4.0,-103.0,-110,50.0,204.0,-110,201.5,-109.0,201.5,-105,201.5,-110,202.0,-110.0,201.5,-110,202.0,-109.0,204.0,201.5,-105.0,-110.0,108.0,7.0,W,209.0
2013-12-18,home,Phoenix,San Antonio,1610612756,0021300378,48.2,125.0,144.0,145,140,145.0,140.0,142.8,145.0,140.0,43.5,3.0,-110,3.5,-105.0,3.5,-107,3.5,-110,4.0,-115,3.5,-110,3.5,-109.5,4.0,3.0,-105.0,-115,50.0,204.0,-110,201.5,-101.0,201.5,-105,201.5,-110,202.0,-110.0,201.5,-110,202.0,-107.67,204.0,201.5,-101.0,-110.0,101.0,-7.0,L,209.0
2013-12-18,away,Chicago,Houston,1610612741,0021300379,36.3,225.0,305.0,310,290,285.0,300.0,298.0,310.0,285.0,0.0,7.0,-110,8.0,-100.0,8.5,-109,8.0,-110,8.5,-110,8.0,-105,8.0,-107.33,8.5,7.0,-100.0,-110,0.0,191.0,-110,191.0,-105.0,191.0,-105,191.0,-110,191.0,-105.0,190.5,-110,190.92,-107.5,191.0,190.5,-105.0,-110.0,94.0,-15.0,L,203.0
2013-12-18,home,Houston,Chicago,1610612745,0021300379,63.7,-265.0,-350.0,-340,-350,-370.0,-360.0,-354.0,-340.0,-370.0,100.0,-7.0,-110,-8.0,-110.0,-8.5,-101,-8.0,-110,-8.5,-110,-8.0,-115,-8.0,-109.33,-7.0,-8.5,-101.0,-115,100.0,191.0,-110,191.0,-105.0,191.0,-105,191.0,-110,191.0,-115.0,190.5,-110,190.92,-109.17,191.0,190.5,-105.0,-115.0,109.0,15.0,W,203.0
2013-12-18,away,New Orleans,L.A. Clippers,1610612740,0021300380,43.6,425.0,454.0,450,410,,425.0,434.75,454.0,410.0,37.9,10.5,-110,9.5,-104.0,9.5,-105,9.0,-110,10.0,-110,9.5,-110,9.67,-108.17,10.5,9.0,-104.0,-110,37.2,205.5,-110,206.0,-110.0,206.0,-105,205.5,-110,205.0,-115.0,205.5,-110,205.58,-110.0,206.0,205.0,-105.0,-115.0,95.0,-13.0,L,203.0
2013-12-18,home,L.A. Clippers,New Orleans,1610612746,0021300380,56.4,-530.0,-540.0,-525,-560,,-530.0,-538.75,-525.0,-560.0,62.1,-10.5,-110,-9.5,-106.0,-9.5,-105,-9.0,-110,-10.0,-110,-9.5,-110,-9.67,-108.5,-9.0,-10.5,-105.0,-110,62.8,205.5,-110,206.0,-100.0,206.0,-105,205.5,-110,205.0,-105.0,205.5,-110,205.58,-106.67,206.0,205.0,-100.0,-110.0,108.0,13.0,W,203.0
2013-12-19,away,Chicago,Oklahoma City,1610612741,0021300381,58.5,970.0,975.0,1150,1010,,970.0,1026.25,1150.0,970.0,35.8,10.5,-110,13.5,-108.0,13.5,-107,13.5,-110,14.0,-115,13.5,-110,13.08,-110.0,14.0,10.5,-107.0,-115,55.1,192.5,-110,191.0,-108.0,191.0,-105,191.5,-110,192.0,-115.0,191.5,-110,191.58,-109.67,192.5,191.0,-105.0,-115.0,95.0,-12.0,L,202.0
2013-12-19,home,Oklahoma City,Chicago,1610612760,0021300381,41.5,-1400.0,-1400.0,-1450,-1610,,-1400.0,-1465.0,-1400.0,-1610.0,64.2,-10.5,-110,-13.5,-102.0,-13.5,-103,-13.5,-110,-14.0,-105,-13.5,-110,-13.08,-106.67,-10.5,-14.0,-102.0,-110,44.9,192.5,-110,191.0,-102.0,191.0,-105,191.5,-110,192.0,-105.0,191.5,-110,191.58,-107.0,192.5,191.0,-102.0,-110.0,107.0,12.0,W,202.0
2013-12-19,away,San Antonio,Golden State,1610612759,0021300382,51.5,140.0,264.0,255,245,255.0,250.0,253.8,264.0,245.0,41.1,2.0,-110,6.5,-102.0,6.5,-102,7.0,-110,7.0,-105,7.0,-115,6.0,-107.33,7.0,2.0,-102.0,-115,60.2,204.0,-110,201.5,-108.0,201.5,-107,202.0,-110,203.0,-110.0,202.0,-110,202.33,-109.17,204.0,201.5,-107.0,-110.0,104.0,2.0,W,206.0
2013-12-19,home,Golden State,San Antonio,1610612744,0021300382,48.5,-160.0,-300.0,-280,-295,-310.0,-300.0,-297.0,-280.0,-310.0,58.9,-2.0,-110,-6.5,-113.0,-6.5,-108,-7.0,-110,-7.0,-115,-7.0,-105,-6.0,-110.17,-2.0,-7.0,-105.0,-115,39.8,204.0,-110,201.5,-102.0,201.5,-103,202.0,-110,203.0,-110.0,202.0,-110,202.33,-107.5,204.0,201.5,-102.0,-110.0,102.0,-2.0,L,206.0
2013-12-20,away,Brooklyn,Philadelphia,1610612751,0021300383,0.0,-265.0,-235.0,-220,-240,-230.0,-225.0,-230.0,-220.0,-240.0,51.9,-5.5,-110,-5.5,-110.0,-5.5,-108,-6.0,-110,-5.5,-110,-5.5,-110,-5.58,-109.67,-5.5,-6.0,-108.0,-110,53.7,211.5,-110,211.0,-105.0,211.0,-105,211.0,-110,212.0,-105.0,211.0,-110,211.25,-107.5,212.0,211.0,-105.0,-110.0,120.0,-1.0,L,241.0
2013-12-20,home,Philadelphia,Brooklyn,1610612755,0021300383,100.0,225.0,210.0,200,200,190.0,195.0,199.0,210.0,190.0,48.1,5.5,-110,5.5,-100.0,5.5,-102,6.0,-110,5.5,-110,5.5,-110,5.58,-107.0,6.0,5.5,-100.0,-110,46.3,211.5,-110,211.0,-105.0,211.0,-105,211.0,-110,212.0,-115.0,211.0,-110,211.25,-109.17,212.0,211.0,-105.0,-115.0,121.0,1.0,W,241.0
2013-12-20,away,Utah,Atlanta,1610612762,0021300384,33.3,285.0,285.0,300,290,275.0,290.0,288.0,300.0,275.0,39.1,9.5,-110,7.5,-109.0,7.5,-102,7.5,-110,8.0,-110,7.5,-110,7.92,-108.5,9.5,7.5,-102.0,-110,52.6,198.5,-110,198.5,-102.0,198.5,-102,198.0,-110,199.0,-110.0,198.5,-110,198.5,-107.33,199.0,198.0,-102.0,-110.0,85.0,-33.0,L,203.0
2013-12-20,home,Atlanta,Utah,1610612737,0021300384,66.7,-340.0,-325.0,-330,-350,-350.0,-350.0,-341.0,-325.0,-350.0,60.9,-9.5,-110,-7.5,-101.0,-7.5,-108,-7.5,-110,-8.0,-110,-7.5,-110,-7.92,-108.17,-7.5,-9.5,-101.0,-110,47.4,198.5,-110,198.5,-113.0,198.5,-108,198.0,-110,199.0,-110.0,198.5,-110,198.5,-110.17,199.0,198.0,-108.0,-113.0,118.0,33.0,W,203.0
2013-12-20,away,Milwaukee,Cleveland,1610612749,0021300385,47.7,355.0,305.0,318,305,290.0,305.0,304.6,318.0,290.0,54.4,9.0,-110,8.0,-107.0,8.0,-105,8.0,-110,8.0,-110,7.5,-110,8.08,-108.67,9.0,7.5,-105.0,-110,48.8,191.0,-110,191.0,-102.0,192.5,-102,192.0,-110,192.0,-110.0,191.5,-110,191.67,-107.33,192.5,191.0,-102.0,-110.0,111.0,-3.0,L,225.0
2013-12-20,home,Cleveland,Milwaukee,1610612739,0021300385,52.3,-430.0,-350.0,-350,-385,-380.0,-365.0,-366.0,-350.0,-385.0,45.6,-9.0,-110,-8.0,-103.0,-8.0,-105,-8.0,-110,-8.0,-110,-7.5,-110,-8.08,-108.0,-7.5,-9.0,-103.0,-110,51.2,191.0,-110,191.0,-113.0,192.5,-108,192.0,-110,192.0,-110.0,191.5,-110,191.67,-110.17,192.5,191.0,-108.0,-113.0,114.0,3.0,W,225.0
2013-12-20,away,Charlotte,Detroit,1610612766,0021300386,39.3,205.0,205.0,210,210,210.0,210.0,209.0,210.0,205.0,6.7,7.0,-110,6.0,-110.0,6.0,-109,5.5,-110,6.0,-110,6.0,-110,6.08,-109.83,7.0,5.5,-109.0,-110,0.0,190.5,-110,190.5,-105.0,191.0,-102,191.0,-110,191.0,-110.0,191.0,-110,190.83,-107.83,191.0,190.5,-102.0,-110.0,116.0,10.0,W,222.0
2013-12-20,home,Detroit,Charlotte,1610612765,0021300386,60.7,-245.0,-230.0,-230,-250,-250.0,-250.0,-242.0,-230.0,-250.0,93.3,-7.0,-110,-6.0,-100.0,-6.0,-101,-5.5,-110,-6.0,-110,-6.0,-110,-6.08,-106.83,-5.5,-7.0,-100.0,-110,100.0,190.5,-110,190.5,-105.0,191.0,-108,191.0,-110,191.0,-110.0,191.0,-110,190.83,-108.83,191.0,190.5,-105.0,-110.0,106.0,-10.0,L,222.0
2013-12-20,away,Sacramento,Miami,1610612758,0021300387,0.0,500.0,465.0,465,440,425.0,445.0,448.0,465.0,425.0,49.0,12.0,-110,10.0,-106.0,10.0,-108,10.0,-110,10.5,-115,10.0,-115,10.42,-110.67,12.0,10.0,-106.0,-115,56.9,203.0,-110,208.0,-102.0,208.0,-107,208.0,-110,208.0,-110.0,208.0,-110,207.17,-108.17,208.0,203.0,-102.0,-110.0,103.0,-19.0,L,225.0
