,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV
2013-11-09,1,0021300085,1610612762,UTA,Utah,0-7,16,20,24,31,0,0,0,0,0,0,0,0,0,0,91,0.442,0.833,0.167,20,37,14
2013-11-09,1,0021300085,1610612761,TOR,Toronto,3-4,30,32,29,24,0,0,0,0,0,0,0,0,0,0,115,0.482,0.862,0.4,23,40,12
2013-11-09,2,0021300086,1610612753,ORL,Orlando,3-4,22,23,26,23,0,0,0,0,0,0,0,0,0,0,94,0.463,0.556,0.471,22,36,17
2013-11-09,2,0021300086,1610612737,ATL,Atlanta,3-3,28,18,26,32,0,0,0,0,0,0,0,0,0,0,104,0.478,0.706,0.316,36,39,12
2013-11-09,3,0021300087,1610612754,IND,Indiana,7-0,23,21,28,24,0,0,0,0,0,0,0,0,0,0,96,0.463,0.75,0.5,24,42,13
2013-11-09,3,0021300087,1610612751,BKN,Brooklyn,2-4,21,25,21,24,0,0,0,0,0,0,0,0,0,0,91,0.461,0.813,0.421,20,38,15
2013-11-09,4,0021300088,1610612755,PHI,Philadelphia,4-3,27,21,37,22,9,9,0,0,0,0,0,0,0,0,125,0.475,0.87,0.407,24,44,19
2013-11-09,4,0021300088,1610612739,CLE,Cleveland,3-4,30,23,22,32,9,11,0,0,0,0,0,0,0,0,127,0.451,0.759,0.419,28,50,18
2013-11-09,5,0021300089,1610612738,BOS,Boston,3-4,25,35,20,31,0,0,0,0,0,0,0,0,0,0,111,0.517,0.75,0.476,24,39,12
2013-11-09,5,0021300089,1610612748,MIA,Miami,4-3,31,28,23,28,0,0,0,0,0,0,0,0,0,0,110,0.577,0.676,0.5,26,31,10
2013-11-09,6,0021300090,1610612746,LAC,Los Angeles,4-3,22,24,27,34,0,0,0,0,0,0,0,0,0,0,107,0.477,0.609,0.375,26,45,13
2013-11-09,6,0021300090,1610612745,HOU,Houston,4-3,26,29,16,23,0,0,0,0,0,0,0,0,0,0,94,0.449,0.63,0.269,21,42,18
2013-11-09,7,0021300091,1610612744,GSW,Golden State,4-3,29,21,27,13,0,0,0,0,0,0,0,0,0,0,90,0.423,0.538,0.333,17,33,17
2013-11-09,7,0021300091,1610612763,MEM,Memphis,3-3,32,22,36,18,0,0,0,0,0,0,0,0,0,0,108,0.532,0.76,0.385,25,44,16
2013-11-09,8,0021300092,1610612742,DAL,Dallas,4-3,34,21,13,23,0,0,0,0,0,0,0,0,0,0,91,0.423,0.905,0.316,17,47,19
2013-11-09,8,0021300092,1610612749,MIL,Milwaukee,2-3,19,21,24,19,0,0,0,0,0,0,0,0,0,0,83,0.383,0.625,0.478,16,42,20
2013-11-09,9,0021300093,1610612757,POR,Portland,4-2,21,24,24,27,0,0,0,0,0,0,0,0,0,0,96,0.439,0.682,0.45,25,52,12
2013-11-09,9,0021300093,1610612758,SAC,Sacramento,1-5,18,20,16,31,0,0,0,0,0,0,0,0,0,0,85,0.462,0.714,0.25,17,33,10
2013-11-10,1,0021300094,1610612759,SAS,San Antonio,6-1,35,26,29,30,0,0,0,0,0,0,0,0,0,0,120,0.539,0.867,0.429,22,51,13
2013-11-10,1,0021300094,1610612752,NYK,New York,2-4,17,28,15,29,0,0,0,0,0,0,0,0,0,0,89,0.378,0.724,0.273,16,33,10
2013-11-10,2,0021300095,1610612764,WAS,Washington,2-4,24,18,31,23,9,0,0,0,0,0,0,0,0,0,105,0.455,0.5,0.414,23,41,12
2013-11-10,2,0021300095,1610612760,OKC,Oklahoma City,5-1,27,10,28,31,10,0,0,0,0,0,0,0,0,0,106,0.446,0.818,0.3,21,58,17
2013-11-10,3,0021300096,1610612740,NOP,New Orleans,3-4,16,22,27,29,0,0,0,0,0,0,0,0,0,0,94,0.443,0.923,0.308,20,43,15
2013-11-10,3,0021300096,1610612756,PHX,Phoenix,5-2,19,23,29,30,0,0,0,0,0,0,0,0,0,0,101,0.487,0.783,0.318,14,40,14
2013-11-10,4,0021300097,1610612750,MIN,Minnesota,5-2,47,20,23,23,0,0,0,0,0,0,0,0,0,0,113,0.489,0.789,0.5,29,53,21
2013-11-10,4,0021300097,1610612747,LAL,Los Angeles,3-5,23,25,28,14,0,0,0,0,0,0,0,0,0,0,90,0.38,0.556,0.385,24,46,18
2013-11-11,1,0021300098,1610612737,ATL,Atlanta,4-3,26,20,34,23,0,0,0,0,0,0,0,0,0,0,103,0.461,0.821,0.37,26,41,13
2013-11-11,1,0021300098,1610612766,CHA,Charlotte,3-4,29,25,16,24,0,0,0,0,0,0,0,0,0,0,94,0.407,0.793,0.385,22,40,14
2013-11-11,2,0021300099,1610612763,MEM,Memphis,3-4,16,23,16,24,0,0,0,0,0,0,0,0,0,0,79,0.413,0.684,0.5,19,32,10
2013-11-11,2,0021300099,1610612754,IND,Indiana,8-0,23,23,26,23,0,0,0,0,0,0,0,0,0,0,95,0.487,0.833,0.316,25,45,13
2013-11-11,3,0021300100,1610612759,SAS,San Antonio,7-1,31,26,26,26,0,0,0,0,0,0,0,0,0,0,109,0.494,0.727,0.464,29,50,12
2013-11-11,3,0021300100,1610612755,PHI,Philadelphia,4-4,13,25,26,21,0,0,0,0,0,0,0,0,0,0,85,0.415,0.75,0.263,19,40,15
2013-11-11,4,0021300101,1610612753,ORL,Orlando,3-5,25,25,24,31,0,0,0,0,0,0,0,0,0,0,105,0.459,0.87,0.389,27,37,18
2013-11-11,4,0021300101,1610612738,BOS,Boston,4-4,31,28,28,33,0,0,0,0,0,0,0,0,0,0,120,0.6,0.867,0.417,28,36,13
2013-11-11,5,0021300102,1610612739,CLE,Cleveland,3-5,17,19,24,21,0,0,0,0,0,0,0,0,0,0,81,0.413,0.7,0.357,13,38,18
2013-11-11,5,0021300102,1610612741,CHI,Chicago,3-3,20,25,19,32,0,0,0,0,0,0,0,0,0,0,96,0.41,0.923,0.25,24,41,11
2013-11-11,6,0021300103,1610612761,TOR,Toronto,3-5,20,13,29,25,8,9,0,0,0,0,0,0,0,0,104,0.333,0.741,0.32,10,51,13
2013-11-11,6,0021300103,1610612745,HOU,Houston,5-3,24,23,24,16,8,15,0,0,0,0,0,0,0,0,110,0.44,0.617,0.269,21,59,23
2013-11-11,7,0021300104,1610612743,DEN,Denver,2-4,20,26,24,30,0,0,0,0,0,0,0,0,0,0,100,0.45,0.852,0.294,18,52,14
2013-11-11,7,0021300104,1610612762,UTA,Utah,0-8,26,19,23,13,0,0,0,0,0,0,0,0,0,0,81,0.403,0.696,0.176,11,35,14
2013-11-11,8,0021300105,1610612765,DET,Detroit,2-4,30,25,23,25,0,0,0,0,0,0,0,0,0,0,103,0.462,0.762,0.214,20,42,8
2013-11-11,8,0021300105,1610612757,POR,Portland,5-2,34,24,25,26,0,0,0,0,0,0,0,0,0,0,109,0.512,0.933,0.478,23,44,15
2013-11-11,9,0021300106,1610612750,MIN,Minnesota,5-3,26,32,22,27,0,0,0,0,0,0,0,0,0,0,107,0.417,0.889,0.379,27,45,12
2013-11-11,9,0021300106,1610612746,LAC,Los Angeles,5-3,23,36,26,24,0,0,0,0,0,0,0,0,0,0,109,0.55,0.607,0.25,30,43,14
2013-11-12,1,0021300107,1610612749,MIL,Milwaukee,2-4,23,22,17,33,0,0,0,0,0,0,0,0,0,0,95,0.418,0.857,0.367,19,34,18
2013-11-12,1,0021300107,1610612748,MIA,Miami,5-3,32,24,28,34,0,0,0,0,0,0,0,0,0,0,118,0.582,0.583,0.522,29,40,13
2013-11-12,2,0021300108,1610612764,WAS,Washington,2-5,34,15,30,16,0,0,0,0,0,0,0,0,0,0,95,0.44,0.69,0.346,24,44,19
2013-11-12,2,0021300108,1610612742,DAL,Dallas,5-3,33,28,27,17,0,0,0,0,0,0,0,0,0,0,105,0.488,0.684,0.385,25,42,15
2013-11-12,3,0021300109,1610612765,DET,Detroit,2-5,16,25,30,24,0,0,0,0,0,0,0,0,0,0,95,0.425,0.667,0.167,16,34,12
2013-11-12,3,0021300109,1610612744,GSW,Golden State,5-3,35,27,32,19,0,0,0,0,0,0,0,0,0,0,113,0.6,0.808,0.5,28,43,23
2013-11-12,4,0021300110,1610612740,NOP,New Orleans,3-5,19,20,23,33,0,0,0,0,0,0,0,0,0,0,95,0.405,0.727,0.3,23,31,13
2013-11-12,4,0021300110,1610612747,LAL,Los Angeles,4-5,22,33,31,30,0,0,0,0,0,0,0,0,0,0,116,0.557,0.81,0.55,33,53,19
2013-11-13,1,0021300111,1610612749,MIL,Milwaukee,2-5,36,18,20,17,0,0,0,0,0,0,0,0,0,0,91,0.446,0.909,0.385,16,39,18
2013-11-13,1,0021300111,1610612753,ORL,Orlando,4-5,23,22,27,22,0,0,0,0,0,0,0,0,0,0,94,0.427,0.714,0.346,20,45,15
2013-11-13,2,0021300112,1610612745,HOU,Houston,5-4,31,26,33,16,11,0,0,0,0,0,0,0,0,0,117,0.448,0.64,0.366,34,50,19
2013-11-13,2,0021300112,1610612755,PHI,Philadelphia,5-4,28,32,20,26,17,0,0,0,0,0,0,0,0,0,123,0.417,0.765,0.44,29,50,13
2013-11-13,3,0021300113,1610612766,CHA,Charlotte,4-4,27,24,20,18,0,0,0,0,0,0,0,0,0,0,89,0.366,0.867,0.25,16,50,11
2013-11-13,3,0021300113,1610612738,BOS,Boston,4-5,21,22,21,19,0,0,0,0,0,0,0,0,0,0,83,0.377,0.72,0.333,15,45,15
2013-11-13,4,0021300114,1610612761,TOR,Toronto,4-5,26,29,23,25,0,0,0,0,0,0,0,0,0,0,103,0.463,0.846,0.533,14,37,13
2013-11-13,4,0021300114,1610612763,MEM,Memphis,3-5,20,24,27,16,0,0,0,0,0,0,0,0,0,0,87,0.427,0.647,0.286,24,40,17
2013-11-13,5,0021300115,1610612739,CLE,Cleveland,3-6,24,23,29,19,0,0,0,0,0,0,0,0,0,0,95,0.414,0.857,0.313,18,37,11
2013-11-13,5,0021300115,1610612750,MIN,Minnesota,6-3,38,32,38,16,0,0,0,0,0,0,0,0,0,0,124,0.549,0.885,0.5,34,49,9
2013-11-13,6,0021300116,1610612752,NYK,New York,3-4,29,26,10,30,0,0,0,0,0,0,0,0,0,0,95,0.42,0.692,0.353,24,37,3
2013-11-13,6,0021300116,1610612737,ATL,Atlanta,4-4,24,21,23,23,0,0,0,0,0,0,0,0,0,0,91,0.455,0.762,0.208,22,47,15
2013-11-13,7,0021300117,1610612764,WAS,Washington,2-6,17,25,15,22,0,0,0,0,0,0,0,0,0,0,79,0.363,0.727,0.333,15,44,9
2013-11-13,7,0021300117,1610612759,SAS,San Antonio,8-1,25,27,18,22,0,0,0,0,0,0,0,0,0,0,92,0.506,0.75,0.364,28,47,17
2013-11-13,8,0021300118,1610612747,LAL,Los Angeles,4-6,28,26,25,20,0,0,0,0,0,0,0,0,0,0,99,0.394,0.654,0.381,20,51,14
2013-11-13,8,0021300118,1610612743,DEN,Denver,3-4,33,27,23,28,0,0,0,0,0,0,0,0,0,0,111,0.4,0.676,0.286,23,58,8
2013-11-13,9,0021300119,1610612740,NOP,New Orleans,3-6,29,26,22,28,0,0,0,0,0,0,0,0,0,0,105,0.494,0.8,0.417,19,34,13
2013-11-13,9,0021300119,1610612762,UTA,Utah,1-8,22,23,28,38,0,0,0,0,0,0,0,0,0,0,111,0.514,0.718,0.409,23,44,21
2013-11-13,10,0021300120,1610612756,PHX,Phoenix,5-3,22,21,25,21,0,0,0,0,0,0,0,0,0,0,89,0.43,0.769,0.333,16,41,14
2013-11-13,10,0021300120,1610612757,POR,Portland,6-2,25,16,21,28,0,0,0,0,0,0,0,0,0,0,90,0.417,0.609,0.4,15,51,16
2013-11-13,11,0021300121,1610612751,BKN,Brooklyn,2-5,19,21,19,27,0,0,0,0,0,0,0,0,0,0,86,0.378,0.778,0.231,14,52,15
2013-11-13,11,0021300121,1610612758,SAC,Sacramento,2-5,23,29,28,27,0,0,0,0,0,0,0,0,0,0,107,0.436,0.739,0.333,26,50,6
2013-11-13,12,0021300122,1610612760,OKC,Oklahoma City,5-2,33,29,16,25,0,0,0,0,0,0,0,0,0,0,103,0.467,0.818,0.375,27,35,22
2013-11-13,12,0021300122,1610612746,LAC,Los Angeles,6-3,25,28,30,28,0,0,0,0,0,0,0,0,0,0,111,0.453,0.794,0.214,30,50,22
2013-11-14,1,0021300123,1610612745,HOU,Houston,6-4,28,25,22,34,0,0,0,0,0,0,0,0,0,0,109,0.456,0.864,0.321,14,43,14
2013-11-14,1,0021300123,1610612752,NYK,New York,3-5,23,29,20,34,0,0,0,0,0,0,0,0,0,0,106,0.437,0.815,0.4,20,36,9
2013-11-14,2,0021300124,1610612760,OKC,Oklahoma City,5-3,33,29,24,29,0,0,0,0,0,0,0,0,0,0,115,0.513,0.857,0.409,20,48,19
2013-11-14,2,0021300124,1610612744,GSW,Golden State,6-3,32,30,33,21,0,0,0,0,0,0,0,0,0,0,116,0.479,0.857,0.609,26,31,7
2013-11-15,1,0021300125,1610612749,MIL,Milwaukee,2-6,21,16,24,16,0,0,0,0,0,0,0,0,0,0,77,0.341,0.818,0.5,14,40,15
2013-11-15,1,0021300125,1610612754,IND,Indiana,9-0,31,21,23,29,0,0,0,0,0,0,0,0,0,0,104,0.506,0.905,0.313,14,44,13
2013-11-15,2,0021300126,1610612741,CHI,Chicago,4-3,27,18,29,22,0,0,0,0,0,0,0,0,0,0,96,0.45,0.895,0.438,21,48,15
2013-11-15,2,0021300126,1610612761,TOR,Toronto,4-6,16,15,23,26,0,0,0,0,0,0,0,0,0,0,80,0.354,0.773,0.238,19,43,16
2013-11-15,3,0021300127,1610612755,PHI,Philadelphia,5-5,17,39,17,30,0,0,0,0,0,0,0,0,0,0,103,0.465,0.783,0.263,21,39,16
2013-11-15,3,0021300127,1610612737,ATL,Atlanta,5-4,25,29,28,31,0,0,0,0,0,0,0,0,0,0,113,0.481,0.806,0.435,25,43,15
2013-11-15,4,0021300128,1610612757,POR,Portland,7-2,23,34,33,19,0,0,0,0,0,0,0,0,0,0,109,0.488,0.909,0.346,21,47,18
2013-11-15,4,0021300128,1610612738,BOS,Boston,4-6,21,30,27,18,0,0,0,0,0,0,0,0,0,0,96,0.457,0.789,0.389,17,34,15
2013-11-15,5,0021300129,1610612766,CHA,Charlotte,5-4,12,21,24,29,0,0,0,0,0,0,0,0,0,0,86,0.4,0.7,0.4,23,47,16
2013-11-15,5,0021300129,1610612739,CLE,Cleveland,3-7,18,19,21,22,0,0,0,0,0,0,0,0,0,0,80,0.405,0.706,0.267,19,43,15
2013-11-15,6,0021300130,1610612742,DAL,Dallas,5-4,32,19,27,26,0,0,0,0,0,0,0,0,0,0,104,0.5,0.857,0.429,22,34,24
2013-11-15,6,0021300130,1610612748,MIA,Miami,6-3,31,29,26,24,0,0,0,0,0,0,0,0,0,0,110,0.541,0.833,0.385,17,34,16
2013-11-15,7,0021300131,1610612750,MIN,Minnesota,6-4,26,34,21,32,0,0,0,0,0,0,0,0,0,0,113,0.489,0.789,0.273,22,42,16
2013-11-15,7,0021300131,1610612743,DEN,Denver,4-4,35,21,30,31,0,0,0,0,0,0,0,0,0,0,117,0.485,0.762,0.35,28,46,15
2013-11-15,8,0021300132,1610612751,BKN,Brooklyn,3-5,18,28,27,19,8,0,0,0,0,0,0,0,0,0,100,0.437,0.759,0.167,14,49,12
2013-11-15,8,0021300132,1610612756,PHX,Phoenix,5-4,29,21,17,25,6,0,0,0,0,0,0,0,0,0,98,0.43,0.8,0.357,17,42,16
2013-11-15,9,0021300133,1610612759,SAS,San Antonio,9-1,16,25,19,31,0,0,0,0,0,0,0,0,0,0,91,0.461,0.773,0.267,19,43,17
2013-11-15,9,0021300133,1610612762,UTA,Utah,1-9,29,17,21,15,0,0,0,0,0,0,0,0,0,0,82,0.385,0.636,0.313,16,50,18
2013-11-15,10,0021300134,1610612763,MEM,Memphis,4-5,24,16,23,26,0,0,0,0,0,0,0,0,0,0,89,0.435,1.0,0.077,27,51,9
2013-11-15,10,0021300134,1610612747,LAL,Los Angeles,4-7,17,23,26,20,0,0,0,0,0,0,0,0,0,0,86,0.438,0.545,0.417,25,40,11
2013-11-15,11,0021300135,1610612765,DET,Detroit,3-5,27,27,26,17,0,0,0,0,0,0,0,0,0,0,97,0.447,0.625,0.261,26,46,12
2013-11-15,11,0021300135,1610612758,SAC,Sacramento,2-6,21,30,19,20,0,0,0,0,0,0,0,0,0,0,90,0.425,0.706,0.4,22,43,17
2013-11-16,1,0021300136,1610612748,MIA,Miami,7-3,26,19,23,29,0,0,0,0,0,0,0,0,0,0,97,0.507,0.913,0.4,18,43,15
2013-11-16,1,0021300136,1610612766,CHA,Charlotte,5-5,16,25,19,21,0,0,0,0,0,0,0,0,0,0,81,0.349,0.75,0.296,20,36,8
2013-11-16,2,0021300137,1610612742,DAL,Dallas,6-4,31,28,28,21,0,0,0,0,0,0,0,0,0,0,108,0.512,0.667,0.37,27,30,8
2013-11-16,2,0021300137,1610612753,ORL,Orlando,4-6,24,22,34,20,0,0,0,0,0,0,0,0,0,0,100,0.529,0.786,0.267,22,40,17
2013-11-16,3,0021300138,1610612739,CLE,Cleveland,4-7,18,26,20,26,13,0,0,0,0,0,0,0,0,0,103,0.444,0.955,0.476,18,46,20
2013-11-16,3,0021300138,1610612764,WAS,Washington,2-7,25,24,20,21,6,0,0,0,0,0,0,0,0,0,96,0.398,0.727,0.24,22,47,18
2013-11-16,4,0021300139,1610612737,ATL,Atlanta,6-4,24,30,26,30,0,0,0,0,0,0,0,0,0,0,110,0.564,0.765,0.409,20,36,13
2013-11-16,4,0021300139,1610612752,NYK,New York,3-6,26,21,22,21,0,0,0,0,0,0,0,0,0,0,90,0.378,0.75,0.333,19,48,14
2013-11-16,5,0021300140,1610612754,IND,Indiana,9-1,20,15,24,35,0,0,0,0,0,0,0,0,0,0,94,0.4,0.786,0.25,16,37,9
2013-11-16,5,0021300140,1610612741,CHI,Chicago,5-3,31,29,24,26,0,0,0,0,0,0,0,0,0,0,110,0.506,0.792,0.579,25,42,13
2013-11-16,6,0021300141,1610612743,DEN,Denver,4-5,23,23,29,36,0,0,0,0,0,0,0,0,0,0,111,0.455,0.722,0.333,22,43,13
2013-11-16,6,0021300141,1610612745,HOU,Houston,7-4,33,30,27,32,0,0,0,0,0,0,0,0,0,0,122,0.506,0.705,0.429,27,47,16
2013-11-16,7,0021300142,1610612738,BOS,Boston,4-7,24,26,20,18,0,0,0,0,0,0,0,0,0,0,88,0.395,0.833,0.278,14,50,21
2013-11-16,7,0021300142,1610612750,MIN,Minnesota,7-4,33,22,34,17,0,0,0,0,0,0,0,0,0,0,106,0.426,0.864,0.304,19,50,13
2013-11-16,8,0021300143,1610612755,PHI,Philadelphia,5-6,22,24,20,32,0,0,0,0,0,0,0,0,0,0,98,0.422,0.71,0.316,16,38,17
2013-11-16,8,0021300143,1610612740,NOP,New Orleans,4-6,34,33,36,32,0,0,0,0,0,0,0,0,0,0,135,0.605,0.667,0.464,30,43,13
2013-11-16,9,0021300144,1610612760,OKC,Oklahoma City,6-3,23,17,32,20,0,0,0,0,0,0,0,0,0,0,92,0.415,0.704,0.294,17,51,11
2013-11-16,9,0021300144,1610612749,MIL,Milwaukee,2-7,23,17,25,14,0,0,0,0,0,0,0,0,0,0,79,0.349,0.733,0.364,18,52,16
2013-11-16,10,0021300145,1610612762,UTA,Utah,1-10,13,21,29,25,0,0,0,0,0,0,0,0,0,0,88,0.455,0.625,0.471,18,32,17
2013-11-16,10,0021300145,1610612744,GSW,Golden State,7-3,27,24,23,28,0,0,0,0,0,0,0,0,0,0,102,0.513,0.786,0.429,24,42,15
2013-11-16,11,0021300146,1610612751,BKN,Brooklyn,3-6,26,29,20,28,0,0,0,0,0,0,0,0,0,0,103,0.424,0.667,0.391,24,39,11
2013-11-16,11,0021300146,1610612746,LAC,Los Angeles,7-3,29,25,22,34,0,0,0,0,0,0,0,0,0,0,110,0.519,0.667,0.435,23,51,17
2013-11-17,1,0021300147,1610612757,POR,Portland,8-2,31,26,22,23,16,0,0,0,0,0,0,0,0,0,118,0.444,0.75,0.469,25,46,15
2013-11-17,1,0021300147,1610612761,TOR,Toronto,4-7,29,25,15,33,8,0,0,0,0,0,0,0,0,0,110,0.447,0.742,0.176,17,51,16
2013-11-17,2,0021300148,1610612763,MEM,Memphis,5-5,25,22,27,23,0,0,0,0,0,0,0,0,0,0,97,0.556,0.722,0.308,30,49,16
2013-11-17,2,0021300148,1610612758,SAC,Sacramento,2-7,18,16,31,21,0,0,0,0,0,0,0,0,0,0,86,0.379,0.765,0.304,21,35,8
2013-11-17,3,0021300149,1610612765,DET,Detroit,3-6,29,27,15,28,0,0,0,0,0,0,0,0,0,0,99,0.483,0.412,0.348,24,39,14
2013-11-17,3,0021300149,1610612747,LAL,Los Angeles,5-7,27,23,29,35,0,0,0,0,0,0,0,0,0,0,114,0.522,1.0,0.4,33,38,13
2013-11-18,1,0021300150,1610612757,POR,Portland,9-2,31,25,27,25,0,0,0,0,0,0,0,0,0,0,108,0.539,0.857,0.444,19,46,14
2013-11-18,1,0021300150,1610612751,BKN,Brooklyn,3-7,40,23,15,20,0,0,0,0,0,0,0,0,0,0,98,0.365,0.943,0.231,12,40,7
2013-11-18,2,0021300151,1610612766,CHA,Charlotte,5-6,21,23,15,22,0,0,0,0,0,0,0,0,0,0,81,0.363,0.5,0.438,25,44,9
2013-11-18,2,0021300151,1610612741,CHI,Chicago,6-3,26,14,22,24,0,0,0,0,0,0,0,0,0,0,86,0.36,0.839,0.5,17,54,16
2013-11-18,3,0021300152,1610612743,DEN,Denver,4-6,39,24,29,21,0,0,0,0,0,0,0,0,0,0,113,0.482,0.581,0.348,24,45,11
2013-11-18,3,0021300152,1610612760,OKC,Oklahoma City,7-3,28,32,23,32,0,0,0,0,0,0,0,0,0,0,115,0.409,0.813,0.481,24,53,12
2013-11-18,4,0021300153,1610612755,PHI,Philadelphia,5-7,21,26,24,23,0,0,0,0,0,0,0,0,0,0,94,0.384,0.545,0.286,24,53,12
2013-11-18,4,0021300153,1610612742,DAL,Dallas,7-4,18,25,31,23,0,0,0,0,0,0,0,0,0,0,97,0.436,0.769,0.31,26,53,20
2013-11-18,5,0021300154,1610612744,GSW,Golden State,8-3,22,37,19,20,0,0,0,0,0,0,0,0,0,0,98,0.405,0.733,0.545,17,57,14
2013-11-18,5,0021300154,1610612762,UTA,Utah,1-11,19,17,29,22,0,0,0,0,0,0,0,0,0,0,87,0.395,0.842,0.467,18,40,10
2013-11-18,6,0021300155,1610612763,MEM,Memphis,6-5,29,23,29,25,0,0,0,0,0,0,0,0,0,0,106,0.481,0.767,0.417,23,47,9
2013-11-18,6,0021300155,1610612746,LAC,Los Angeles,7-4,20,31,30,21,0,0,0,0,0,0,0,0,0,0,102,0.395,0.844,0.304,20,45,11
2013-11-19,1,0021300156,1610612750,MIN,Minnesota,7-5,34,29,18,19,0,0,0,0,0,0,0,0,0,0,100,0.435,0.667,0.357,22,42,13
2013-11-19,1,0021300156,1610612764,WAS,Washington,3-7,27,24,30,23,0,0,0,0,0,0,0,0,0,0,104,0.482,1.0,0.467,31,41,11
2013-11-19,2,0021300157,1610612752,NYK,New York,3-7,24,19,20,23,0,0,0,0,0,0,0,0,0,0,86,0.434,0.778,0.25,16,35,13
2013-11-19,2,0021300157,1610612765,DET,Detroit,4-6,26,17,28,21,0,0,0,0,0,0,0,0,0,0,92,0.5,0.714,0.368,19,37,15
2013-11-19,3,0021300158,1610612737,ATL,Atlanta,6-5,25,20,23,20,0,0,0,0,0,0,0,0,0,0,88,0.446,0.733,0.458,22,39,24
2013-11-19,3,0021300158,1610612748,MIA,Miami,8-3,24,24,30,26,0,0,0,0,0,0,0,0,0,0,104,0.506,0.632,0.476,26,37,15
2013-11-19,4,0021300159,1610612738,BOS,Boston,4-8,18,26,13,28,0,0,0,0,0,0,0,0,0,0,85,0.323,0.7,0.35,16,43,12
2013-11-19,4,0021300159,1610612745,HOU,Houston,8-4,40,28,20,21,0,0,0,0,0,0,0,0,0,0,109,0.569,0.75,0.429,22,48,19
2013-11-19,5,0021300160,1610612756,PHX,Phoenix,5-5,25,37,26,16,0,0,0,0,0,0,0,0,0,0,104,0.468,0.714,0.345,23,31,16
2013-11-19,5,0021300160,1610612758,SAC,Sacramento,3-7,33,21,28,25,0,0,0,0,0,0,0,0,0,0,107,0.47,0.75,0.364,21,48,20
2013-11-20,1,0021300161,1610612751,BKN,Brooklyn,3-8,29,21,20,21,0,0,0,0,0,0,0,0,0,0,91,0.478,0.72,0.474,21,36,17
2013-11-20,1,0021300161,1610612766,CHA,Charlotte,6-6,30,23,30,12,0,0,0,0,0,0,0,0,0,0,95,0.444,0.6,0.385,17,41,15
2013-11-20,2,0021300162,1610612764,WAS,Washington,4-7,30,26,24,18,0,0,0,0,0,0,0,0,0,0,98,0.452,1.0,0.421,31,44,14
2013-11-20,2,0021300162,1610612739,CLE,Cleveland,4-8,19,19,21,32,0,0,0,0,0,0,0,0,0,0,91,0.416,0.857,0.391,19,38,15
2013-11-20,3,0021300163,1610612754,IND,Indiana,10-1,14,23,21,31,14,0,0,0,0,0,0,0,0,0,103,0.379,0.778,0.3,16,49,14
2013-11-20,3,0021300163,1610612752,NYK,New York,3-8,19,23,20,27,7,0,0,0,0,0,0,0,0,0,96,0.37,0.824,0.267,15,52,15
2013-11-20,4,0021300164,1610612748,MIA,Miami,9-3,25,29,36,30,0,0,0,0,0,0,0,0,0,0,120,0.514,0.906,0.625,27,40,21
2013-11-20,4,0021300164,1610612753,ORL,Orlando,4-7,20,29,22,21,0,0,0,0,0,0,0,0,0,0,92,0.408,0.905,0.517,19,25,24
2013-11-20,5,0021300165,1610612761,TOR,Toronto,5-7,25,30,38,15,0,0,0,0,0,0,0,0,0,0,108,0.419,0.786,0.483,24,41,10
2013-11-20,5,0021300165,1610612755,PHI,Philadelphia,5-8,25,23,29,21,0,0,0,0,0,0,0,0,0,0,98,0.447,0.742,0.35,20,50,20
2013-11-20,6,0021300166,1610612765,DET,Detroit,4-7,13,33,18,21,0,0,0,0,0,0,0,0,0,0,85,0.402,0.75,0.273,17,43,15
2013-11-20,6,0021300166,1610612737,ATL,Atlanta,7-5,15,28,23,27,0,0,0,0,0,0,0,0,0,0,93,0.507,0.708,0.267,23,38,21
2013-11-20,7,0021300167,1610612757,POR,Portland,10-2,23,30,17,21,0,0,0,0,0,0,0,0,0,0,91,0.407,0.667,0.355,26,45,16
2013-11-20,7,0021300167,1610612749,MIL,Milwaukee,2-8,24,27,13,18,0,0,0,0,0,0,0,0,0,0,82,0.438,0.583,0.357,18,42,19
2013-11-20,8,0021300168,1610612746,LAC,Los Angeles,8-4,24,22,25,31,0,0,0,0,0,0,0,0,0,0,102,0.494,0.625,0.5,24,43,19
2013-11-20,8,0021300168,1610612750,MIN,Minnesota,7-6,24,22,21,31,0,0,0,0,0,0,0,0,0,0,98,0.378,0.806,0.227,24,45,14
2013-11-20,9,0021300169,1610612762,UTA,Utah,1-12,17,24,28,29,0,0,0,0,0,0,0,0,0,0,98,0.446,0.8,0.333,27,37,14
2013-11-20,9,0021300169,1610612740,NOP,New Orleans,5-6,20,25,28,32,0,0,0,0,0,0,0,0,0,0,105,0.506,0.606,0.333,24,44,12
2013-11-20,10,0021300170,1610612738,BOS,Boston,4-9,25,23,22,23,0,0,0,0,0,0,0,0,0,0,93,0.453,0.917,0.267,18,44,17
